 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.712161E+01eV    2.466674E+00Ha

 # Energy(eV)         Im(eps(w))
    4.217764E-02    3.059038E-03
    4.244976E-02    3.078804E-03
    4.272187E-02    3.098571E-03
    4.299399E-02    3.118338E-03
    4.326610E-02    3.138105E-03
    4.353821E-02    3.157874E-03
    4.381033E-02    3.177642E-03
    4.408244E-02    3.197412E-03
    4.435456E-02    3.217182E-03
    4.462667E-02    3.236953E-03
    4.489878E-02    3.256724E-03
    4.517090E-02    3.276496E-03
    4.544301E-02    3.296268E-03
    4.571512E-02    3.316041E-03
    4.598724E-02    3.335815E-03
    4.625935E-02    3.355590E-03
    4.653147E-02    3.375365E-03
    4.680358E-02    3.395140E-03
    4.707569E-02    3.414917E-03
    4.734781E-02    3.434694E-03
    4.761992E-02    3.454471E-03
    4.789204E-02    3.474250E-03
    4.816415E-02    3.494029E-03
    4.843626E-02    3.513808E-03
    4.870838E-02    3.533588E-03
    4.898049E-02    3.553369E-03
    4.925260E-02    3.573151E-03
    4.952472E-02    3.592933E-03
    4.979683E-02    3.612716E-03
    5.006895E-02    3.632500E-03
    5.034106E-02    3.652284E-03
    5.061317E-02    3.672069E-03
    5.088529E-02    3.691855E-03
    5.115740E-02    3.711641E-03
    5.142952E-02    3.731428E-03
    5.170163E-02    3.751216E-03
    5.197374E-02    3.771005E-03
    5.224586E-02    3.790794E-03
    5.251797E-02    3.810584E-03
    5.279008E-02    3.830375E-03
    5.306220E-02    3.850166E-03
    5.333431E-02    3.869958E-03
    5.360643E-02    3.889751E-03
    5.387854E-02    3.909545E-03
    5.415065E-02    3.929339E-03
    5.442277E-02    3.949134E-03
    5.469488E-02    3.968930E-03
    5.496700E-02    3.988727E-03
    5.523911E-02    4.008524E-03
    5.551122E-02    4.028322E-03
    5.578334E-02    4.048121E-03
    5.605545E-02    4.067921E-03
    5.632756E-02    4.087721E-03
    5.659968E-02    4.107522E-03
    5.687179E-02    4.127324E-03
    5.714391E-02    4.147127E-03
    5.741602E-02    4.166931E-03
    5.768813E-02    4.186735E-03
    5.796025E-02    4.206540E-03
    5.823236E-02    4.226346E-03
    5.850448E-02    4.246153E-03
    5.877659E-02    4.265960E-03
    5.904870E-02    4.285769E-03
    5.932082E-02    4.305578E-03
    5.959293E-02    4.325388E-03
    5.986504E-02    4.345198E-03
    6.013716E-02    4.365010E-03
    6.040927E-02    4.384822E-03
    6.068139E-02    4.404636E-03
    6.095350E-02    4.424450E-03
    6.122561E-02    4.444265E-03
    6.149773E-02    4.464081E-03
    6.176984E-02    4.483897E-03
    6.204196E-02    4.503715E-03
    6.231407E-02    4.523533E-03
    6.258618E-02    4.543352E-03
    6.285830E-02    4.563172E-03
    6.313041E-02    4.582993E-03
    6.340252E-02    4.602815E-03
    6.367464E-02    4.622638E-03
    6.394675E-02    4.642461E-03
    6.421887E-02    4.662286E-03
    6.449098E-02    4.682111E-03
    6.476309E-02    4.701937E-03
    6.503521E-02    4.721764E-03
    6.530732E-02    4.741592E-03
    6.557944E-02    4.761421E-03
    6.585155E-02    4.781251E-03
    6.612366E-02    4.801081E-03
    6.639578E-02    4.820913E-03
    6.666789E-02    4.840746E-03
    6.694000E-02    4.860579E-03
    6.721212E-02    4.880413E-03
    6.748423E-02    4.900249E-03
    6.775635E-02    4.920085E-03
    6.802846E-02    4.939922E-03
    6.830057E-02    4.959760E-03
    6.857269E-02    4.979599E-03
    6.884480E-02    4.999439E-03
    6.911691E-02    5.019280E-03
    6.938903E-02    5.039122E-03
    6.966114E-02    5.058965E-03
    6.993326E-02    5.078808E-03
    7.020537E-02    5.098653E-03
    7.047748E-02    5.118499E-03
    7.074960E-02    5.138346E-03
    7.102171E-02    5.158193E-03
    7.129383E-02    5.178042E-03
    7.156594E-02    5.197891E-03
    7.183805E-02    5.217742E-03
    7.211017E-02    5.237594E-03
    7.238228E-02    5.257446E-03
    7.265439E-02    5.277300E-03
    7.292651E-02    5.297154E-03
    7.319862E-02    5.317010E-03
    7.347074E-02    5.336867E-03
    7.374285E-02    5.356724E-03
    7.401496E-02    5.376583E-03
    7.428708E-02    5.396443E-03
    7.455919E-02    5.416303E-03
    7.483131E-02    5.436165E-03
    7.510342E-02    5.456028E-03
    7.537553E-02    5.475891E-03
    7.564765E-02    5.495756E-03
    7.591976E-02    5.515622E-03
    7.619187E-02    5.535489E-03
    7.646399E-02    5.555357E-03
    7.673610E-02    5.575226E-03
    7.700822E-02    5.595096E-03
    7.728033E-02    5.614967E-03
    7.755244E-02    5.634839E-03
    7.782456E-02    5.654713E-03
    7.809667E-02    5.674587E-03
    7.836879E-02    5.694463E-03
    7.864090E-02    5.714339E-03
    7.891301E-02    5.734217E-03
    7.918513E-02    5.754095E-03
    7.945724E-02    5.773975E-03
    7.972935E-02    5.793856E-03
    8.000147E-02    5.813738E-03
    8.027358E-02    5.833621E-03
    8.054570E-02    5.853505E-03
    8.081781E-02    5.873391E-03
    8.108992E-02    5.893277E-03
    8.136204E-02    5.913164E-03
    8.163415E-02    5.933053E-03
    8.190627E-02    5.952943E-03
    8.217838E-02    5.972834E-03
    8.245049E-02    5.992726E-03
    8.272261E-02    6.012619E-03
    8.299472E-02    6.032513E-03
    8.326683E-02    6.052409E-03
    8.353895E-02    6.072306E-03
    8.381106E-02    6.092203E-03
    8.408318E-02    6.112102E-03
    8.435529E-02    6.132002E-03
    8.462740E-02    6.151904E-03
    8.489952E-02    6.171806E-03
    8.517163E-02    6.191710E-03
    8.544375E-02    6.211615E-03
    8.571586E-02    6.231521E-03
    8.598797E-02    6.251428E-03
    8.626009E-02    6.271336E-03
    8.653220E-02    6.291246E-03
    8.680431E-02    6.311156E-03
    8.707643E-02    6.331068E-03
    8.734854E-02    6.350981E-03
    8.762066E-02    6.370896E-03
    8.789277E-02    6.390811E-03
    8.816488E-02    6.410728E-03
    8.843700E-02    6.430646E-03
    8.870911E-02    6.450565E-03
    8.898123E-02    6.470486E-03
    8.925334E-02    6.490408E-03
    8.952545E-02    6.510330E-03
    8.979757E-02    6.530255E-03
    9.006968E-02    6.550180E-03
    9.034179E-02    6.570107E-03
    9.061391E-02    6.590035E-03
    9.088602E-02    6.609964E-03
    9.115814E-02    6.629894E-03
    9.143025E-02    6.649826E-03
    9.170236E-02    6.669759E-03
    9.197448E-02    6.689693E-03
    9.224659E-02    6.709628E-03
    9.251870E-02    6.729565E-03
    9.279082E-02    6.749503E-03
    9.306293E-02    6.769443E-03
    9.333505E-02    6.789383E-03
    9.360716E-02    6.809325E-03
    9.387927E-02    6.829268E-03
    9.415139E-02    6.849213E-03
    9.442350E-02    6.869159E-03
    9.469562E-02    6.889106E-03
    9.496773E-02    6.909054E-03
    9.523984E-02    6.929004E-03
    9.551196E-02    6.948955E-03
    9.578407E-02    6.968907E-03
    9.605618E-02    6.988861E-03
    9.632830E-02    7.008816E-03
    9.660041E-02    7.028773E-03
    9.687253E-02    7.048730E-03
    9.714464E-02    7.068689E-03
    9.741675E-02    7.088650E-03
    9.768887E-02    7.108611E-03
    9.796098E-02    7.128575E-03
    9.823310E-02    7.148539E-03
    9.850521E-02    7.168505E-03
    9.877732E-02    7.188472E-03
    9.904944E-02    7.208441E-03
    9.932155E-02    7.228411E-03
    9.959366E-02    7.248382E-03
    9.986578E-02    7.268355E-03
    1.001379E-01    7.288329E-03
    1.004100E-01    7.308304E-03
    1.006821E-01    7.328281E-03
    1.009542E-01    7.348259E-03
    1.012263E-01    7.368239E-03
    1.014985E-01    7.388220E-03
    1.017706E-01    7.408203E-03
    1.020427E-01    7.428187E-03
    1.023148E-01    7.448172E-03
    1.025869E-01    7.468159E-03
    1.028590E-01    7.488147E-03
    1.031311E-01    7.508136E-03
    1.034033E-01    7.528127E-03
    1.036754E-01    7.548120E-03
    1.039475E-01    7.568114E-03
    1.042196E-01    7.588109E-03
    1.044917E-01    7.608106E-03
    1.047638E-01    7.628104E-03
    1.050359E-01    7.648104E-03
    1.053081E-01    7.668105E-03
    1.055802E-01    7.688107E-03
    1.058523E-01    7.708112E-03
    1.061244E-01    7.728117E-03
    1.063965E-01    7.748124E-03
    1.066686E-01    7.768133E-03
    1.069407E-01    7.788143E-03
    1.072129E-01    7.808154E-03
    1.074850E-01    7.828167E-03
    1.077571E-01    7.848182E-03
    1.080292E-01    7.868198E-03
    1.083013E-01    7.888215E-03
    1.085734E-01    7.908234E-03
    1.088455E-01    7.928254E-03
    1.091176E-01    7.948276E-03
    1.093898E-01    7.968300E-03
    1.096619E-01    7.988325E-03
    1.099340E-01    8.008351E-03
    1.102061E-01    8.028380E-03
    1.104782E-01    8.048409E-03
    1.107503E-01    8.068440E-03
    1.110224E-01    8.088473E-03
    1.112946E-01    8.108507E-03
    1.115667E-01    8.128543E-03
    1.118388E-01    8.148580E-03
    1.121109E-01    8.168619E-03
    1.123830E-01    8.188660E-03
    1.126551E-01    8.208702E-03
    1.129272E-01    8.228745E-03
    1.131994E-01    8.248791E-03
    1.134715E-01    8.268837E-03
    1.137436E-01    8.288886E-03
    1.140157E-01    8.308935E-03
    1.142878E-01    8.328987E-03
    1.145599E-01    8.349040E-03
    1.148320E-01    8.369095E-03
    1.151042E-01    8.389151E-03
    1.153763E-01    8.409209E-03
    1.156484E-01    8.429268E-03
    1.159205E-01    8.449329E-03
    1.161926E-01    8.469392E-03
    1.164647E-01    8.489457E-03
    1.167368E-01    8.509523E-03
    1.170090E-01    8.529590E-03
    1.172811E-01    8.549659E-03
    1.175532E-01    8.569730E-03
    1.178253E-01    8.589803E-03
    1.180974E-01    8.609877E-03
    1.183695E-01    8.629953E-03
    1.186416E-01    8.650030E-03
    1.189137E-01    8.670109E-03
    1.191859E-01    8.690190E-03
    1.194580E-01    8.710272E-03
    1.197301E-01    8.730356E-03
    1.200022E-01    8.750442E-03
    1.202743E-01    8.770529E-03
    1.205464E-01    8.790619E-03
    1.208185E-01    8.810709E-03
    1.210907E-01    8.830802E-03
    1.213628E-01    8.850896E-03
    1.216349E-01    8.870992E-03
    1.219070E-01    8.891089E-03
    1.221791E-01    8.911189E-03
    1.224512E-01    8.931290E-03
    1.227233E-01    8.951392E-03
    1.229955E-01    8.971497E-03
    1.232676E-01    8.991603E-03
    1.235397E-01    9.011711E-03
    1.238118E-01    9.031820E-03
    1.240839E-01    9.051931E-03
    1.243560E-01    9.072044E-03
    1.246281E-01    9.092159E-03
    1.249003E-01    9.112276E-03
    1.251724E-01    9.132394E-03
    1.254445E-01    9.152514E-03
    1.257166E-01    9.172636E-03
    1.259887E-01    9.192759E-03
    1.262608E-01    9.212884E-03
    1.265329E-01    9.233011E-03
    1.268050E-01    9.253140E-03
    1.270772E-01    9.273271E-03
    1.273493E-01    9.293403E-03
    1.276214E-01    9.313537E-03
    1.278935E-01    9.333673E-03
    1.281656E-01    9.353811E-03
    1.284377E-01    9.373950E-03
    1.287098E-01    9.394091E-03
    1.289820E-01    9.414235E-03
    1.292541E-01    9.434379E-03
    1.295262E-01    9.454526E-03
    1.297983E-01    9.474675E-03
    1.300704E-01    9.494825E-03
    1.303425E-01    9.514977E-03
    1.306146E-01    9.535131E-03
    1.308868E-01    9.555287E-03
    1.311589E-01    9.575445E-03
    1.314310E-01    9.595604E-03
    1.317031E-01    9.615765E-03
    1.319752E-01    9.635928E-03
    1.322473E-01    9.656093E-03
    1.325194E-01    9.676260E-03
    1.327916E-01    9.696429E-03
    1.330637E-01    9.716600E-03
    1.333358E-01    9.736772E-03
    1.336079E-01    9.756946E-03
    1.338800E-01    9.777122E-03
    1.341521E-01    9.797301E-03
    1.344242E-01    9.817480E-03
    1.346963E-01    9.837662E-03
    1.349685E-01    9.857846E-03
    1.352406E-01    9.878032E-03
    1.355127E-01    9.898219E-03
    1.357848E-01    9.918409E-03
    1.360569E-01    9.938600E-03
    1.363290E-01    9.958793E-03
    1.366011E-01    9.978988E-03
    1.368733E-01    9.999185E-03
    1.371454E-01    1.001938E-02
    1.374175E-01    1.003959E-02
    1.376896E-01    1.005979E-02
    1.379617E-01    1.007999E-02
    1.382338E-01    1.010020E-02
    1.385059E-01    1.012041E-02
    1.387781E-01    1.014062E-02
    1.390502E-01    1.016083E-02
    1.393223E-01    1.018105E-02
    1.395944E-01    1.020126E-02
    1.398665E-01    1.022148E-02
    1.401386E-01    1.024170E-02
    1.404107E-01    1.026192E-02
    1.406829E-01    1.028215E-02
    1.409550E-01    1.030237E-02
    1.412271E-01    1.032260E-02
    1.414992E-01    1.034283E-02
    1.417713E-01    1.036306E-02
    1.420434E-01    1.038330E-02
    1.423155E-01    1.040353E-02
    1.425877E-01    1.042377E-02
    1.428598E-01    1.044401E-02
    1.431319E-01    1.046426E-02
    1.434040E-01    1.048450E-02
    1.436761E-01    1.050475E-02
    1.439482E-01    1.052499E-02
    1.442203E-01    1.054524E-02
    1.444924E-01    1.056550E-02
    1.447646E-01    1.058575E-02
    1.450367E-01    1.060601E-02
    1.453088E-01    1.062627E-02
    1.455809E-01    1.064653E-02
    1.458530E-01    1.066679E-02
    1.461251E-01    1.068705E-02
    1.463972E-01    1.070732E-02
    1.466694E-01    1.072759E-02
    1.469415E-01    1.074786E-02
    1.472136E-01    1.076813E-02
    1.474857E-01    1.078841E-02
    1.477578E-01    1.080868E-02
    1.480299E-01    1.082896E-02
    1.483020E-01    1.084924E-02
    1.485742E-01    1.086953E-02
    1.488463E-01    1.088981E-02
    1.491184E-01    1.091010E-02
    1.493905E-01    1.093039E-02
    1.496626E-01    1.095068E-02
    1.499347E-01    1.097098E-02
    1.502068E-01    1.099127E-02
    1.504790E-01    1.101157E-02
    1.507511E-01    1.103187E-02
    1.510232E-01    1.105217E-02
    1.512953E-01    1.107248E-02
    1.515674E-01    1.109278E-02
    1.518395E-01    1.111309E-02
    1.521116E-01    1.113340E-02
    1.523837E-01    1.115372E-02
    1.526559E-01    1.117403E-02
    1.529280E-01    1.119435E-02
    1.532001E-01    1.121467E-02
    1.534722E-01    1.123499E-02
    1.537443E-01    1.125531E-02
    1.540164E-01    1.127564E-02
    1.542885E-01    1.129597E-02
    1.545607E-01    1.131630E-02
    1.548328E-01    1.133663E-02
    1.551049E-01    1.135696E-02
    1.553770E-01    1.137730E-02
    1.556491E-01    1.139764E-02
    1.559212E-01    1.141798E-02
    1.561933E-01    1.143832E-02
    1.564655E-01    1.145867E-02
    1.567376E-01    1.147902E-02
    1.570097E-01    1.149937E-02
    1.572818E-01    1.151972E-02
    1.575539E-01    1.154007E-02
    1.578260E-01    1.156043E-02
    1.580981E-01    1.158079E-02
    1.583703E-01    1.160115E-02
    1.586424E-01    1.162151E-02
    1.589145E-01    1.164188E-02
    1.591866E-01    1.166225E-02
    1.594587E-01    1.168262E-02
    1.597308E-01    1.170299E-02
    1.600029E-01    1.172337E-02
    1.602751E-01    1.174374E-02
    1.605472E-01    1.176412E-02
    1.608193E-01    1.178450E-02
    1.610914E-01    1.180489E-02
    1.613635E-01    1.182527E-02
    1.616356E-01    1.184566E-02
    1.619077E-01    1.186605E-02
    1.621798E-01    1.188644E-02
    1.624520E-01    1.190684E-02
    1.627241E-01    1.192724E-02
    1.629962E-01    1.194764E-02
    1.632683E-01    1.196804E-02
    1.635404E-01    1.198844E-02
    1.638125E-01    1.200885E-02
    1.640846E-01    1.202926E-02
    1.643568E-01    1.204967E-02
    1.646289E-01    1.207008E-02
    1.649010E-01    1.209050E-02
    1.651731E-01    1.211092E-02
    1.654452E-01    1.213134E-02
    1.657173E-01    1.215176E-02
    1.659894E-01    1.217219E-02
    1.662616E-01    1.219262E-02
    1.665337E-01    1.221305E-02
    1.668058E-01    1.223348E-02
    1.670779E-01    1.225391E-02
    1.673500E-01    1.227435E-02
    1.676221E-01    1.229479E-02
    1.678942E-01    1.231523E-02
    1.681664E-01    1.233568E-02
    1.684385E-01    1.235612E-02
    1.687106E-01    1.237657E-02
    1.689827E-01    1.239703E-02
    1.692548E-01    1.241748E-02
    1.695269E-01    1.243794E-02
    1.697990E-01    1.245839E-02
    1.700711E-01    1.247886E-02
    1.703433E-01    1.249932E-02
    1.706154E-01    1.251979E-02
    1.708875E-01    1.254025E-02
    1.711596E-01    1.256072E-02
    1.714317E-01    1.258120E-02
    1.717038E-01    1.260167E-02
    1.719759E-01    1.262215E-02
    1.722481E-01    1.264263E-02
    1.725202E-01    1.266312E-02
    1.727923E-01    1.268360E-02
    1.730644E-01    1.270409E-02
    1.733365E-01    1.272458E-02
    1.736086E-01    1.274507E-02
    1.738807E-01    1.276557E-02
    1.741529E-01    1.278607E-02
    1.744250E-01    1.280657E-02
    1.746971E-01    1.282707E-02
    1.749692E-01    1.284758E-02
    1.752413E-01    1.286808E-02
    1.755134E-01    1.288859E-02
    1.757855E-01    1.290911E-02
    1.760577E-01    1.292962E-02
    1.763298E-01    1.295014E-02
    1.766019E-01    1.297066E-02
    1.768740E-01    1.299118E-02
    1.771461E-01    1.301171E-02
    1.774182E-01    1.303224E-02
    1.776903E-01    1.305277E-02
    1.779625E-01    1.307330E-02
    1.782346E-01    1.309384E-02
    1.785067E-01    1.311437E-02
    1.787788E-01    1.313491E-02
    1.790509E-01    1.315546E-02
    1.793230E-01    1.317600E-02
    1.795951E-01    1.319655E-02
    1.798672E-01    1.321710E-02
    1.801394E-01    1.323766E-02
    1.804115E-01    1.325821E-02
    1.806836E-01    1.327877E-02
    1.809557E-01    1.329933E-02
    1.812278E-01    1.331990E-02
    1.814999E-01    1.334046E-02
    1.817720E-01    1.336103E-02
    1.820442E-01    1.338160E-02
    1.823163E-01    1.340218E-02
    1.825884E-01    1.342275E-02
    1.828605E-01    1.344333E-02
    1.831326E-01    1.346392E-02
    1.834047E-01    1.348450E-02
    1.836768E-01    1.350509E-02
    1.839490E-01    1.352568E-02
    1.842211E-01    1.354627E-02
    1.844932E-01    1.356687E-02
    1.847653E-01    1.358746E-02
    1.850374E-01    1.360806E-02
    1.853095E-01    1.362867E-02
    1.855816E-01    1.364927E-02
    1.858538E-01    1.366988E-02
    1.861259E-01    1.369049E-02
    1.863980E-01    1.371111E-02
    1.866701E-01    1.373172E-02
    1.869422E-01    1.375234E-02
    1.872143E-01    1.377296E-02
    1.874864E-01    1.379359E-02
    1.877585E-01    1.381421E-02
    1.880307E-01    1.383484E-02
    1.883028E-01    1.385548E-02
    1.885749E-01    1.387611E-02
    1.888470E-01    1.389675E-02
    1.891191E-01    1.391739E-02
    1.893912E-01    1.393803E-02
    1.896633E-01    1.395868E-02
    1.899355E-01    1.397933E-02
    1.902076E-01    1.399998E-02
    1.904797E-01    1.402063E-02
    1.907518E-01    1.404129E-02
    1.910239E-01    1.406195E-02
    1.912960E-01    1.408261E-02
    1.915681E-01    1.410328E-02
    1.918403E-01    1.412395E-02
    1.921124E-01    1.414462E-02
    1.923845E-01    1.416529E-02
    1.926566E-01    1.418597E-02
    1.929287E-01    1.420665E-02
    1.932008E-01    1.422733E-02
    1.934729E-01    1.424801E-02
    1.937451E-01    1.426870E-02
    1.940172E-01    1.428939E-02
    1.942893E-01    1.431008E-02
    1.945614E-01    1.433078E-02
    1.948335E-01    1.435148E-02
    1.951056E-01    1.437218E-02
    1.953777E-01    1.439288E-02
    1.956498E-01    1.441359E-02
    1.959220E-01    1.443430E-02
    1.961941E-01    1.445501E-02
    1.964662E-01    1.447573E-02
    1.967383E-01    1.449645E-02
    1.970104E-01    1.451717E-02
    1.972825E-01    1.453789E-02
    1.975546E-01    1.455862E-02
    1.978268E-01    1.457935E-02
    1.980989E-01    1.460008E-02
    1.983710E-01    1.462081E-02
    1.986431E-01    1.464155E-02
    1.989152E-01    1.466229E-02
    1.991873E-01    1.468304E-02
    1.994594E-01    1.470378E-02
    1.997316E-01    1.472453E-02
    2.000037E-01    1.474529E-02
    2.002758E-01    1.476604E-02
    2.005479E-01    1.478680E-02
    2.008200E-01    1.480756E-02
    2.010921E-01    1.482832E-02
    2.013642E-01    1.484909E-02
    2.016364E-01    1.486986E-02
    2.019085E-01    1.489063E-02
    2.021806E-01    1.491141E-02
    2.024527E-01    1.493219E-02
    2.027248E-01    1.495297E-02
    2.029969E-01    1.497375E-02
    2.032690E-01    1.499454E-02
    2.035412E-01    1.501533E-02
    2.038133E-01    1.503613E-02
    2.040854E-01    1.505692E-02
    2.043575E-01    1.507772E-02
    2.046296E-01    1.509852E-02
    2.049017E-01    1.511933E-02
    2.051738E-01    1.514014E-02
    2.054459E-01    1.516095E-02
    2.057181E-01    1.518176E-02
    2.059902E-01    1.520258E-02
    2.062623E-01    1.522340E-02
    2.065344E-01    1.524422E-02
    2.068065E-01    1.526505E-02
    2.070786E-01    1.528588E-02
    2.073507E-01    1.530671E-02
    2.076229E-01    1.532754E-02
    2.078950E-01    1.534838E-02
    2.081671E-01    1.536922E-02
    2.084392E-01    1.539007E-02
    2.087113E-01    1.541091E-02
    2.089834E-01    1.543176E-02
    2.092555E-01    1.545262E-02
    2.095277E-01    1.547347E-02
    2.097998E-01    1.549433E-02
    2.100719E-01    1.551519E-02
    2.103440E-01    1.553606E-02
    2.106161E-01    1.555693E-02
    2.108882E-01    1.557780E-02
    2.111603E-01    1.559867E-02
    2.114325E-01    1.561955E-02
    2.117046E-01    1.564043E-02
    2.119767E-01    1.566131E-02
    2.122488E-01    1.568220E-02
    2.125209E-01    1.570309E-02
    2.127930E-01    1.572398E-02
    2.130651E-01    1.574488E-02
    2.133372E-01    1.576578E-02
    2.136094E-01    1.578668E-02
    2.138815E-01    1.580758E-02
    2.141536E-01    1.582849E-02
    2.144257E-01    1.584940E-02
    2.146978E-01    1.587032E-02
    2.149699E-01    1.589124E-02
    2.152420E-01    1.591216E-02
    2.155142E-01    1.593308E-02
    2.157863E-01    1.595401E-02
    2.160584E-01    1.597494E-02
    2.163305E-01    1.599587E-02
    2.166026E-01    1.601681E-02
    2.168747E-01    1.603775E-02
    2.171468E-01    1.605869E-02
    2.174190E-01    1.607964E-02
    2.176911E-01    1.610059E-02
    2.179632E-01    1.612154E-02
    2.182353E-01    1.614249E-02
    2.185074E-01    1.616345E-02
    2.187795E-01    1.618441E-02
    2.190516E-01    1.620538E-02
    2.193238E-01    1.622635E-02
    2.195959E-01    1.624732E-02
    2.198680E-01    1.626829E-02
    2.201401E-01    1.628927E-02
    2.204122E-01    1.631025E-02
