 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    7.832186E+01eV    2.878276E+00Ha

 # Energy(eV)         Im(eps(w))
    1.284377E-01    2.405369E-03
    1.287098E-01    2.410496E-03
    1.289820E-01    2.415623E-03
    1.292541E-01    2.420750E-03
    1.295262E-01    2.425878E-03
    1.297983E-01    2.431006E-03
    1.300704E-01    2.436134E-03
    1.303425E-01    2.441262E-03
    1.306146E-01    2.446390E-03
    1.308868E-01    2.451519E-03
    1.311589E-01    2.456647E-03
    1.314310E-01    2.461776E-03
    1.317031E-01    2.466906E-03
    1.319752E-01    2.472035E-03
    1.322473E-01    2.477165E-03
    1.325194E-01    2.482294E-03
    1.327916E-01    2.487424E-03
    1.330637E-01    2.492555E-03
    1.333358E-01    2.497685E-03
    1.336079E-01    2.502816E-03
    1.338800E-01    2.507946E-03
    1.341521E-01    2.513077E-03
    1.344242E-01    2.518209E-03
    1.346963E-01    2.523340E-03
    1.349685E-01    2.528472E-03
    1.352406E-01    2.533604E-03
    1.355127E-01    2.538736E-03
    1.357848E-01    2.543868E-03
    1.360569E-01    2.549000E-03
    1.363290E-01    2.554133E-03
    1.366011E-01    2.559266E-03
    1.368733E-01    2.564399E-03
    1.371454E-01    2.569532E-03
    1.374175E-01    2.574666E-03
    1.376896E-01    2.579800E-03
    1.379617E-01    2.584933E-03
    1.382338E-01    2.590068E-03
    1.385059E-01    2.595202E-03
    1.387781E-01    2.600337E-03
    1.390502E-01    2.605471E-03
    1.393223E-01    2.610606E-03
    1.395944E-01    2.615742E-03
    1.398665E-01    2.620877E-03
    1.401386E-01    2.626013E-03
    1.404107E-01    2.631148E-03
    1.406829E-01    2.636285E-03
    1.409550E-01    2.641421E-03
    1.412271E-01    2.646557E-03
    1.414992E-01    2.651694E-03
    1.417713E-01    2.656831E-03
    1.420434E-01    2.661968E-03
    1.423155E-01    2.667105E-03
    1.425877E-01    2.672243E-03
    1.428598E-01    2.677381E-03
    1.431319E-01    2.682519E-03
    1.434040E-01    2.687657E-03
    1.436761E-01    2.692796E-03
    1.439482E-01    2.697934E-03
    1.442203E-01    2.703073E-03
    1.444924E-01    2.708212E-03
    1.447646E-01    2.713352E-03
    1.450367E-01    2.718491E-03
    1.453088E-01    2.723631E-03
    1.455809E-01    2.728771E-03
    1.458530E-01    2.733911E-03
    1.461251E-01    2.739052E-03
    1.463972E-01    2.744192E-03
    1.466694E-01    2.749333E-03
    1.469415E-01    2.754474E-03
    1.472136E-01    2.759616E-03
    1.474857E-01    2.764757E-03
    1.477578E-01    2.769899E-03
    1.480299E-01    2.775041E-03
    1.483020E-01    2.780183E-03
    1.485742E-01    2.785326E-03
    1.488463E-01    2.790469E-03
    1.491184E-01    2.795612E-03
    1.493905E-01    2.800755E-03
    1.496626E-01    2.805898E-03
    1.499347E-01    2.811042E-03
    1.502068E-01    2.816186E-03
    1.504790E-01    2.821330E-03
    1.507511E-01    2.826474E-03
    1.510232E-01    2.831619E-03
    1.512953E-01    2.836763E-03
    1.515674E-01    2.841908E-03
    1.518395E-01    2.847054E-03
    1.521116E-01    2.852199E-03
    1.523837E-01    2.857345E-03
    1.526559E-01    2.862491E-03
    1.529280E-01    2.867637E-03
    1.532001E-01    2.872783E-03
    1.534722E-01    2.877930E-03
    1.537443E-01    2.883077E-03
    1.540164E-01    2.888224E-03
    1.542885E-01    2.893371E-03
    1.545607E-01    2.898519E-03
    1.548328E-01    2.903667E-03
    1.551049E-01    2.908815E-03
    1.553770E-01    2.913963E-03
    1.556491E-01    2.919112E-03
    1.559212E-01    2.924261E-03
    1.561933E-01    2.929410E-03
    1.564655E-01    2.934559E-03
    1.567376E-01    2.939708E-03
    1.570097E-01    2.944858E-03
    1.572818E-01    2.950008E-03
    1.575539E-01    2.955158E-03
    1.578260E-01    2.960309E-03
    1.580981E-01    2.965460E-03
    1.583703E-01    2.970611E-03
    1.586424E-01    2.975762E-03
    1.589145E-01    2.980913E-03
    1.591866E-01    2.986065E-03
    1.594587E-01    2.991217E-03
    1.597308E-01    2.996369E-03
    1.600029E-01    3.001521E-03
    1.602751E-01    3.006674E-03
    1.605472E-01    3.011827E-03
    1.608193E-01    3.016980E-03
    1.610914E-01    3.022134E-03
    1.613635E-01    3.027287E-03
    1.616356E-01    3.032441E-03
    1.619077E-01    3.037595E-03
    1.621798E-01    3.042750E-03
    1.624520E-01    3.047904E-03
    1.627241E-01    3.053059E-03
    1.629962E-01    3.058215E-03
    1.632683E-01    3.063370E-03
    1.635404E-01    3.068526E-03
    1.638125E-01    3.073682E-03
    1.640846E-01    3.078838E-03
    1.643568E-01    3.083994E-03
    1.646289E-01    3.089151E-03
    1.649010E-01    3.094308E-03
    1.651731E-01    3.099465E-03
    1.654452E-01    3.104622E-03
    1.657173E-01    3.109780E-03
    1.659894E-01    3.114938E-03
    1.662616E-01    3.120096E-03
    1.665337E-01    3.125255E-03
    1.668058E-01    3.130413E-03
    1.670779E-01    3.135572E-03
    1.673500E-01    3.140731E-03
    1.676221E-01    3.145891E-03
    1.678942E-01    3.151051E-03
    1.681664E-01    3.156211E-03
    1.684385E-01    3.161371E-03
    1.687106E-01    3.166531E-03
    1.689827E-01    3.171692E-03
    1.692548E-01    3.176853E-03
    1.695269E-01    3.182015E-03
    1.697990E-01    3.187176E-03
    1.700711E-01    3.192338E-03
    1.703433E-01    3.197500E-03
    1.706154E-01    3.202662E-03
    1.708875E-01    3.207825E-03
    1.711596E-01    3.212988E-03
    1.714317E-01    3.218151E-03
    1.717038E-01    3.223314E-03
    1.719759E-01    3.228478E-03
    1.722481E-01    3.233642E-03
    1.725202E-01    3.238806E-03
    1.727923E-01    3.243971E-03
    1.730644E-01    3.249135E-03
    1.733365E-01    3.254300E-03
    1.736086E-01    3.259466E-03
    1.738807E-01    3.264631E-03
    1.741529E-01    3.269797E-03
    1.744250E-01    3.274963E-03
    1.746971E-01    3.280129E-03
    1.749692E-01    3.285296E-03
    1.752413E-01    3.290463E-03
    1.755134E-01    3.295630E-03
    1.757855E-01    3.300797E-03
    1.760577E-01    3.305965E-03
    1.763298E-01    3.311133E-03
    1.766019E-01    3.316301E-03
    1.768740E-01    3.321470E-03
    1.771461E-01    3.326638E-03
    1.774182E-01    3.331807E-03
    1.776903E-01    3.336977E-03
    1.779625E-01    3.342146E-03
    1.782346E-01    3.347316E-03
    1.785067E-01    3.352486E-03
    1.787788E-01    3.357657E-03
    1.790509E-01    3.362827E-03
    1.793230E-01    3.367998E-03
    1.795951E-01    3.373170E-03
    1.798672E-01    3.378341E-03
    1.801394E-01    3.383513E-03
    1.804115E-01    3.388685E-03
    1.806836E-01    3.393857E-03
    1.809557E-01    3.399030E-03
    1.812278E-01    3.404203E-03
    1.814999E-01    3.409376E-03
    1.817720E-01    3.414550E-03
    1.820442E-01    3.419723E-03
    1.823163E-01    3.424897E-03
    1.825884E-01    3.430072E-03
    1.828605E-01    3.435246E-03
    1.831326E-01    3.440421E-03
    1.834047E-01    3.445596E-03
    1.836768E-01    3.450772E-03
    1.839490E-01    3.455947E-03
    1.842211E-01    3.461123E-03
    1.844932E-01    3.466300E-03
    1.847653E-01    3.471476E-03
    1.850374E-01    3.476653E-03
    1.853095E-01    3.481830E-03
    1.855816E-01    3.487008E-03
    1.858538E-01    3.492186E-03
    1.861259E-01    3.497364E-03
    1.863980E-01    3.502542E-03
    1.866701E-01    3.507720E-03
    1.869422E-01    3.512899E-03
    1.872143E-01    3.518079E-03
    1.874864E-01    3.523258E-03
    1.877585E-01    3.528438E-03
    1.880307E-01    3.533618E-03
    1.883028E-01    3.538798E-03
    1.885749E-01    3.543979E-03
    1.888470E-01    3.549160E-03
    1.891191E-01    3.554341E-03
    1.893912E-01    3.559522E-03
    1.896633E-01    3.564704E-03
    1.899355E-01    3.569886E-03
    1.902076E-01    3.575069E-03
    1.904797E-01    3.580251E-03
    1.907518E-01    3.585434E-03
    1.910239E-01    3.590617E-03
    1.912960E-01    3.595801E-03
    1.915681E-01    3.600985E-03
    1.918403E-01    3.606169E-03
    1.921124E-01    3.611353E-03
    1.923845E-01    3.616538E-03
    1.926566E-01    3.621723E-03
    1.929287E-01    3.626909E-03
    1.932008E-01    3.632094E-03
    1.934729E-01    3.637280E-03
    1.937451E-01    3.642466E-03
    1.940172E-01    3.647653E-03
    1.942893E-01    3.652840E-03
    1.945614E-01    3.658027E-03
    1.948335E-01    3.663214E-03
    1.951056E-01    3.668402E-03
    1.953777E-01    3.673590E-03
    1.956498E-01    3.678778E-03
    1.959220E-01    3.683967E-03
    1.961941E-01    3.689156E-03
    1.964662E-01    3.694345E-03
    1.967383E-01    3.699535E-03
    1.970104E-01    3.704725E-03
    1.972825E-01    3.709915E-03
    1.975546E-01    3.715105E-03
    1.978268E-01    3.720296E-03
    1.980989E-01    3.725487E-03
    1.983710E-01    3.730679E-03
    1.986431E-01    3.735870E-03
    1.989152E-01    3.741062E-03
    1.991873E-01    3.746255E-03
    1.994594E-01    3.751447E-03
    1.997316E-01    3.756640E-03
    2.000037E-01    3.761833E-03
    2.002758E-01    3.767027E-03
    2.005479E-01    3.772221E-03
    2.008200E-01    3.777415E-03
    2.010921E-01    3.782609E-03
    2.013642E-01    3.787804E-03
    2.016364E-01    3.792999E-03
    2.019085E-01    3.798195E-03
    2.021806E-01    3.803390E-03
    2.024527E-01    3.808586E-03
    2.027248E-01    3.813783E-03
    2.029969E-01    3.818980E-03
    2.032690E-01    3.824176E-03
    2.035412E-01    3.829374E-03
    2.038133E-01    3.834571E-03
    2.040854E-01    3.839769E-03
    2.043575E-01    3.844968E-03
    2.046296E-01    3.850166E-03
    2.049017E-01    3.855365E-03
    2.051738E-01    3.860564E-03
    2.054459E-01    3.865764E-03
    2.057181E-01    3.870964E-03
    2.059902E-01    3.876164E-03
    2.062623E-01    3.881364E-03
    2.065344E-01    3.886565E-03
    2.068065E-01    3.891766E-03
    2.070786E-01    3.896968E-03
    2.073507E-01    3.902169E-03
    2.076229E-01    3.907372E-03
    2.078950E-01    3.912574E-03
    2.081671E-01    3.917777E-03
    2.084392E-01    3.922980E-03
    2.087113E-01    3.928183E-03
    2.089834E-01    3.933387E-03
    2.092555E-01    3.938591E-03
    2.095277E-01    3.943795E-03
    2.097998E-01    3.949000E-03
    2.100719E-01    3.954205E-03
    2.103440E-01    3.959410E-03
    2.106161E-01    3.964616E-03
    2.108882E-01    3.969822E-03
    2.111603E-01    3.975028E-03
    2.114325E-01    3.980235E-03
    2.117046E-01    3.985442E-03
    2.119767E-01    3.990649E-03
    2.122488E-01    3.995857E-03
    2.125209E-01    4.001065E-03
    2.127930E-01    4.006273E-03
    2.130651E-01    4.011482E-03
    2.133372E-01    4.016690E-03
    2.136094E-01    4.021900E-03
    2.138815E-01    4.027109E-03
    2.141536E-01    4.032319E-03
    2.144257E-01    4.037530E-03
    2.146978E-01    4.042740E-03
    2.149699E-01    4.047951E-03
    2.152420E-01    4.053162E-03
    2.155142E-01    4.058374E-03
    2.157863E-01    4.063586E-03
    2.160584E-01    4.068798E-03
    2.163305E-01    4.074011E-03
    2.166026E-01    4.079224E-03
    2.168747E-01    4.084437E-03
    2.171468E-01    4.089651E-03
    2.174190E-01    4.094865E-03
    2.176911E-01    4.100079E-03
    2.179632E-01    4.105294E-03
    2.182353E-01    4.110509E-03
    2.185074E-01    4.115724E-03
    2.187795E-01    4.120940E-03
    2.190516E-01    4.126156E-03
    2.193238E-01    4.131372E-03
    2.195959E-01    4.136589E-03
    2.198680E-01    4.141806E-03
    2.201401E-01    4.147023E-03
    2.204122E-01    4.152241E-03
