 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    8.050598E+01eV    2.958540E+00Ha

 # Energy(eV)         Im(eps(w))
    3.238155E-02    3.094267E-04
    3.265366E-02    3.120274E-04
    3.292577E-02    3.146282E-04
    3.319789E-02    3.172290E-04
    3.347000E-02    3.198298E-04
    3.374212E-02    3.224306E-04
    3.401423E-02    3.250314E-04
    3.428634E-02    3.276323E-04
    3.455846E-02    3.302331E-04
    3.483057E-02    3.328340E-04
    3.510269E-02    3.354349E-04
    3.537480E-02    3.380358E-04
    3.564691E-02    3.406367E-04
    3.591903E-02    3.432376E-04
    3.619114E-02    3.458386E-04
    3.646325E-02    3.484395E-04
    3.673537E-02    3.510405E-04
    3.700748E-02    3.536415E-04
    3.727960E-02    3.562425E-04
    3.755171E-02    3.588435E-04
    3.782382E-02    3.614446E-04
    3.809594E-02    3.640456E-04
    3.836805E-02    3.666467E-04
    3.864017E-02    3.692478E-04
    3.891228E-02    3.718489E-04
    3.918439E-02    3.744500E-04
    3.945651E-02    3.770511E-04
    3.972862E-02    3.796523E-04
    4.000073E-02    3.822534E-04
    4.027285E-02    3.848546E-04
    4.054496E-02    3.874558E-04
    4.081708E-02    3.900570E-04
    4.108919E-02    3.926582E-04
    4.136130E-02    3.952595E-04
    4.163342E-02    3.978608E-04
    4.190553E-02    4.004620E-04
    4.217764E-02    4.030633E-04
    4.244976E-02    4.056647E-04
    4.272187E-02    4.082660E-04
    4.299399E-02    4.108673E-04
    4.326610E-02    4.134687E-04
    4.353821E-02    4.160701E-04
    4.381033E-02    4.186715E-04
    4.408244E-02    4.212729E-04
    4.435456E-02    4.238744E-04
    4.462667E-02    4.264758E-04
    4.489878E-02    4.290773E-04
    4.517090E-02    4.316788E-04
    4.544301E-02    4.342803E-04
    4.571512E-02    4.368818E-04
    4.598724E-02    4.394834E-04
    4.625935E-02    4.420850E-04
    4.653147E-02    4.446866E-04
    4.680358E-02    4.472882E-04
    4.707569E-02    4.498898E-04
    4.734781E-02    4.524915E-04
    4.761992E-02    4.550931E-04
    4.789204E-02    4.576948E-04
    4.816415E-02    4.602965E-04
    4.843626E-02    4.628982E-04
    4.870838E-02    4.655000E-04
    4.898049E-02    4.681018E-04
    4.925260E-02    4.707035E-04
    4.952472E-02    4.733054E-04
    4.979683E-02    4.759072E-04
    5.006895E-02    4.785090E-04
    5.034106E-02    4.811109E-04
    5.061317E-02    4.837128E-04
    5.088529E-02    4.863147E-04
    5.115740E-02    4.889166E-04
    5.142952E-02    4.915186E-04
    5.170163E-02    4.941206E-04
    5.197374E-02    4.967226E-04
    5.224586E-02    4.993246E-04
    5.251797E-02    5.019266E-04
    5.279008E-02    5.045287E-04
    5.306220E-02    5.071308E-04
    5.333431E-02    5.097329E-04
    5.360643E-02    5.123350E-04
    5.387854E-02    5.149372E-04
    5.415065E-02    5.175393E-04
    5.442277E-02    5.201415E-04
    5.469488E-02    5.227437E-04
    5.496700E-02    5.253460E-04
    5.523911E-02    5.279482E-04
    5.551122E-02    5.305505E-04
    5.578334E-02    5.331528E-04
    5.605545E-02    5.357552E-04
    5.632756E-02    5.383575E-04
    5.659968E-02    5.409599E-04
    5.687179E-02    5.435623E-04
    5.714391E-02    5.461647E-04
    5.741602E-02    5.487672E-04
    5.768813E-02    5.513696E-04
    5.796025E-02    5.539721E-04
    5.823236E-02    5.565746E-04
    5.850448E-02    5.591772E-04
    5.877659E-02    5.617797E-04
    5.904870E-02    5.643823E-04
    5.932082E-02    5.669850E-04
    5.959293E-02    5.695876E-04
    5.986504E-02    5.721903E-04
    6.013716E-02    5.747929E-04
    6.040927E-02    5.773957E-04
    6.068139E-02    5.799984E-04
    6.095350E-02    5.826012E-04
    6.122561E-02    5.852040E-04
    6.149773E-02    5.878068E-04
    6.176984E-02    5.904096E-04
    6.204196E-02    5.930125E-04
    6.231407E-02    5.956154E-04
    6.258618E-02    5.982183E-04
    6.285830E-02    6.008212E-04
    6.313041E-02    6.034242E-04
    6.340252E-02    6.060272E-04
    6.367464E-02    6.086302E-04
    6.394675E-02    6.112333E-04
    6.421887E-02    6.138363E-04
    6.449098E-02    6.164394E-04
    6.476309E-02    6.190426E-04
    6.503521E-02    6.216457E-04
    6.530732E-02    6.242489E-04
    6.557944E-02    6.268521E-04
    6.585155E-02    6.294553E-04
    6.612366E-02    6.320586E-04
    6.639578E-02    6.346619E-04
    6.666789E-02    6.372652E-04
    6.694000E-02    6.398685E-04
    6.721212E-02    6.424719E-04
    6.748423E-02    6.450753E-04
    6.775635E-02    6.476787E-04
    6.802846E-02    6.502822E-04
    6.830057E-02    6.528857E-04
    6.857269E-02    6.554892E-04
    6.884480E-02    6.580927E-04
    6.911691E-02    6.606963E-04
    6.938903E-02    6.632999E-04
    6.966114E-02    6.659035E-04
    6.993326E-02    6.685072E-04
    7.020537E-02    6.711109E-04
    7.047748E-02    6.737146E-04
    7.074960E-02    6.763183E-04
    7.102171E-02    6.789221E-04
    7.129383E-02    6.815259E-04
    7.156594E-02    6.841297E-04
    7.183805E-02    6.867336E-04
    7.211017E-02    6.893375E-04
    7.238228E-02    6.919414E-04
    7.265439E-02    6.945453E-04
    7.292651E-02    6.971493E-04
    7.319862E-02    6.997533E-04
    7.347074E-02    7.023574E-04
    7.374285E-02    7.049614E-04
    7.401496E-02    7.075655E-04
    7.428708E-02    7.101696E-04
    7.455919E-02    7.127738E-04
    7.483131E-02    7.153780E-04
    7.510342E-02    7.179822E-04
    7.537553E-02    7.205865E-04
    7.564765E-02    7.231908E-04
    7.591976E-02    7.257951E-04
    7.619187E-02    7.283994E-04
    7.646399E-02    7.310038E-04
    7.673610E-02    7.336082E-04
    7.700822E-02    7.362127E-04
    7.728033E-02    7.388171E-04
    7.755244E-02    7.414216E-04
    7.782456E-02    7.440262E-04
    7.809667E-02    7.466307E-04
    7.836879E-02    7.492353E-04
    7.864090E-02    7.518400E-04
    7.891301E-02    7.544446E-04
    7.918513E-02    7.570493E-04
    7.945724E-02    7.596541E-04
    7.972935E-02    7.622588E-04
    8.000147E-02    7.648636E-04
    8.027358E-02    7.674685E-04
    8.054570E-02    7.700733E-04
    8.081781E-02    7.726782E-04
    8.108992E-02    7.752832E-04
    8.136204E-02    7.778881E-04
    8.163415E-02    7.804931E-04
    8.190627E-02    7.830982E-04
    8.217838E-02    7.857032E-04
    8.245049E-02    7.883083E-04
    8.272261E-02    7.909135E-04
    8.299472E-02    7.935186E-04
    8.326683E-02    7.961238E-04
    8.353895E-02    7.987291E-04
    8.381106E-02    8.013343E-04
    8.408318E-02    8.039397E-04
    8.435529E-02    8.065450E-04
    8.462740E-02    8.091504E-04
    8.489952E-02    8.117558E-04
    8.517163E-02    8.143612E-04
    8.544375E-02    8.169667E-04
    8.571586E-02    8.195722E-04
    8.598797E-02    8.221778E-04
    8.626009E-02    8.247834E-04
    8.653220E-02    8.273890E-04
    8.680431E-02    8.299946E-04
    8.707643E-02    8.326003E-04
    8.734854E-02    8.352061E-04
    8.762066E-02    8.378118E-04
    8.789277E-02    8.404176E-04
    8.816488E-02    8.430235E-04
    8.843700E-02    8.456294E-04
    8.870911E-02    8.482353E-04
    8.898123E-02    8.508412E-04
    8.925334E-02    8.534472E-04
    8.952545E-02    8.560532E-04
    8.979757E-02    8.586593E-04
    9.006968E-02    8.612654E-04
    9.034179E-02    8.638715E-04
    9.061391E-02    8.664777E-04
    9.088602E-02    8.690839E-04
    9.115814E-02    8.716901E-04
    9.143025E-02    8.742964E-04
    9.170236E-02    8.769028E-04
    9.197448E-02    8.795091E-04
    9.224659E-02    8.821155E-04
    9.251870E-02    8.847220E-04
    9.279082E-02    8.873284E-04
    9.306293E-02    8.899349E-04
    9.333505E-02    8.925415E-04
    9.360716E-02    8.951481E-04
    9.387927E-02    8.977547E-04
    9.415139E-02    9.003614E-04
    9.442350E-02    9.029681E-04
    9.469562E-02    9.055748E-04
    9.496773E-02    9.081816E-04
    9.523984E-02    9.107884E-04
    9.551196E-02    9.133953E-04
    9.578407E-02    9.160022E-04
    9.605618E-02    9.186091E-04
    9.632830E-02    9.212161E-04
    9.660041E-02    9.238232E-04
    9.687253E-02    9.264302E-04
    9.714464E-02    9.290373E-04
    9.741675E-02    9.316445E-04
    9.768887E-02    9.342516E-04
    9.796098E-02    9.368589E-04
    9.823310E-02    9.394661E-04
    9.850521E-02    9.420734E-04
    9.877732E-02    9.446808E-04
    9.904944E-02    9.472882E-04
    9.932155E-02    9.498956E-04
    9.959366E-02    9.525031E-04
    9.986578E-02    9.551106E-04
    1.001379E-01    9.577181E-04
    1.004100E-01    9.603257E-04
    1.006821E-01    9.629334E-04
    1.009542E-01    9.655410E-04
    1.012263E-01    9.681487E-04
    1.014985E-01    9.707565E-04
    1.017706E-01    9.733643E-04
    1.020427E-01    9.759721E-04
    1.023148E-01    9.785800E-04
    1.025869E-01    9.811880E-04
    1.028590E-01    9.837959E-04
    1.031311E-01    9.864039E-04
    1.034033E-01    9.890120E-04
    1.036754E-01    9.916201E-04
    1.039475E-01    9.942282E-04
    1.042196E-01    9.968364E-04
    1.044917E-01    9.994447E-04
    1.047638E-01    1.002053E-03
    1.050359E-01    1.004661E-03
    1.053081E-01    1.007270E-03
    1.055802E-01    1.009878E-03
    1.058523E-01    1.012486E-03
    1.061244E-01    1.015095E-03
    1.063965E-01    1.017703E-03
    1.066686E-01    1.020312E-03
    1.069407E-01    1.022921E-03
    1.072129E-01    1.025529E-03
    1.074850E-01    1.028138E-03
    1.077571E-01    1.030747E-03
    1.080292E-01    1.033356E-03
    1.083013E-01    1.035964E-03
    1.085734E-01    1.038573E-03
    1.088455E-01    1.041182E-03
    1.091176E-01    1.043791E-03
    1.093898E-01    1.046400E-03
    1.096619E-01    1.049009E-03
    1.099340E-01    1.051618E-03
    1.102061E-01    1.054228E-03
    1.104782E-01    1.056837E-03
    1.107503E-01    1.059446E-03
    1.110224E-01    1.062055E-03
    1.112946E-01    1.064665E-03
    1.115667E-01    1.067274E-03
    1.118388E-01    1.069884E-03
    1.121109E-01    1.072493E-03
    1.123830E-01    1.075103E-03
    1.126551E-01    1.077712E-03
    1.129272E-01    1.080322E-03
    1.131994E-01    1.082931E-03
    1.134715E-01    1.085541E-03
    1.137436E-01    1.088151E-03
    1.140157E-01    1.090761E-03
    1.142878E-01    1.093371E-03
    1.145599E-01    1.095980E-03
    1.148320E-01    1.098590E-03
    1.151042E-01    1.101200E-03
    1.153763E-01    1.103810E-03
    1.156484E-01    1.106421E-03
    1.159205E-01    1.109031E-03
    1.161926E-01    1.111641E-03
    1.164647E-01    1.114251E-03
    1.167368E-01    1.116861E-03
    1.170090E-01    1.119472E-03
    1.172811E-01    1.122082E-03
    1.175532E-01    1.124693E-03
    1.178253E-01    1.127303E-03
    1.180974E-01    1.129914E-03
    1.183695E-01    1.132524E-03
    1.186416E-01    1.135135E-03
    1.189137E-01    1.137745E-03
    1.191859E-01    1.140356E-03
    1.194580E-01    1.142967E-03
    1.197301E-01    1.145578E-03
    1.200022E-01    1.148189E-03
    1.202743E-01    1.150800E-03
    1.205464E-01    1.153411E-03
    1.208185E-01    1.156022E-03
    1.210907E-01    1.158633E-03
    1.213628E-01    1.161244E-03
    1.216349E-01    1.163855E-03
    1.219070E-01    1.166466E-03
    1.221791E-01    1.169077E-03
    1.224512E-01    1.171689E-03
    1.227233E-01    1.174300E-03
    1.229955E-01    1.176912E-03
    1.232676E-01    1.179523E-03
    1.235397E-01    1.182135E-03
    1.238118E-01    1.184746E-03
    1.240839E-01    1.187358E-03
    1.243560E-01    1.189969E-03
    1.246281E-01    1.192581E-03
    1.249003E-01    1.195193E-03
    1.251724E-01    1.197805E-03
    1.254445E-01    1.200417E-03
    1.257166E-01    1.203029E-03
    1.259887E-01    1.205641E-03
    1.262608E-01    1.208253E-03
    1.265329E-01    1.210865E-03
    1.268050E-01    1.213477E-03
    1.270772E-01    1.216089E-03
    1.273493E-01    1.218701E-03
    1.276214E-01    1.221314E-03
    1.278935E-01    1.223926E-03
    1.281656E-01    1.226539E-03
    1.284377E-01    1.229151E-03
    1.287098E-01    1.231763E-03
    1.289820E-01    1.234376E-03
    1.292541E-01    1.236989E-03
    1.295262E-01    1.239601E-03
    1.297983E-01    1.242214E-03
    1.300704E-01    1.244827E-03
    1.303425E-01    1.247440E-03
    1.306146E-01    1.250053E-03
    1.308868E-01    1.252666E-03
    1.311589E-01    1.255279E-03
    1.314310E-01    1.257892E-03
    1.317031E-01    1.260505E-03
    1.319752E-01    1.263118E-03
    1.322473E-01    1.265731E-03
    1.325194E-01    1.268344E-03
    1.327916E-01    1.270958E-03
    1.330637E-01    1.273571E-03
    1.333358E-01    1.276185E-03
    1.336079E-01    1.278798E-03
    1.338800E-01    1.281412E-03
    1.341521E-01    1.284025E-03
    1.344242E-01    1.286639E-03
    1.346963E-01    1.289253E-03
    1.349685E-01    1.291866E-03
    1.352406E-01    1.294480E-03
    1.355127E-01    1.297094E-03
    1.357848E-01    1.299708E-03
    1.360569E-01    1.302322E-03
    1.363290E-01    1.304936E-03
    1.366011E-01    1.307550E-03
    1.368733E-01    1.310165E-03
    1.371454E-01    1.312779E-03
    1.374175E-01    1.315393E-03
    1.376896E-01    1.318007E-03
    1.379617E-01    1.320622E-03
    1.382338E-01    1.323236E-03
    1.385059E-01    1.325851E-03
    1.387781E-01    1.328465E-03
    1.390502E-01    1.331080E-03
    1.393223E-01    1.333695E-03
    1.395944E-01    1.336309E-03
    1.398665E-01    1.338924E-03
    1.401386E-01    1.341539E-03
    1.404107E-01    1.344154E-03
    1.406829E-01    1.346769E-03
    1.409550E-01    1.349384E-03
    1.412271E-01    1.351999E-03
    1.414992E-01    1.354614E-03
    1.417713E-01    1.357229E-03
    1.420434E-01    1.359845E-03
    1.423155E-01    1.362460E-03
    1.425877E-01    1.365075E-03
    1.428598E-01    1.367691E-03
    1.431319E-01    1.370306E-03
    1.434040E-01    1.372922E-03
    1.436761E-01    1.375538E-03
    1.439482E-01    1.378153E-03
    1.442203E-01    1.380769E-03
    1.444924E-01    1.383385E-03
    1.447646E-01    1.386001E-03
    1.450367E-01    1.388617E-03
    1.453088E-01    1.391233E-03
    1.455809E-01    1.393849E-03
    1.458530E-01    1.396465E-03
    1.461251E-01    1.399081E-03
    1.463972E-01    1.401697E-03
    1.466694E-01    1.404313E-03
    1.469415E-01    1.406930E-03
    1.472136E-01    1.409546E-03
    1.474857E-01    1.412163E-03
    1.477578E-01    1.414779E-03
    1.480299E-01    1.417396E-03
    1.483020E-01    1.420013E-03
    1.485742E-01    1.422629E-03
    1.488463E-01    1.425246E-03
    1.491184E-01    1.427863E-03
    1.493905E-01    1.430480E-03
    1.496626E-01    1.433097E-03
    1.499347E-01    1.435714E-03
    1.502068E-01    1.438331E-03
    1.504790E-01    1.440948E-03
    1.507511E-01    1.443565E-03
    1.510232E-01    1.446183E-03
    1.512953E-01    1.448800E-03
    1.515674E-01    1.451417E-03
    1.518395E-01    1.454035E-03
    1.521116E-01    1.456652E-03
    1.523837E-01    1.459270E-03
    1.526559E-01    1.461888E-03
    1.529280E-01    1.464505E-03
    1.532001E-01    1.467123E-03
    1.534722E-01    1.469741E-03
    1.537443E-01    1.472359E-03
    1.540164E-01    1.474977E-03
    1.542885E-01    1.477595E-03
    1.545607E-01    1.480213E-03
    1.548328E-01    1.482831E-03
    1.551049E-01    1.485449E-03
    1.553770E-01    1.488068E-03
    1.556491E-01    1.490686E-03
    1.559212E-01    1.493304E-03
    1.561933E-01    1.495923E-03
    1.564655E-01    1.498541E-03
    1.567376E-01    1.501160E-03
    1.570097E-01    1.503779E-03
    1.572818E-01    1.506397E-03
    1.575539E-01    1.509016E-03
    1.578260E-01    1.511635E-03
    1.580981E-01    1.514254E-03
    1.583703E-01    1.516873E-03
    1.586424E-01    1.519492E-03
    1.589145E-01    1.522111E-03
    1.591866E-01    1.524731E-03
    1.594587E-01    1.527350E-03
    1.597308E-01    1.529969E-03
    1.600029E-01    1.532589E-03
    1.602751E-01    1.535208E-03
    1.605472E-01    1.537828E-03
    1.608193E-01    1.540447E-03
    1.610914E-01    1.543067E-03
    1.613635E-01    1.545687E-03
    1.616356E-01    1.548307E-03
    1.619077E-01    1.550926E-03
    1.621798E-01    1.553546E-03
    1.624520E-01    1.556166E-03
    1.627241E-01    1.558786E-03
    1.629962E-01    1.561407E-03
    1.632683E-01    1.564027E-03
    1.635404E-01    1.566647E-03
    1.638125E-01    1.569267E-03
    1.640846E-01    1.571888E-03
    1.643568E-01    1.574508E-03
    1.646289E-01    1.577129E-03
    1.649010E-01    1.579750E-03
    1.651731E-01    1.582370E-03
    1.654452E-01    1.584991E-03
    1.657173E-01    1.587612E-03
    1.659894E-01    1.590233E-03
    1.662616E-01    1.592854E-03
    1.665337E-01    1.595475E-03
    1.668058E-01    1.598096E-03
    1.670779E-01    1.600717E-03
    1.673500E-01    1.603338E-03
    1.676221E-01    1.605960E-03
    1.678942E-01    1.608581E-03
    1.681664E-01    1.611202E-03
    1.684385E-01    1.613824E-03
    1.687106E-01    1.616446E-03
    1.689827E-01    1.619067E-03
    1.692548E-01    1.621689E-03
    1.695269E-01    1.624311E-03
    1.697990E-01    1.626933E-03
    1.700711E-01    1.629555E-03
    1.703433E-01    1.632177E-03
    1.706154E-01    1.634799E-03
    1.708875E-01    1.637421E-03
    1.711596E-01    1.640043E-03
    1.714317E-01    1.642665E-03
    1.717038E-01    1.645288E-03
    1.719759E-01    1.647910E-03
    1.722481E-01    1.650533E-03
    1.725202E-01    1.653155E-03
    1.727923E-01    1.655778E-03
    1.730644E-01    1.658401E-03
    1.733365E-01    1.661024E-03
    1.736086E-01    1.663646E-03
    1.738807E-01    1.666269E-03
    1.741529E-01    1.668892E-03
    1.744250E-01    1.671516E-03
    1.746971E-01    1.674139E-03
    1.749692E-01    1.676762E-03
    1.752413E-01    1.679385E-03
    1.755134E-01    1.682009E-03
    1.757855E-01    1.684632E-03
    1.760577E-01    1.687256E-03
    1.763298E-01    1.689879E-03
    1.766019E-01    1.692503E-03
    1.768740E-01    1.695127E-03
    1.771461E-01    1.697751E-03
    1.774182E-01    1.700374E-03
    1.776903E-01    1.702998E-03
    1.779625E-01    1.705622E-03
    1.782346E-01    1.708247E-03
    1.785067E-01    1.710871E-03
    1.787788E-01    1.713495E-03
    1.790509E-01    1.716119E-03
    1.793230E-01    1.718744E-03
    1.795951E-01    1.721368E-03
    1.798672E-01    1.723993E-03
    1.801394E-01    1.726618E-03
    1.804115E-01    1.729242E-03
    1.806836E-01    1.731867E-03
    1.809557E-01    1.734492E-03
    1.812278E-01    1.737117E-03
    1.814999E-01    1.739742E-03
    1.817720E-01    1.742367E-03
    1.820442E-01    1.744992E-03
    1.823163E-01    1.747618E-03
    1.825884E-01    1.750243E-03
    1.828605E-01    1.752868E-03
    1.831326E-01    1.755494E-03
    1.834047E-01    1.758119E-03
    1.836768E-01    1.760745E-03
    1.839490E-01    1.763371E-03
    1.842211E-01    1.765996E-03
    1.844932E-01    1.768622E-03
    1.847653E-01    1.771248E-03
    1.850374E-01    1.773874E-03
    1.853095E-01    1.776500E-03
    1.855816E-01    1.779127E-03
    1.858538E-01    1.781753E-03
    1.861259E-01    1.784379E-03
    1.863980E-01    1.787005E-03
    1.866701E-01    1.789632E-03
    1.869422E-01    1.792259E-03
    1.872143E-01    1.794885E-03
    1.874864E-01    1.797512E-03
    1.877585E-01    1.800139E-03
    1.880307E-01    1.802766E-03
    1.883028E-01    1.805393E-03
    1.885749E-01    1.808020E-03
    1.888470E-01    1.810647E-03
    1.891191E-01    1.813274E-03
    1.893912E-01    1.815901E-03
    1.896633E-01    1.818528E-03
    1.899355E-01    1.821156E-03
    1.902076E-01    1.823783E-03
    1.904797E-01    1.826411E-03
    1.907518E-01    1.829039E-03
    1.910239E-01    1.831666E-03
    1.912960E-01    1.834294E-03
    1.915681E-01    1.836922E-03
    1.918403E-01    1.839550E-03
    1.921124E-01    1.842178E-03
    1.923845E-01    1.844806E-03
    1.926566E-01    1.847435E-03
    1.929287E-01    1.850063E-03
    1.932008E-01    1.852691E-03
    1.934729E-01    1.855320E-03
    1.937451E-01    1.857948E-03
    1.940172E-01    1.860577E-03
    1.942893E-01    1.863206E-03
    1.945614E-01    1.865834E-03
    1.948335E-01    1.868463E-03
    1.951056E-01    1.871092E-03
    1.953777E-01    1.873721E-03
    1.956498E-01    1.876350E-03
    1.959220E-01    1.878980E-03
    1.961941E-01    1.881609E-03
    1.964662E-01    1.884238E-03
    1.967383E-01    1.886868E-03
    1.970104E-01    1.889497E-03
    1.972825E-01    1.892127E-03
    1.975546E-01    1.894756E-03
    1.978268E-01    1.897386E-03
    1.980989E-01    1.900016E-03
    1.983710E-01    1.902646E-03
    1.986431E-01    1.905276E-03
    1.989152E-01    1.907906E-03
    1.991873E-01    1.910536E-03
    1.994594E-01    1.913167E-03
    1.997316E-01    1.915797E-03
    2.000037E-01    1.918427E-03
    2.002758E-01    1.921058E-03
    2.005479E-01    1.923689E-03
    2.008200E-01    1.926319E-03
    2.010921E-01    1.928950E-03
    2.013642E-01    1.931581E-03
    2.016364E-01    1.934212E-03
    2.019085E-01    1.936843E-03
    2.021806E-01    1.939474E-03
    2.024527E-01    1.942105E-03
    2.027248E-01    1.944736E-03
    2.029969E-01    1.947368E-03
    2.032690E-01    1.949999E-03
    2.035412E-01    1.952631E-03
    2.038133E-01    1.955262E-03
    2.040854E-01    1.957894E-03
    2.043575E-01    1.960526E-03
    2.046296E-01    1.963158E-03
    2.049017E-01    1.965790E-03
    2.051738E-01    1.968422E-03
    2.054459E-01    1.971054E-03
    2.057181E-01    1.973686E-03
    2.059902E-01    1.976318E-03
    2.062623E-01    1.978951E-03
    2.065344E-01    1.981583E-03
    2.068065E-01    1.984216E-03
    2.070786E-01    1.986848E-03
    2.073507E-01    1.989481E-03
    2.076229E-01    1.992114E-03
    2.078950E-01    1.994747E-03
    2.081671E-01    1.997380E-03
    2.084392E-01    2.000013E-03
    2.087113E-01    2.002646E-03
    2.089834E-01    2.005279E-03
    2.092555E-01    2.007913E-03
    2.095277E-01    2.010546E-03
    2.097998E-01    2.013180E-03
    2.100719E-01    2.015813E-03
    2.103440E-01    2.018447E-03
    2.106161E-01    2.021081E-03
    2.108882E-01    2.023715E-03
    2.111603E-01    2.026349E-03
    2.114325E-01    2.028983E-03
    2.117046E-01    2.031617E-03
    2.119767E-01    2.034251E-03
    2.122488E-01    2.036885E-03
    2.125209E-01    2.039520E-03
    2.127930E-01    2.042154E-03
    2.130651E-01    2.044789E-03
    2.133372E-01    2.047424E-03
    2.136094E-01    2.050058E-03
    2.138815E-01    2.052693E-03
    2.141536E-01    2.055328E-03
    2.144257E-01    2.057963E-03
    2.146978E-01    2.060598E-03
    2.149699E-01    2.063233E-03
    2.152420E-01    2.065869E-03
    2.155142E-01    2.068504E-03
    2.157863E-01    2.071140E-03
    2.160584E-01    2.073775E-03
    2.163305E-01    2.076411E-03
    2.166026E-01    2.079047E-03
    2.168747E-01    2.081682E-03
    2.171468E-01    2.084318E-03
    2.174190E-01    2.086954E-03
    2.176911E-01    2.089591E-03
    2.179632E-01    2.092227E-03
    2.182353E-01    2.094863E-03
    2.185074E-01    2.097499E-03
    2.187795E-01    2.100136E-03
    2.190516E-01    2.102772E-03
    2.193238E-01    2.105409E-03
    2.195959E-01    2.108046E-03
    2.198680E-01    2.110683E-03
    2.201401E-01    2.113320E-03
    2.204122E-01    2.115957E-03
