 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.866367E+01eV    2.523343E+00Ha

 # Energy(eV)         Im(eps(w))
    1.687106E-02    3.086179E-04
    1.714317E-02    3.135961E-04
    1.741529E-02    3.185743E-04
    1.768740E-02    3.235526E-04
    1.795951E-02    3.285309E-04
    1.823163E-02    3.335093E-04
    1.850374E-02    3.384876E-04
    1.877585E-02    3.434660E-04
    1.904797E-02    3.484445E-04
    1.932008E-02    3.534229E-04
    1.959220E-02    3.584014E-04
    1.986431E-02    3.633799E-04
    2.013642E-02    3.683584E-04
    2.040854E-02    3.733370E-04
    2.068065E-02    3.783156E-04
    2.095277E-02    3.832942E-04
    2.122488E-02    3.882729E-04
    2.149699E-02    3.932515E-04
    2.176911E-02    3.982303E-04
    2.204122E-02    4.032090E-04
    2.231333E-02    4.081878E-04
    2.258545E-02    4.131666E-04
    2.285756E-02    4.181455E-04
    2.312968E-02    4.231243E-04
    2.340179E-02    4.281033E-04
    2.367390E-02    4.330822E-04
    2.394602E-02    4.380612E-04
    2.421813E-02    4.430402E-04
    2.449025E-02    4.480193E-04
    2.476236E-02    4.529984E-04
    2.503447E-02    4.579775E-04
    2.530659E-02    4.629567E-04
    2.557870E-02    4.679359E-04
    2.585081E-02    4.729151E-04
    2.612293E-02    4.778944E-04
    2.639504E-02    4.828737E-04
    2.666716E-02    4.878531E-04
    2.693927E-02    4.928325E-04
    2.721138E-02    4.978119E-04
    2.748350E-02    5.027914E-04
    2.775561E-02    5.077709E-04
    2.802773E-02    5.127505E-04
    2.829984E-02    5.177301E-04
    2.857195E-02    5.227097E-04
    2.884407E-02    5.276894E-04
    2.911618E-02    5.326691E-04
    2.938829E-02    5.376489E-04
    2.966041E-02    5.426287E-04
    2.993252E-02    5.476086E-04
    3.020464E-02    5.525885E-04
    3.047675E-02    5.575684E-04
    3.074886E-02    5.625484E-04
    3.102098E-02    5.675284E-04
    3.129309E-02    5.725085E-04
    3.156521E-02    5.774886E-04
    3.183732E-02    5.824688E-04
    3.210943E-02    5.874490E-04
    3.238155E-02    5.924293E-04
    3.265366E-02    5.974096E-04
    3.292577E-02    6.023900E-04
    3.319789E-02    6.073704E-04
    3.347000E-02    6.123509E-04
    3.374212E-02    6.173314E-04
    3.401423E-02    6.223119E-04
    3.428634E-02    6.272925E-04
    3.455846E-02    6.322732E-04
    3.483057E-02    6.372539E-04
    3.510269E-02    6.422347E-04
    3.537480E-02    6.472155E-04
    3.564691E-02    6.521964E-04
    3.591903E-02    6.571773E-04
    3.619114E-02    6.621583E-04
    3.646325E-02    6.671393E-04
    3.673537E-02    6.721204E-04
    3.700748E-02    6.771015E-04
    3.727960E-02    6.820827E-04
    3.755171E-02    6.870639E-04
    3.782382E-02    6.920452E-04
    3.809594E-02    6.970266E-04
    3.836805E-02    7.020080E-04
    3.864017E-02    7.069895E-04
    3.891228E-02    7.119710E-04
    3.918439E-02    7.169526E-04
    3.945651E-02    7.219342E-04
    3.972862E-02    7.269159E-04
    4.000073E-02    7.318977E-04
    4.027285E-02    7.368795E-04
    4.054496E-02    7.418614E-04
    4.081708E-02    7.468433E-04
    4.108919E-02    7.518253E-04
    4.136130E-02    7.568074E-04
    4.163342E-02    7.617895E-04
    4.190553E-02    7.667717E-04
    4.217764E-02    7.717539E-04
    4.244976E-02    7.767362E-04
    4.272187E-02    7.817186E-04
    4.299399E-02    7.867010E-04
    4.326610E-02    7.916835E-04
    4.353821E-02    7.966661E-04
    4.381033E-02    8.016487E-04
    4.408244E-02    8.066314E-04
    4.435456E-02    8.116141E-04
    4.462667E-02    8.165969E-04
    4.489878E-02    8.215798E-04
    4.517090E-02    8.265628E-04
    4.544301E-02    8.315458E-04
    4.571512E-02    8.365289E-04
    4.598724E-02    8.415120E-04
    4.625935E-02    8.464952E-04
    4.653147E-02    8.514785E-04
    4.680358E-02    8.564619E-04
    4.707569E-02    8.614453E-04
    4.734781E-02    8.664288E-04
    4.761992E-02    8.714123E-04
    4.789204E-02    8.763960E-04
    4.816415E-02    8.813797E-04
    4.843626E-02    8.863635E-04
    4.870838E-02    8.913473E-04
    4.898049E-02    8.963312E-04
    4.925260E-02    9.013152E-04
    4.952472E-02    9.062993E-04
    4.979683E-02    9.112834E-04
    5.006895E-02    9.162676E-04
    5.034106E-02    9.212519E-04
    5.061317E-02    9.262363E-04
    5.088529E-02    9.312207E-04
    5.115740E-02    9.362052E-04
    5.142952E-02    9.411898E-04
    5.170163E-02    9.461745E-04
    5.197374E-02    9.511592E-04
    5.224586E-02    9.561440E-04
    5.251797E-02    9.611289E-04
    5.279008E-02    9.661139E-04
    5.306220E-02    9.710989E-04
    5.333431E-02    9.760840E-04
    5.360643E-02    9.810692E-04
    5.387854E-02    9.860545E-04
    5.415065E-02    9.910399E-04
    5.442277E-02    9.960253E-04
    5.469488E-02    1.001011E-03
    5.496700E-02    1.005996E-03
    5.523911E-02    1.010982E-03
    5.551122E-02    1.015968E-03
    5.578334E-02    1.020954E-03
    5.605545E-02    1.025940E-03
    5.632756E-02    1.030926E-03
    5.659968E-02    1.035912E-03
    5.687179E-02    1.040898E-03
    5.714391E-02    1.045884E-03
    5.741602E-02    1.050871E-03
    5.768813E-02    1.055857E-03
    5.796025E-02    1.060844E-03
    5.823236E-02    1.065830E-03
    5.850448E-02    1.070817E-03
    5.877659E-02    1.075804E-03
    5.904870E-02    1.080790E-03
    5.932082E-02    1.085777E-03
    5.959293E-02    1.090764E-03
    5.986504E-02    1.095752E-03
    6.013716E-02    1.100739E-03
    6.040927E-02    1.105726E-03
    6.068139E-02    1.110714E-03
    6.095350E-02    1.115701E-03
    6.122561E-02    1.120689E-03
    6.149773E-02    1.125676E-03
    6.176984E-02    1.130664E-03
    6.204196E-02    1.135652E-03
    6.231407E-02    1.140640E-03
    6.258618E-02    1.145628E-03
    6.285830E-02    1.150616E-03
    6.313041E-02    1.155604E-03
    6.340252E-02    1.160592E-03
    6.367464E-02    1.165581E-03
    6.394675E-02    1.170569E-03
    6.421887E-02    1.175558E-03
    6.449098E-02    1.180547E-03
    6.476309E-02    1.185535E-03
    6.503521E-02    1.190524E-03
    6.530732E-02    1.195513E-03
    6.557944E-02    1.200502E-03
    6.585155E-02    1.205491E-03
    6.612366E-02    1.210481E-03
    6.639578E-02    1.215470E-03
    6.666789E-02    1.220460E-03
    6.694000E-02    1.225449E-03
    6.721212E-02    1.230439E-03
    6.748423E-02    1.235429E-03
    6.775635E-02    1.240418E-03
    6.802846E-02    1.245408E-03
    6.830057E-02    1.250398E-03
    6.857269E-02    1.255389E-03
    6.884480E-02    1.260379E-03
    6.911691E-02    1.265369E-03
    6.938903E-02    1.270360E-03
    6.966114E-02    1.275350E-03
    6.993326E-02    1.280341E-03
    7.020537E-02    1.285332E-03
    7.047748E-02    1.290323E-03
    7.074960E-02    1.295314E-03
    7.102171E-02    1.300305E-03
    7.129383E-02    1.305296E-03
    7.156594E-02    1.310287E-03
    7.183805E-02    1.315278E-03
    7.211017E-02    1.320270E-03
    7.238228E-02    1.325262E-03
    7.265439E-02    1.330253E-03
    7.292651E-02    1.335245E-03
    7.319862E-02    1.340237E-03
    7.347074E-02    1.345229E-03
    7.374285E-02    1.350221E-03
    7.401496E-02    1.355214E-03
    7.428708E-02    1.360206E-03
    7.455919E-02    1.365198E-03
    7.483131E-02    1.370191E-03
    7.510342E-02    1.375184E-03
    7.537553E-02    1.380177E-03
    7.564765E-02    1.385169E-03
    7.591976E-02    1.390162E-03
    7.619187E-02    1.395156E-03
    7.646399E-02    1.400149E-03
    7.673610E-02    1.405142E-03
    7.700822E-02    1.410136E-03
    7.728033E-02    1.415129E-03
    7.755244E-02    1.420123E-03
    7.782456E-02    1.425117E-03
    7.809667E-02    1.430111E-03
    7.836879E-02    1.435105E-03
    7.864090E-02    1.440099E-03
    7.891301E-02    1.445093E-03
    7.918513E-02    1.450088E-03
    7.945724E-02    1.455082E-03
    7.972935E-02    1.460077E-03
    8.000147E-02    1.465072E-03
    8.027358E-02    1.470067E-03
    8.054570E-02    1.475062E-03
    8.081781E-02    1.480057E-03
    8.108992E-02    1.485052E-03
    8.136204E-02    1.490047E-03
    8.163415E-02    1.495043E-03
    8.190627E-02    1.500038E-03
    8.217838E-02    1.505034E-03
    8.245049E-02    1.510030E-03
    8.272261E-02    1.515026E-03
    8.299472E-02    1.520022E-03
    8.326683E-02    1.525018E-03
    8.353895E-02    1.530015E-03
    8.381106E-02    1.535011E-03
    8.408318E-02    1.540008E-03
    8.435529E-02    1.545004E-03
    8.462740E-02    1.550001E-03
    8.489952E-02    1.554998E-03
    8.517163E-02    1.559995E-03
    8.544375E-02    1.564992E-03
    8.571586E-02    1.569990E-03
    8.598797E-02    1.574987E-03
    8.626009E-02    1.579985E-03
    8.653220E-02    1.584983E-03
    8.680431E-02    1.589980E-03
    8.707643E-02    1.594978E-03
    8.734854E-02    1.599977E-03
    8.762066E-02    1.604975E-03
    8.789277E-02    1.609973E-03
    8.816488E-02    1.614972E-03
    8.843700E-02    1.619970E-03
    8.870911E-02    1.624969E-03
    8.898123E-02    1.629968E-03
    8.925334E-02    1.634967E-03
    8.952545E-02    1.639966E-03
    8.979757E-02    1.644965E-03
    9.006968E-02    1.649965E-03
    9.034179E-02    1.654964E-03
    9.061391E-02    1.659964E-03
    9.088602E-02    1.664964E-03
    9.115814E-02    1.669964E-03
    9.143025E-02    1.674964E-03
    9.170236E-02    1.679964E-03
    9.197448E-02    1.684964E-03
    9.224659E-02    1.689965E-03
    9.251870E-02    1.694966E-03
    9.279082E-02    1.699966E-03
    9.306293E-02    1.704967E-03
    9.333505E-02    1.709968E-03
    9.360716E-02    1.714969E-03
    9.387927E-02    1.719971E-03
    9.415139E-02    1.724972E-03
    9.442350E-02    1.729974E-03
    9.469562E-02    1.734976E-03
    9.496773E-02    1.739977E-03
    9.523984E-02    1.744980E-03
    9.551196E-02    1.749982E-03
    9.578407E-02    1.754984E-03
    9.605618E-02    1.759986E-03
    9.632830E-02    1.764989E-03
    9.660041E-02    1.769992E-03
    9.687253E-02    1.774995E-03
    9.714464E-02    1.779998E-03
    9.741675E-02    1.785001E-03
    9.768887E-02    1.790004E-03
    9.796098E-02    1.795008E-03
    9.823310E-02    1.800011E-03
    9.850521E-02    1.805015E-03
    9.877732E-02    1.810019E-03
    9.904944E-02    1.815023E-03
    9.932155E-02    1.820027E-03
    9.959366E-02    1.825031E-03
    9.986578E-02    1.830036E-03
    1.001379E-01    1.835040E-03
    1.004100E-01    1.840045E-03
    1.006821E-01    1.845050E-03
    1.009542E-01    1.850055E-03
    1.012263E-01    1.855060E-03
    1.014985E-01    1.860066E-03
    1.017706E-01    1.865071E-03
    1.020427E-01    1.870077E-03
    1.023148E-01    1.875083E-03
    1.025869E-01    1.880089E-03
    1.028590E-01    1.885095E-03
    1.031311E-01    1.890101E-03
    1.034033E-01    1.895108E-03
    1.036754E-01    1.900114E-03
    1.039475E-01    1.905121E-03
    1.042196E-01    1.910128E-03
    1.044917E-01    1.915135E-03
    1.047638E-01    1.920142E-03
    1.050359E-01    1.925150E-03
    1.053081E-01    1.930157E-03
    1.055802E-01    1.935165E-03
    1.058523E-01    1.940173E-03
    1.061244E-01    1.945181E-03
    1.063965E-01    1.950189E-03
    1.066686E-01    1.955197E-03
    1.069407E-01    1.960206E-03
    1.072129E-01    1.965214E-03
    1.074850E-01    1.970223E-03
    1.077571E-01    1.975232E-03
    1.080292E-01    1.980241E-03
    1.083013E-01    1.985250E-03
    1.085734E-01    1.990260E-03
    1.088455E-01    1.995269E-03
    1.091176E-01    2.000279E-03
    1.093898E-01    2.005289E-03
    1.096619E-01    2.010299E-03
    1.099340E-01    2.015309E-03
    1.102061E-01    2.020320E-03
    1.104782E-01    2.025330E-03
    1.107503E-01    2.030341E-03
    1.110224E-01    2.035352E-03
    1.112946E-01    2.040363E-03
    1.115667E-01    2.045374E-03
    1.118388E-01    2.050385E-03
    1.121109E-01    2.055397E-03
    1.123830E-01    2.060409E-03
    1.126551E-01    2.065421E-03
    1.129272E-01    2.070433E-03
    1.131994E-01    2.075445E-03
    1.134715E-01    2.080457E-03
    1.137436E-01    2.085470E-03
    1.140157E-01    2.090482E-03
    1.142878E-01    2.095495E-03
    1.145599E-01    2.100508E-03
    1.148320E-01    2.105522E-03
    1.151042E-01    2.110535E-03
    1.153763E-01    2.115549E-03
    1.156484E-01    2.120562E-03
    1.159205E-01    2.125576E-03
    1.161926E-01    2.130590E-03
    1.164647E-01    2.135605E-03
    1.167368E-01    2.140619E-03
    1.170090E-01    2.145634E-03
    1.172811E-01    2.150649E-03
    1.175532E-01    2.155663E-03
    1.178253E-01    2.160679E-03
    1.180974E-01    2.165694E-03
    1.183695E-01    2.170709E-03
    1.186416E-01    2.175725E-03
    1.189137E-01    2.180741E-03
    1.191859E-01    2.185757E-03
    1.194580E-01    2.190773E-03
    1.197301E-01    2.195789E-03
    1.200022E-01    2.200806E-03
    1.202743E-01    2.205823E-03
    1.205464E-01    2.210840E-03
    1.208185E-01    2.215857E-03
    1.210907E-01    2.220874E-03
    1.213628E-01    2.225891E-03
    1.216349E-01    2.230909E-03
    1.219070E-01    2.235927E-03
    1.221791E-01    2.240945E-03
    1.224512E-01    2.245963E-03
    1.227233E-01    2.250981E-03
    1.229955E-01    2.256000E-03
    1.232676E-01    2.261019E-03
    1.235397E-01    2.266038E-03
    1.238118E-01    2.271057E-03
    1.240839E-01    2.276076E-03
    1.243560E-01    2.281095E-03
    1.246281E-01    2.286115E-03
    1.249003E-01    2.291135E-03
    1.251724E-01    2.296155E-03
    1.254445E-01    2.301175E-03
    1.257166E-01    2.306195E-03
    1.259887E-01    2.311216E-03
    1.262608E-01    2.316237E-03
    1.265329E-01    2.321258E-03
    1.268050E-01    2.326279E-03
    1.270772E-01    2.331300E-03
    1.273493E-01    2.336322E-03
    1.276214E-01    2.341343E-03
    1.278935E-01    2.346365E-03
    1.281656E-01    2.351387E-03
    1.284377E-01    2.356410E-03
    1.287098E-01    2.361432E-03
    1.289820E-01    2.366455E-03
    1.292541E-01    2.371478E-03
    1.295262E-01    2.376501E-03
    1.297983E-01    2.381524E-03
    1.300704E-01    2.386547E-03
    1.303425E-01    2.391571E-03
    1.306146E-01    2.396595E-03
    1.308868E-01    2.401619E-03
    1.311589E-01    2.406643E-03
    1.314310E-01    2.411667E-03
    1.317031E-01    2.416692E-03
    1.319752E-01    2.421717E-03
    1.322473E-01    2.426742E-03
    1.325194E-01    2.431767E-03
    1.327916E-01    2.436792E-03
    1.330637E-01    2.441818E-03
    1.333358E-01    2.446844E-03
    1.336079E-01    2.451870E-03
    1.338800E-01    2.456896E-03
    1.341521E-01    2.461922E-03
    1.344242E-01    2.466949E-03
    1.346963E-01    2.471976E-03
    1.349685E-01    2.477003E-03
    1.352406E-01    2.482030E-03
    1.355127E-01    2.487057E-03
    1.357848E-01    2.492085E-03
    1.360569E-01    2.497112E-03
    1.363290E-01    2.502140E-03
    1.366011E-01    2.507169E-03
    1.368733E-01    2.512197E-03
    1.371454E-01    2.517226E-03
    1.374175E-01    2.522254E-03
    1.376896E-01    2.527283E-03
    1.379617E-01    2.532313E-03
    1.382338E-01    2.537342E-03
    1.385059E-01    2.542372E-03
    1.387781E-01    2.547402E-03
    1.390502E-01    2.552432E-03
    1.393223E-01    2.557462E-03
    1.395944E-01    2.562492E-03
    1.398665E-01    2.567523E-03
    1.401386E-01    2.572554E-03
    1.404107E-01    2.577585E-03
    1.406829E-01    2.582616E-03
    1.409550E-01    2.587648E-03
    1.412271E-01    2.592679E-03
    1.414992E-01    2.597711E-03
    1.417713E-01    2.602743E-03
    1.420434E-01    2.607776E-03
    1.423155E-01    2.612808E-03
    1.425877E-01    2.617841E-03
    1.428598E-01    2.622874E-03
    1.431319E-01    2.627907E-03
    1.434040E-01    2.632941E-03
    1.436761E-01    2.637974E-03
    1.439482E-01    2.643008E-03
    1.442203E-01    2.648042E-03
    1.444924E-01    2.653076E-03
    1.447646E-01    2.658111E-03
    1.450367E-01    2.663146E-03
    1.453088E-01    2.668181E-03
    1.455809E-01    2.673216E-03
    1.458530E-01    2.678251E-03
    1.461251E-01    2.683287E-03
    1.463972E-01    2.688322E-03
    1.466694E-01    2.693358E-03
    1.469415E-01    2.698395E-03
    1.472136E-01    2.703431E-03
    1.474857E-01    2.708468E-03
    1.477578E-01    2.713505E-03
    1.480299E-01    2.718542E-03
    1.483020E-01    2.723579E-03
    1.485742E-01    2.728617E-03
    1.488463E-01    2.733654E-03
    1.491184E-01    2.738692E-03
    1.493905E-01    2.743731E-03
    1.496626E-01    2.748769E-03
    1.499347E-01    2.753808E-03
    1.502068E-01    2.758847E-03
    1.504790E-01    2.763886E-03
    1.507511E-01    2.768925E-03
    1.510232E-01    2.773965E-03
    1.512953E-01    2.779004E-03
    1.515674E-01    2.784044E-03
    1.518395E-01    2.789085E-03
    1.521116E-01    2.794125E-03
    1.523837E-01    2.799166E-03
    1.526559E-01    2.804207E-03
    1.529280E-01    2.809248E-03
    1.532001E-01    2.814289E-03
    1.534722E-01    2.819331E-03
    1.537443E-01    2.824373E-03
    1.540164E-01    2.829415E-03
    1.542885E-01    2.834457E-03
    1.545607E-01    2.839500E-03
    1.548328E-01    2.844542E-03
    1.551049E-01    2.849585E-03
    1.553770E-01    2.854629E-03
    1.556491E-01    2.859672E-03
    1.559212E-01    2.864716E-03
    1.561933E-01    2.869760E-03
    1.564655E-01    2.874804E-03
    1.567376E-01    2.879848E-03
    1.570097E-01    2.884893E-03
    1.572818E-01    2.889938E-03
    1.575539E-01    2.894983E-03
    1.578260E-01    2.900028E-03
    1.580981E-01    2.905074E-03
    1.583703E-01    2.910119E-03
    1.586424E-01    2.915165E-03
    1.589145E-01    2.920212E-03
    1.591866E-01    2.925258E-03
    1.594587E-01    2.930305E-03
    1.597308E-01    2.935352E-03
    1.600029E-01    2.940399E-03
    1.602751E-01    2.945447E-03
    1.605472E-01    2.950494E-03
    1.608193E-01    2.955542E-03
    1.610914E-01    2.960591E-03
    1.613635E-01    2.965639E-03
    1.616356E-01    2.970688E-03
    1.619077E-01    2.975737E-03
    1.621798E-01    2.980786E-03
    1.624520E-01    2.985835E-03
    1.627241E-01    2.990885E-03
    1.629962E-01    2.995935E-03
    1.632683E-01    3.000985E-03
    1.635404E-01    3.006035E-03
    1.638125E-01    3.011086E-03
    1.640846E-01    3.016137E-03
    1.643568E-01    3.021188E-03
    1.646289E-01    3.026239E-03
    1.649010E-01    3.031291E-03
    1.651731E-01    3.036343E-03
    1.654452E-01    3.041395E-03
    1.657173E-01    3.046447E-03
    1.659894E-01    3.051500E-03
    1.662616E-01    3.056553E-03
    1.665337E-01    3.061606E-03
    1.668058E-01    3.066659E-03
    1.670779E-01    3.071713E-03
    1.673500E-01    3.076766E-03
    1.676221E-01    3.081821E-03
    1.678942E-01    3.086875E-03
    1.681664E-01    3.091930E-03
    1.684385E-01    3.096984E-03
    1.687106E-01    3.102039E-03
    1.689827E-01    3.107095E-03
    1.692548E-01    3.112150E-03
    1.695269E-01    3.117206E-03
    1.697990E-01    3.122262E-03
    1.700711E-01    3.127319E-03
    1.703433E-01    3.132375E-03
    1.706154E-01    3.137432E-03
    1.708875E-01    3.142490E-03
    1.711596E-01    3.147547E-03
    1.714317E-01    3.152605E-03
    1.717038E-01    3.157662E-03
    1.719759E-01    3.162721E-03
    1.722481E-01    3.167779E-03
    1.725202E-01    3.172838E-03
    1.727923E-01    3.177897E-03
    1.730644E-01    3.182956E-03
    1.733365E-01    3.188015E-03
    1.736086E-01    3.193075E-03
    1.738807E-01    3.198135E-03
    1.741529E-01    3.203195E-03
    1.744250E-01    3.208256E-03
    1.746971E-01    3.213317E-03
    1.749692E-01    3.218378E-03
    1.752413E-01    3.223439E-03
    1.755134E-01    3.228501E-03
    1.757855E-01    3.233562E-03
    1.760577E-01    3.238624E-03
    1.763298E-01    3.243687E-03
    1.766019E-01    3.248749E-03
    1.768740E-01    3.253812E-03
    1.771461E-01    3.258875E-03
    1.774182E-01    3.263939E-03
    1.776903E-01    3.269003E-03
    1.779625E-01    3.274067E-03
    1.782346E-01    3.279131E-03
    1.785067E-01    3.284195E-03
    1.787788E-01    3.289260E-03
    1.790509E-01    3.294325E-03
    1.793230E-01    3.299390E-03
    1.795951E-01    3.304456E-03
    1.798672E-01    3.309522E-03
    1.801394E-01    3.314588E-03
    1.804115E-01    3.319654E-03
    1.806836E-01    3.324721E-03
    1.809557E-01    3.329788E-03
    1.812278E-01    3.334855E-03
    1.814999E-01    3.339922E-03
    1.817720E-01    3.344990E-03
    1.820442E-01    3.350058E-03
    1.823163E-01    3.355126E-03
    1.825884E-01    3.360195E-03
    1.828605E-01    3.365264E-03
    1.831326E-01    3.370333E-03
    1.834047E-01    3.375402E-03
    1.836768E-01    3.380472E-03
    1.839490E-01    3.385542E-03
    1.842211E-01    3.390612E-03
    1.844932E-01    3.395683E-03
    1.847653E-01    3.400753E-03
    1.850374E-01    3.405824E-03
    1.853095E-01    3.410896E-03
    1.855816E-01    3.415967E-03
    1.858538E-01    3.421039E-03
    1.861259E-01    3.426111E-03
    1.863980E-01    3.431184E-03
    1.866701E-01    3.436257E-03
    1.869422E-01    3.441330E-03
    1.872143E-01    3.446403E-03
    1.874864E-01    3.451476E-03
    1.877585E-01    3.456550E-03
    1.880307E-01    3.461624E-03
    1.883028E-01    3.466699E-03
    1.885749E-01    3.471773E-03
    1.888470E-01    3.476848E-03
    1.891191E-01    3.481924E-03
    1.893912E-01    3.486999E-03
    1.896633E-01    3.492075E-03
    1.899355E-01    3.497151E-03
    1.902076E-01    3.502228E-03
    1.904797E-01    3.507304E-03
    1.907518E-01    3.512381E-03
    1.910239E-01    3.517459E-03
    1.912960E-01    3.522536E-03
    1.915681E-01    3.527614E-03
    1.918403E-01    3.532692E-03
    1.921124E-01    3.537771E-03
    1.923845E-01    3.542849E-03
    1.926566E-01    3.547928E-03
    1.929287E-01    3.553008E-03
    1.932008E-01    3.558087E-03
    1.934729E-01    3.563167E-03
    1.937451E-01    3.568247E-03
    1.940172E-01    3.573328E-03
    1.942893E-01    3.578408E-03
    1.945614E-01    3.583489E-03
    1.948335E-01    3.588571E-03
    1.951056E-01    3.593652E-03
    1.953777E-01    3.598734E-03
    1.956498E-01    3.603817E-03
    1.959220E-01    3.608899E-03
    1.961941E-01    3.613982E-03
    1.964662E-01    3.619065E-03
    1.967383E-01    3.624148E-03
    1.970104E-01    3.629232E-03
    1.972825E-01    3.634316E-03
    1.975546E-01    3.639400E-03
    1.978268E-01    3.644485E-03
    1.980989E-01    3.649570E-03
    1.983710E-01    3.654655E-03
    1.986431E-01    3.659741E-03
    1.989152E-01    3.664826E-03
    1.991873E-01    3.669913E-03
    1.994594E-01    3.674999E-03
    1.997316E-01    3.680086E-03
    2.000037E-01    3.685173E-03
    2.002758E-01    3.690260E-03
    2.005479E-01    3.695348E-03
    2.008200E-01    3.700435E-03
    2.010921E-01    3.705524E-03
    2.013642E-01    3.710612E-03
    2.016364E-01    3.715701E-03
    2.019085E-01    3.720790E-03
    2.021806E-01    3.725880E-03
    2.024527E-01    3.730969E-03
    2.027248E-01    3.736059E-03
    2.029969E-01    3.741150E-03
    2.032690E-01    3.746240E-03
    2.035412E-01    3.751331E-03
    2.038133E-01    3.756423E-03
    2.040854E-01    3.761514E-03
    2.043575E-01    3.766606E-03
    2.046296E-01    3.771698E-03
    2.049017E-01    3.776791E-03
    2.051738E-01    3.781884E-03
    2.054459E-01    3.786977E-03
    2.057181E-01    3.792070E-03
    2.059902E-01    3.797164E-03
    2.062623E-01    3.802258E-03
    2.065344E-01    3.807352E-03
    2.068065E-01    3.812447E-03
    2.070786E-01    3.817542E-03
    2.073507E-01    3.822637E-03
    2.076229E-01    3.827733E-03
    2.078950E-01    3.832829E-03
    2.081671E-01    3.837925E-03
    2.084392E-01    3.843022E-03
    2.087113E-01    3.848118E-03
    2.089834E-01    3.853216E-03
    2.092555E-01    3.858313E-03
    2.095277E-01    3.863411E-03
    2.097998E-01    3.868509E-03
    2.100719E-01    3.873608E-03
    2.103440E-01    3.878706E-03
    2.106161E-01    3.883806E-03
    2.108882E-01    3.888905E-03
    2.111603E-01    3.894005E-03
    2.114325E-01    3.899105E-03
    2.117046E-01    3.904205E-03
    2.119767E-01    3.909306E-03
    2.122488E-01    3.914407E-03
    2.125209E-01    3.919508E-03
    2.127930E-01    3.924610E-03
    2.130651E-01    3.929712E-03
    2.133372E-01    3.934814E-03
    2.136094E-01    3.939917E-03
    2.138815E-01    3.945020E-03
    2.141536E-01    3.950123E-03
    2.144257E-01    3.955227E-03
    2.146978E-01    3.960331E-03
    2.149699E-01    3.965435E-03
    2.152420E-01    3.970539E-03
    2.155142E-01    3.975644E-03
    2.157863E-01    3.980750E-03
    2.160584E-01    3.985855E-03
    2.163305E-01    3.990961E-03
    2.166026E-01    3.996067E-03
    2.168747E-01    4.001174E-03
    2.171468E-01    4.006281E-03
    2.174190E-01    4.011388E-03
    2.176911E-01    4.016495E-03
    2.179632E-01    4.021603E-03
    2.182353E-01    4.026712E-03
    2.185074E-01    4.031820E-03
    2.187795E-01    4.036929E-03
    2.190516E-01    4.042038E-03
    2.193238E-01    4.047148E-03
    2.195959E-01    4.052257E-03
    2.198680E-01    4.057368E-03
    2.201401E-01    4.062478E-03
    2.204122E-01    4.067589E-03
