 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    7.884463E+01eV    2.897487E+00Ha

 # Energy(eV)         Im(eps(w))
    2.503447E-02    2.681342E-04
    2.530659E-02    2.710492E-04
    2.557870E-02    2.739641E-04
    2.585081E-02    2.768791E-04
    2.612293E-02    2.797941E-04
    2.639504E-02    2.827091E-04
    2.666716E-02    2.856241E-04
    2.693927E-02    2.885391E-04
    2.721138E-02    2.914542E-04
    2.748350E-02    2.943692E-04
    2.775561E-02    2.972843E-04
    2.802773E-02    3.001994E-04
    2.829984E-02    3.031145E-04
    2.857195E-02    3.060296E-04
    2.884407E-02    3.089448E-04
    2.911618E-02    3.118599E-04
    2.938829E-02    3.147751E-04
    2.966041E-02    3.176903E-04
    2.993252E-02    3.206055E-04
    3.020464E-02    3.235207E-04
    3.047675E-02    3.264359E-04
    3.074886E-02    3.293512E-04
    3.102098E-02    3.322665E-04
    3.129309E-02    3.351818E-04
    3.156521E-02    3.380971E-04
    3.183732E-02    3.410124E-04
    3.210943E-02    3.439277E-04
    3.238155E-02    3.468431E-04
    3.265366E-02    3.497585E-04
    3.292577E-02    3.526739E-04
    3.319789E-02    3.555893E-04
    3.347000E-02    3.585047E-04
    3.374212E-02    3.614202E-04
    3.401423E-02    3.643357E-04
    3.428634E-02    3.672512E-04
    3.455846E-02    3.701667E-04
    3.483057E-02    3.730822E-04
    3.510269E-02    3.759978E-04
    3.537480E-02    3.789133E-04
    3.564691E-02    3.818289E-04
    3.591903E-02    3.847445E-04
    3.619114E-02    3.876602E-04
    3.646325E-02    3.905758E-04
    3.673537E-02    3.934915E-04
    3.700748E-02    3.964072E-04
    3.727960E-02    3.993229E-04
    3.755171E-02    4.022386E-04
    3.782382E-02    4.051544E-04
    3.809594E-02    4.080702E-04
    3.836805E-02    4.109860E-04
    3.864017E-02    4.139018E-04
    3.891228E-02    4.168176E-04
    3.918439E-02    4.197335E-04
    3.945651E-02    4.226494E-04
    3.972862E-02    4.255653E-04
    4.000073E-02    4.284812E-04
    4.027285E-02    4.313972E-04
    4.054496E-02    4.343132E-04
    4.081708E-02    4.372291E-04
    4.108919E-02    4.401452E-04
    4.136130E-02    4.430612E-04
    4.163342E-02    4.459773E-04
    4.190553E-02    4.488934E-04
    4.217764E-02    4.518095E-04
    4.244976E-02    4.547256E-04
    4.272187E-02    4.576418E-04
    4.299399E-02    4.605580E-04
    4.326610E-02    4.634742E-04
    4.353821E-02    4.663904E-04
    4.381033E-02    4.693067E-04
    4.408244E-02    4.722230E-04
    4.435456E-02    4.751393E-04
    4.462667E-02    4.780556E-04
    4.489878E-02    4.809720E-04
    4.517090E-02    4.838884E-04
    4.544301E-02    4.868048E-04
    4.571512E-02    4.897212E-04
    4.598724E-02    4.926377E-04
    4.625935E-02    4.955542E-04
    4.653147E-02    4.984707E-04
    4.680358E-02    5.013872E-04
    4.707569E-02    5.043038E-04
    4.734781E-02    5.072204E-04
    4.761992E-02    5.101370E-04
    4.789204E-02    5.130537E-04
    4.816415E-02    5.159703E-04
    4.843626E-02    5.188870E-04
    4.870838E-02    5.218038E-04
    4.898049E-02    5.247205E-04
    4.925260E-02    5.276373E-04
    4.952472E-02    5.305541E-04
    4.979683E-02    5.334710E-04
    5.006895E-02    5.363878E-04
    5.034106E-02    5.393047E-04
    5.061317E-02    5.422216E-04
    5.088529E-02    5.451386E-04
    5.115740E-02    5.480556E-04
    5.142952E-02    5.509726E-04
    5.170163E-02    5.538896E-04
    5.197374E-02    5.568067E-04
    5.224586E-02    5.597238E-04
    5.251797E-02    5.626409E-04
    5.279008E-02    5.655581E-04
    5.306220E-02    5.684753E-04
    5.333431E-02    5.713925E-04
    5.360643E-02    5.743097E-04
    5.387854E-02    5.772270E-04
    5.415065E-02    5.801443E-04
    5.442277E-02    5.830616E-04
    5.469488E-02    5.859790E-04
    5.496700E-02    5.888964E-04
    5.523911E-02    5.918138E-04
    5.551122E-02    5.947313E-04
    5.578334E-02    5.976488E-04
    5.605545E-02    6.005663E-04
    5.632756E-02    6.034839E-04
    5.659968E-02    6.064015E-04
    5.687179E-02    6.093191E-04
    5.714391E-02    6.122367E-04
    5.741602E-02    6.151544E-04
    5.768813E-02    6.180721E-04
    5.796025E-02    6.209899E-04
    5.823236E-02    6.239077E-04
    5.850448E-02    6.268255E-04
    5.877659E-02    6.297433E-04
    5.904870E-02    6.326612E-04
    5.932082E-02    6.355791E-04
    5.959293E-02    6.384971E-04
    5.986504E-02    6.414151E-04
    6.013716E-02    6.443331E-04
    6.040927E-02    6.472511E-04
    6.068139E-02    6.501692E-04
    6.095350E-02    6.530873E-04
    6.122561E-02    6.560055E-04
    6.149773E-02    6.589237E-04
    6.176984E-02    6.618419E-04
    6.204196E-02    6.647601E-04
    6.231407E-02    6.676784E-04
    6.258618E-02    6.705967E-04
    6.285830E-02    6.735151E-04
    6.313041E-02    6.764335E-04
    6.340252E-02    6.793519E-04
    6.367464E-02    6.822704E-04
    6.394675E-02    6.851889E-04
    6.421887E-02    6.881074E-04
    6.449098E-02    6.910260E-04
    6.476309E-02    6.939446E-04
    6.503521E-02    6.968633E-04
    6.530732E-02    6.997820E-04
    6.557944E-02    7.027007E-04
    6.585155E-02    7.056194E-04
    6.612366E-02    7.085382E-04
    6.639578E-02    7.114571E-04
    6.666789E-02    7.143759E-04
    6.694000E-02    7.172949E-04
    6.721212E-02    7.202138E-04
    6.748423E-02    7.231328E-04
    6.775635E-02    7.260518E-04
    6.802846E-02    7.289709E-04
    6.830057E-02    7.318900E-04
    6.857269E-02    7.348091E-04
    6.884480E-02    7.377283E-04
    6.911691E-02    7.406475E-04
    6.938903E-02    7.435668E-04
    6.966114E-02    7.464860E-04
    6.993326E-02    7.494054E-04
    7.020537E-02    7.523247E-04
    7.047748E-02    7.552442E-04
    7.074960E-02    7.581636E-04
    7.102171E-02    7.610831E-04
    7.129383E-02    7.640026E-04
    7.156594E-02    7.669222E-04
    7.183805E-02    7.698418E-04
    7.211017E-02    7.727615E-04
    7.238228E-02    7.756812E-04
    7.265439E-02    7.786009E-04
    7.292651E-02    7.815207E-04
    7.319862E-02    7.844405E-04
    7.347074E-02    7.873603E-04
    7.374285E-02    7.902802E-04
    7.401496E-02    7.932002E-04
    7.428708E-02    7.961202E-04
    7.455919E-02    7.990402E-04
    7.483131E-02    8.019603E-04
    7.510342E-02    8.048804E-04
    7.537553E-02    8.078005E-04
    7.564765E-02    8.107207E-04
    7.591976E-02    8.136410E-04
    7.619187E-02    8.165612E-04
    7.646399E-02    8.194816E-04
    7.673610E-02    8.224019E-04
    7.700822E-02    8.253223E-04
    7.728033E-02    8.282428E-04
    7.755244E-02    8.311633E-04
    7.782456E-02    8.340838E-04
    7.809667E-02    8.370044E-04
    7.836879E-02    8.399250E-04
    7.864090E-02    8.428457E-04
    7.891301E-02    8.457664E-04
    7.918513E-02    8.486872E-04
    7.945724E-02    8.516080E-04
    7.972935E-02    8.545288E-04
    8.000147E-02    8.574497E-04
    8.027358E-02    8.603707E-04
    8.054570E-02    8.632917E-04
    8.081781E-02    8.662127E-04
    8.108992E-02    8.691338E-04
    8.136204E-02    8.720549E-04
    8.163415E-02    8.749761E-04
    8.190627E-02    8.778973E-04
    8.217838E-02    8.808185E-04
    8.245049E-02    8.837398E-04
    8.272261E-02    8.866612E-04
    8.299472E-02    8.895826E-04
    8.326683E-02    8.925040E-04
    8.353895E-02    8.954255E-04
    8.381106E-02    8.983471E-04
    8.408318E-02    9.012687E-04
    8.435529E-02    9.041903E-04
    8.462740E-02    9.071120E-04
    8.489952E-02    9.100337E-04
    8.517163E-02    9.129555E-04
    8.544375E-02    9.158773E-04
    8.571586E-02    9.187992E-04
    8.598797E-02    9.217211E-04
    8.626009E-02    9.246431E-04
    8.653220E-02    9.275651E-04
    8.680431E-02    9.304872E-04
    8.707643E-02    9.334093E-04
    8.734854E-02    9.363315E-04
    8.762066E-02    9.392537E-04
    8.789277E-02    9.421760E-04
    8.816488E-02    9.450983E-04
    8.843700E-02    9.480207E-04
    8.870911E-02    9.509431E-04
    8.898123E-02    9.538655E-04
    8.925334E-02    9.567881E-04
    8.952545E-02    9.597106E-04
    8.979757E-02    9.626332E-04
    9.006968E-02    9.655559E-04
    9.034179E-02    9.684786E-04
    9.061391E-02    9.714014E-04
    9.088602E-02    9.743242E-04
    9.115814E-02    9.772471E-04
    9.143025E-02    9.801700E-04
    9.170236E-02    9.830930E-04
    9.197448E-02    9.860160E-04
    9.224659E-02    9.889391E-04
    9.251870E-02    9.918622E-04
    9.279082E-02    9.947854E-04
    9.306293E-02    9.977087E-04
    9.333505E-02    1.000632E-03
    9.360716E-02    1.003555E-03
    9.387927E-02    1.006479E-03
    9.415139E-02    1.009402E-03
    9.442350E-02    1.012326E-03
    9.469562E-02    1.015249E-03
    9.496773E-02    1.018173E-03
    9.523984E-02    1.021096E-03
    9.551196E-02    1.024020E-03
    9.578407E-02    1.026944E-03
    9.605618E-02    1.029868E-03
    9.632830E-02    1.032792E-03
    9.660041E-02    1.035716E-03
    9.687253E-02    1.038640E-03
    9.714464E-02    1.041564E-03
    9.741675E-02    1.044488E-03
    9.768887E-02    1.047412E-03
    9.796098E-02    1.050336E-03
    9.823310E-02    1.053260E-03
    9.850521E-02    1.056185E-03
    9.877732E-02    1.059109E-03
    9.904944E-02    1.062033E-03
    9.932155E-02    1.064958E-03
    9.959366E-02    1.067883E-03
    9.986578E-02    1.070807E-03
    1.001379E-01    1.073732E-03
    1.004100E-01    1.076656E-03
    1.006821E-01    1.079581E-03
    1.009542E-01    1.082506E-03
    1.012263E-01    1.085431E-03
    1.014985E-01    1.088356E-03
    1.017706E-01    1.091281E-03
    1.020427E-01    1.094206E-03
    1.023148E-01    1.097131E-03
    1.025869E-01    1.100056E-03
    1.028590E-01    1.102981E-03
    1.031311E-01    1.105907E-03
    1.034033E-01    1.108832E-03
    1.036754E-01    1.111757E-03
    1.039475E-01    1.114683E-03
    1.042196E-01    1.117608E-03
    1.044917E-01    1.120534E-03
    1.047638E-01    1.123460E-03
    1.050359E-01    1.126385E-03
    1.053081E-01    1.129311E-03
    1.055802E-01    1.132237E-03
    1.058523E-01    1.135163E-03
    1.061244E-01    1.138089E-03
    1.063965E-01    1.141015E-03
    1.066686E-01    1.143941E-03
    1.069407E-01    1.146867E-03
    1.072129E-01    1.149793E-03
    1.074850E-01    1.152719E-03
    1.077571E-01    1.155646E-03
    1.080292E-01    1.158572E-03
    1.083013E-01    1.161498E-03
    1.085734E-01    1.164425E-03
    1.088455E-01    1.167351E-03
    1.091176E-01    1.170278E-03
    1.093898E-01    1.173205E-03
    1.096619E-01    1.176131E-03
    1.099340E-01    1.179058E-03
    1.102061E-01    1.181985E-03
    1.104782E-01    1.184912E-03
    1.107503E-01    1.187839E-03
    1.110224E-01    1.190766E-03
    1.112946E-01    1.193693E-03
    1.115667E-01    1.196620E-03
    1.118388E-01    1.199548E-03
    1.121109E-01    1.202475E-03
    1.123830E-01    1.205402E-03
    1.126551E-01    1.208330E-03
    1.129272E-01    1.211257E-03
    1.131994E-01    1.214185E-03
    1.134715E-01    1.217112E-03
    1.137436E-01    1.220040E-03
    1.140157E-01    1.222968E-03
    1.142878E-01    1.225896E-03
    1.145599E-01    1.228823E-03
    1.148320E-01    1.231751E-03
    1.151042E-01    1.234679E-03
    1.153763E-01    1.237607E-03
    1.156484E-01    1.240536E-03
    1.159205E-01    1.243464E-03
    1.161926E-01    1.246392E-03
    1.164647E-01    1.249320E-03
    1.167368E-01    1.252249E-03
    1.170090E-01    1.255177E-03
    1.172811E-01    1.258106E-03
    1.175532E-01    1.261034E-03
    1.178253E-01    1.263963E-03
    1.180974E-01    1.266892E-03
    1.183695E-01    1.269820E-03
    1.186416E-01    1.272749E-03
    1.189137E-01    1.275678E-03
    1.191859E-01    1.278607E-03
    1.194580E-01    1.281536E-03
    1.197301E-01    1.284465E-03
    1.200022E-01    1.287395E-03
    1.202743E-01    1.290324E-03
    1.205464E-01    1.293253E-03
    1.208185E-01    1.296183E-03
    1.210907E-01    1.299112E-03
    1.213628E-01    1.302042E-03
    1.216349E-01    1.304971E-03
    1.219070E-01    1.307901E-03
    1.221791E-01    1.310831E-03
    1.224512E-01    1.313760E-03
    1.227233E-01    1.316690E-03
    1.229955E-01    1.319620E-03
    1.232676E-01    1.322550E-03
    1.235397E-01    1.325480E-03
    1.238118E-01    1.328411E-03
    1.240839E-01    1.331341E-03
    1.243560E-01    1.334271E-03
    1.246281E-01    1.337201E-03
    1.249003E-01    1.340132E-03
    1.251724E-01    1.343062E-03
    1.254445E-01    1.345993E-03
    1.257166E-01    1.348924E-03
    1.259887E-01    1.351854E-03
    1.262608E-01    1.354785E-03
    1.265329E-01    1.357716E-03
    1.268050E-01    1.360647E-03
    1.270772E-01    1.363578E-03
    1.273493E-01    1.366509E-03
    1.276214E-01    1.369440E-03
    1.278935E-01    1.372372E-03
    1.281656E-01    1.375303E-03
    1.284377E-01    1.378234E-03
    1.287098E-01    1.381166E-03
    1.289820E-01    1.384097E-03
    1.292541E-01    1.387029E-03
    1.295262E-01    1.389960E-03
    1.297983E-01    1.392892E-03
    1.300704E-01    1.395824E-03
    1.303425E-01    1.398756E-03
    1.306146E-01    1.401688E-03
    1.308868E-01    1.404620E-03
    1.311589E-01    1.407552E-03
    1.314310E-01    1.410484E-03
    1.317031E-01    1.413416E-03
    1.319752E-01    1.416349E-03
    1.322473E-01    1.419281E-03
    1.325194E-01    1.422214E-03
    1.327916E-01    1.425146E-03
    1.330637E-01    1.428079E-03
    1.333358E-01    1.431012E-03
    1.336079E-01    1.433944E-03
    1.338800E-01    1.436877E-03
    1.341521E-01    1.439810E-03
    1.344242E-01    1.442743E-03
    1.346963E-01    1.445676E-03
    1.349685E-01    1.448609E-03
    1.352406E-01    1.451543E-03
    1.355127E-01    1.454476E-03
    1.357848E-01    1.457409E-03
    1.360569E-01    1.460343E-03
    1.363290E-01    1.463276E-03
    1.366011E-01    1.466210E-03
    1.368733E-01    1.469144E-03
    1.371454E-01    1.472078E-03
    1.374175E-01    1.475011E-03
    1.376896E-01    1.477945E-03
    1.379617E-01    1.480879E-03
    1.382338E-01    1.483813E-03
    1.385059E-01    1.486748E-03
    1.387781E-01    1.489682E-03
    1.390502E-01    1.492616E-03
    1.393223E-01    1.495551E-03
    1.395944E-01    1.498485E-03
    1.398665E-01    1.501420E-03
    1.401386E-01    1.504354E-03
    1.404107E-01    1.507289E-03
    1.406829E-01    1.510224E-03
    1.409550E-01    1.513159E-03
    1.412271E-01    1.516094E-03
    1.414992E-01    1.519029E-03
    1.417713E-01    1.521964E-03
    1.420434E-01    1.524899E-03
    1.423155E-01    1.527834E-03
    1.425877E-01    1.530770E-03
    1.428598E-01    1.533705E-03
    1.431319E-01    1.536641E-03
    1.434040E-01    1.539576E-03
    1.436761E-01    1.542512E-03
    1.439482E-01    1.545448E-03
    1.442203E-01    1.548384E-03
    1.444924E-01    1.551320E-03
    1.447646E-01    1.554256E-03
    1.450367E-01    1.557192E-03
    1.453088E-01    1.560128E-03
    1.455809E-01    1.563064E-03
    1.458530E-01    1.566001E-03
    1.461251E-01    1.568937E-03
    1.463972E-01    1.571873E-03
    1.466694E-01    1.574810E-03
    1.469415E-01    1.577747E-03
    1.472136E-01    1.580684E-03
    1.474857E-01    1.583620E-03
    1.477578E-01    1.586557E-03
    1.480299E-01    1.589494E-03
    1.483020E-01    1.592431E-03
    1.485742E-01    1.595369E-03
    1.488463E-01    1.598306E-03
    1.491184E-01    1.601243E-03
    1.493905E-01    1.604181E-03
    1.496626E-01    1.607118E-03
    1.499347E-01    1.610056E-03
    1.502068E-01    1.612993E-03
    1.504790E-01    1.615931E-03
    1.507511E-01    1.618869E-03
    1.510232E-01    1.621807E-03
    1.512953E-01    1.624745E-03
    1.515674E-01    1.627683E-03
    1.518395E-01    1.630621E-03
    1.521116E-01    1.633560E-03
    1.523837E-01    1.636498E-03
    1.526559E-01    1.639437E-03
    1.529280E-01    1.642375E-03
    1.532001E-01    1.645314E-03
    1.534722E-01    1.648253E-03
    1.537443E-01    1.651191E-03
    1.540164E-01    1.654130E-03
    1.542885E-01    1.657069E-03
    1.545607E-01    1.660008E-03
    1.548328E-01    1.662947E-03
    1.551049E-01    1.665887E-03
    1.553770E-01    1.668826E-03
    1.556491E-01    1.671766E-03
    1.559212E-01    1.674705E-03
    1.561933E-01    1.677645E-03
    1.564655E-01    1.680584E-03
    1.567376E-01    1.683524E-03
    1.570097E-01    1.686464E-03
    1.572818E-01    1.689404E-03
    1.575539E-01    1.692344E-03
    1.578260E-01    1.695284E-03
    1.580981E-01    1.698224E-03
    1.583703E-01    1.701165E-03
    1.586424E-01    1.704105E-03
    1.589145E-01    1.707046E-03
    1.591866E-01    1.709986E-03
    1.594587E-01    1.712927E-03
    1.597308E-01    1.715868E-03
    1.600029E-01    1.718809E-03
    1.602751E-01    1.721750E-03
    1.605472E-01    1.724691E-03
    1.608193E-01    1.727632E-03
    1.610914E-01    1.730573E-03
    1.613635E-01    1.733514E-03
    1.616356E-01    1.736456E-03
    1.619077E-01    1.739397E-03
    1.621798E-01    1.742339E-03
    1.624520E-01    1.745280E-03
    1.627241E-01    1.748222E-03
    1.629962E-01    1.751164E-03
    1.632683E-01    1.754106E-03
    1.635404E-01    1.757048E-03
    1.638125E-01    1.759990E-03
    1.640846E-01    1.762933E-03
    1.643568E-01    1.765875E-03
    1.646289E-01    1.768817E-03
    1.649010E-01    1.771760E-03
    1.651731E-01    1.774702E-03
    1.654452E-01    1.777645E-03
    1.657173E-01    1.780588E-03
    1.659894E-01    1.783531E-03
    1.662616E-01    1.786474E-03
    1.665337E-01    1.789417E-03
    1.668058E-01    1.792360E-03
    1.670779E-01    1.795303E-03
    1.673500E-01    1.798247E-03
    1.676221E-01    1.801190E-03
    1.678942E-01    1.804134E-03
    1.681664E-01    1.807078E-03
    1.684385E-01    1.810021E-03
    1.687106E-01    1.812965E-03
    1.689827E-01    1.815909E-03
    1.692548E-01    1.818853E-03
    1.695269E-01    1.821797E-03
    1.697990E-01    1.824742E-03
    1.700711E-01    1.827686E-03
    1.703433E-01    1.830630E-03
    1.706154E-01    1.833575E-03
    1.708875E-01    1.836520E-03
    1.711596E-01    1.839464E-03
    1.714317E-01    1.842409E-03
    1.717038E-01    1.845354E-03
    1.719759E-01    1.848299E-03
    1.722481E-01    1.851244E-03
    1.725202E-01    1.854189E-03
    1.727923E-01    1.857135E-03
    1.730644E-01    1.860080E-03
    1.733365E-01    1.863026E-03
    1.736086E-01    1.865971E-03
    1.738807E-01    1.868917E-03
    1.741529E-01    1.871863E-03
    1.744250E-01    1.874809E-03
    1.746971E-01    1.877755E-03
    1.749692E-01    1.880701E-03
    1.752413E-01    1.883647E-03
    1.755134E-01    1.886593E-03
    1.757855E-01    1.889540E-03
    1.760577E-01    1.892486E-03
    1.763298E-01    1.895433E-03
    1.766019E-01    1.898379E-03
    1.768740E-01    1.901326E-03
    1.771461E-01    1.904273E-03
    1.774182E-01    1.907220E-03
    1.776903E-01    1.910167E-03
    1.779625E-01    1.913115E-03
    1.782346E-01    1.916062E-03
    1.785067E-01    1.919009E-03
    1.787788E-01    1.921957E-03
    1.790509E-01    1.924904E-03
    1.793230E-01    1.927852E-03
    1.795951E-01    1.930800E-03
    1.798672E-01    1.933748E-03
    1.801394E-01    1.936696E-03
    1.804115E-01    1.939644E-03
    1.806836E-01    1.942592E-03
    1.809557E-01    1.945541E-03
    1.812278E-01    1.948489E-03
    1.814999E-01    1.951438E-03
    1.817720E-01    1.954386E-03
    1.820442E-01    1.957335E-03
    1.823163E-01    1.960284E-03
    1.825884E-01    1.963233E-03
    1.828605E-01    1.966182E-03
    1.831326E-01    1.969131E-03
    1.834047E-01    1.972080E-03
    1.836768E-01    1.975030E-03
    1.839490E-01    1.977979E-03
    1.842211E-01    1.980929E-03
    1.844932E-01    1.983878E-03
    1.847653E-01    1.986828E-03
    1.850374E-01    1.989778E-03
    1.853095E-01    1.992728E-03
    1.855816E-01    1.995678E-03
    1.858538E-01    1.998628E-03
    1.861259E-01    2.001579E-03
    1.863980E-01    2.004529E-03
    1.866701E-01    2.007480E-03
    1.869422E-01    2.010430E-03
    1.872143E-01    2.013381E-03
    1.874864E-01    2.016332E-03
    1.877585E-01    2.019283E-03
    1.880307E-01    2.022234E-03
    1.883028E-01    2.025185E-03
    1.885749E-01    2.028137E-03
    1.888470E-01    2.031088E-03
    1.891191E-01    2.034039E-03
    1.893912E-01    2.036991E-03
    1.896633E-01    2.039943E-03
    1.899355E-01    2.042895E-03
    1.902076E-01    2.045847E-03
    1.904797E-01    2.048799E-03
    1.907518E-01    2.051751E-03
    1.910239E-01    2.054703E-03
    1.912960E-01    2.057655E-03
    1.915681E-01    2.060608E-03
    1.918403E-01    2.063560E-03
    1.921124E-01    2.066513E-03
    1.923845E-01    2.069466E-03
    1.926566E-01    2.072419E-03
    1.929287E-01    2.075372E-03
    1.932008E-01    2.078325E-03
    1.934729E-01    2.081278E-03
    1.937451E-01    2.084232E-03
    1.940172E-01    2.087185E-03
    1.942893E-01    2.090139E-03
    1.945614E-01    2.093092E-03
    1.948335E-01    2.096046E-03
    1.951056E-01    2.099000E-03
    1.953777E-01    2.101954E-03
    1.956498E-01    2.104908E-03
    1.959220E-01    2.107862E-03
    1.961941E-01    2.110817E-03
    1.964662E-01    2.113771E-03
    1.967383E-01    2.116726E-03
    1.970104E-01    2.119681E-03
    1.972825E-01    2.122635E-03
    1.975546E-01    2.125590E-03
    1.978268E-01    2.128545E-03
    1.980989E-01    2.131501E-03
    1.983710E-01    2.134456E-03
    1.986431E-01    2.137411E-03
    1.989152E-01    2.140367E-03
    1.991873E-01    2.143322E-03
    1.994594E-01    2.146278E-03
    1.997316E-01    2.149234E-03
    2.000037E-01    2.152190E-03
    2.002758E-01    2.155146E-03
    2.005479E-01    2.158102E-03
    2.008200E-01    2.161058E-03
    2.010921E-01    2.164015E-03
    2.013642E-01    2.166971E-03
    2.016364E-01    2.169928E-03
    2.019085E-01    2.172885E-03
    2.021806E-01    2.175841E-03
    2.024527E-01    2.178798E-03
    2.027248E-01    2.181756E-03
    2.029969E-01    2.184713E-03
    2.032690E-01    2.187670E-03
    2.035412E-01    2.190628E-03
    2.038133E-01    2.193585E-03
    2.040854E-01    2.196543E-03
    2.043575E-01    2.199501E-03
    2.046296E-01    2.202459E-03
    2.049017E-01    2.205417E-03
    2.051738E-01    2.208375E-03
    2.054459E-01    2.211333E-03
    2.057181E-01    2.214291E-03
    2.059902E-01    2.217250E-03
    2.062623E-01    2.220208E-03
    2.065344E-01    2.223167E-03
    2.068065E-01    2.226126E-03
    2.070786E-01    2.229085E-03
    2.073507E-01    2.232044E-03
    2.076229E-01    2.235003E-03
    2.078950E-01    2.237963E-03
    2.081671E-01    2.240922E-03
    2.084392E-01    2.243882E-03
    2.087113E-01    2.246841E-03
    2.089834E-01    2.249801E-03
    2.092555E-01    2.252761E-03
    2.095277E-01    2.255721E-03
    2.097998E-01    2.258681E-03
    2.100719E-01    2.261642E-03
    2.103440E-01    2.264602E-03
    2.106161E-01    2.267563E-03
    2.108882E-01    2.270523E-03
    2.111603E-01    2.273484E-03
    2.114325E-01    2.276445E-03
    2.117046E-01    2.279406E-03
    2.119767E-01    2.282367E-03
    2.122488E-01    2.285328E-03
    2.125209E-01    2.288290E-03
    2.127930E-01    2.291251E-03
    2.130651E-01    2.294213E-03
    2.133372E-01    2.297174E-03
    2.136094E-01    2.300136E-03
    2.138815E-01    2.303098E-03
    2.141536E-01    2.306060E-03
    2.144257E-01    2.309023E-03
    2.146978E-01    2.311985E-03
    2.149699E-01    2.314948E-03
    2.152420E-01    2.317910E-03
    2.155142E-01    2.320873E-03
    2.157863E-01    2.323836E-03
    2.160584E-01    2.326799E-03
    2.163305E-01    2.329762E-03
    2.166026E-01    2.332725E-03
    2.168747E-01    2.335688E-03
    2.171468E-01    2.338652E-03
    2.174190E-01    2.341615E-03
    2.176911E-01    2.344579E-03
    2.179632E-01    2.347543E-03
    2.182353E-01    2.350507E-03
    2.185074E-01    2.353471E-03
    2.187795E-01    2.356435E-03
    2.190516E-01    2.359400E-03
    2.193238E-01    2.362364E-03
    2.195959E-01    2.365329E-03
    2.198680E-01    2.368293E-03
    2.201401E-01    2.371258E-03
    2.204122E-01    2.374223E-03
