 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.623492E+01eV    2.434089E+00Ha

 # Energy(eV)         Im(eps(w))
    2.938829E-02    2.182369E-04
    2.966041E-02    2.202579E-04
    2.993252E-02    2.222790E-04
    3.020464E-02    2.243001E-04
    3.047675E-02    2.263212E-04
    3.074886E-02    2.283424E-04
    3.102098E-02    2.303635E-04
    3.129309E-02    2.323846E-04
    3.156521E-02    2.344058E-04
    3.183732E-02    2.364269E-04
    3.210943E-02    2.384481E-04
    3.238155E-02    2.404693E-04
    3.265366E-02    2.424905E-04
    3.292577E-02    2.445117E-04
    3.319789E-02    2.465329E-04
    3.347000E-02    2.485541E-04
    3.374212E-02    2.505754E-04
    3.401423E-02    2.525966E-04
    3.428634E-02    2.546179E-04
    3.455846E-02    2.566392E-04
    3.483057E-02    2.586604E-04
    3.510269E-02    2.606817E-04
    3.537480E-02    2.627030E-04
    3.564691E-02    2.647244E-04
    3.591903E-02    2.667457E-04
    3.619114E-02    2.687671E-04
    3.646325E-02    2.707884E-04
    3.673537E-02    2.728098E-04
    3.700748E-02    2.748312E-04
    3.727960E-02    2.768526E-04
    3.755171E-02    2.788740E-04
    3.782382E-02    2.808954E-04
    3.809594E-02    2.829168E-04
    3.836805E-02    2.849383E-04
    3.864017E-02    2.869597E-04
    3.891228E-02    2.889812E-04
    3.918439E-02    2.910027E-04
    3.945651E-02    2.930242E-04
    3.972862E-02    2.950457E-04
    4.000073E-02    2.970672E-04
    4.027285E-02    2.990888E-04
    4.054496E-02    3.011103E-04
    4.081708E-02    3.031319E-04
    4.108919E-02    3.051535E-04
    4.136130E-02    3.071751E-04
    4.163342E-02    3.091967E-04
    4.190553E-02    3.112183E-04
    4.217764E-02    3.132400E-04
    4.244976E-02    3.152616E-04
    4.272187E-02    3.172833E-04
    4.299399E-02    3.193050E-04
    4.326610E-02    3.213267E-04
    4.353821E-02    3.233484E-04
    4.381033E-02    3.253701E-04
    4.408244E-02    3.273918E-04
    4.435456E-02    3.294136E-04
    4.462667E-02    3.314354E-04
    4.489878E-02    3.334572E-04
    4.517090E-02    3.354790E-04
    4.544301E-02    3.375008E-04
    4.571512E-02    3.395226E-04
    4.598724E-02    3.415445E-04
    4.625935E-02    3.435663E-04
    4.653147E-02    3.455882E-04
    4.680358E-02    3.476101E-04
    4.707569E-02    3.496320E-04
    4.734781E-02    3.516539E-04
    4.761992E-02    3.536759E-04
    4.789204E-02    3.556978E-04
    4.816415E-02    3.577198E-04
    4.843626E-02    3.597418E-04
    4.870838E-02    3.617638E-04
    4.898049E-02    3.637859E-04
    4.925260E-02    3.658079E-04
    4.952472E-02    3.678300E-04
    4.979683E-02    3.698520E-04
    5.006895E-02    3.718741E-04
    5.034106E-02    3.738962E-04
    5.061317E-02    3.759184E-04
    5.088529E-02    3.779405E-04
    5.115740E-02    3.799627E-04
    5.142952E-02    3.819849E-04
    5.170163E-02    3.840071E-04
    5.197374E-02    3.860293E-04
    5.224586E-02    3.880515E-04
    5.251797E-02    3.900738E-04
    5.279008E-02    3.920960E-04
    5.306220E-02    3.941183E-04
    5.333431E-02    3.961406E-04
    5.360643E-02    3.981629E-04
    5.387854E-02    4.001853E-04
    5.415065E-02    4.022077E-04
    5.442277E-02    4.042300E-04
    5.469488E-02    4.062524E-04
    5.496700E-02    4.082748E-04
    5.523911E-02    4.102973E-04
    5.551122E-02    4.123197E-04
    5.578334E-02    4.143422E-04
    5.605545E-02    4.163647E-04
    5.632756E-02    4.183872E-04
    5.659968E-02    4.204097E-04
    5.687179E-02    4.224323E-04
    5.714391E-02    4.244549E-04
    5.741602E-02    4.264774E-04
    5.768813E-02    4.285001E-04
    5.796025E-02    4.305227E-04
    5.823236E-02    4.325453E-04
    5.850448E-02    4.345680E-04
    5.877659E-02    4.365907E-04
    5.904870E-02    4.386134E-04
    5.932082E-02    4.406361E-04
    5.959293E-02    4.426589E-04
    5.986504E-02    4.446816E-04
    6.013716E-02    4.467044E-04
    6.040927E-02    4.487272E-04
    6.068139E-02    4.507501E-04
    6.095350E-02    4.527729E-04
    6.122561E-02    4.547958E-04
    6.149773E-02    4.568187E-04
    6.176984E-02    4.588416E-04
    6.204196E-02    4.608645E-04
    6.231407E-02    4.628875E-04
    6.258618E-02    4.649105E-04
    6.285830E-02    4.669335E-04
    6.313041E-02    4.689565E-04
    6.340252E-02    4.709795E-04
    6.367464E-02    4.730026E-04
    6.394675E-02    4.750257E-04
    6.421887E-02    4.770488E-04
    6.449098E-02    4.790719E-04
    6.476309E-02    4.810951E-04
    6.503521E-02    4.831182E-04
    6.530732E-02    4.851414E-04
    6.557944E-02    4.871646E-04
    6.585155E-02    4.891879E-04
    6.612366E-02    4.912111E-04
    6.639578E-02    4.932344E-04
    6.666789E-02    4.952577E-04
    6.694000E-02    4.972811E-04
    6.721212E-02    4.993044E-04
    6.748423E-02    5.013278E-04
    6.775635E-02    5.033512E-04
    6.802846E-02    5.053746E-04
    6.830057E-02    5.073981E-04
    6.857269E-02    5.094215E-04
    6.884480E-02    5.114450E-04
    6.911691E-02    5.134685E-04
    6.938903E-02    5.154921E-04
    6.966114E-02    5.175156E-04
    6.993326E-02    5.195392E-04
    7.020537E-02    5.215628E-04
    7.047748E-02    5.235865E-04
    7.074960E-02    5.256101E-04
    7.102171E-02    5.276338E-04
    7.129383E-02    5.296575E-04
    7.156594E-02    5.316812E-04
    7.183805E-02    5.337050E-04
    7.211017E-02    5.357288E-04
    7.238228E-02    5.377526E-04
    7.265439E-02    5.397764E-04
    7.292651E-02    5.418003E-04
    7.319862E-02    5.438242E-04
    7.347074E-02    5.458481E-04
    7.374285E-02    5.478720E-04
    7.401496E-02    5.498959E-04
    7.428708E-02    5.519199E-04
    7.455919E-02    5.539439E-04
    7.483131E-02    5.559680E-04
    7.510342E-02    5.579920E-04
    7.537553E-02    5.600161E-04
    7.564765E-02    5.620402E-04
    7.591976E-02    5.640643E-04
    7.619187E-02    5.660885E-04
    7.646399E-02    5.681127E-04
    7.673610E-02    5.701369E-04
    7.700822E-02    5.721611E-04
    7.728033E-02    5.741854E-04
    7.755244E-02    5.762097E-04
    7.782456E-02    5.782340E-04
    7.809667E-02    5.802584E-04
    7.836879E-02    5.822827E-04
    7.864090E-02    5.843071E-04
    7.891301E-02    5.863316E-04
    7.918513E-02    5.883560E-04
    7.945724E-02    5.903805E-04
    7.972935E-02    5.924050E-04
    8.000147E-02    5.944295E-04
    8.027358E-02    5.964541E-04
    8.054570E-02    5.984787E-04
    8.081781E-02    6.005033E-04
    8.108992E-02    6.025279E-04
    8.136204E-02    6.045526E-04
    8.163415E-02    6.065773E-04
    8.190627E-02    6.086020E-04
    8.217838E-02    6.106268E-04
    8.245049E-02    6.126516E-04
    8.272261E-02    6.146764E-04
    8.299472E-02    6.167012E-04
    8.326683E-02    6.187261E-04
    8.353895E-02    6.207510E-04
    8.381106E-02    6.227759E-04
    8.408318E-02    6.248008E-04
    8.435529E-02    6.268258E-04
    8.462740E-02    6.288508E-04
    8.489952E-02    6.308759E-04
    8.517163E-02    6.329009E-04
    8.544375E-02    6.349260E-04
    8.571586E-02    6.369512E-04
    8.598797E-02    6.389763E-04
    8.626009E-02    6.410015E-04
    8.653220E-02    6.430267E-04
    8.680431E-02    6.450520E-04
    8.707643E-02    6.470772E-04
    8.734854E-02    6.491026E-04
    8.762066E-02    6.511279E-04
    8.789277E-02    6.531533E-04
    8.816488E-02    6.551786E-04
    8.843700E-02    6.572041E-04
    8.870911E-02    6.592295E-04
    8.898123E-02    6.612550E-04
    8.925334E-02    6.632805E-04
    8.952545E-02    6.653061E-04
    8.979757E-02    6.673316E-04
    9.006968E-02    6.693573E-04
    9.034179E-02    6.713829E-04
    9.061391E-02    6.734086E-04
    9.088602E-02    6.754343E-04
    9.115814E-02    6.774600E-04
    9.143025E-02    6.794858E-04
    9.170236E-02    6.815115E-04
    9.197448E-02    6.835374E-04
    9.224659E-02    6.855632E-04
    9.251870E-02    6.875891E-04
    9.279082E-02    6.896150E-04
    9.306293E-02    6.916410E-04
    9.333505E-02    6.936670E-04
    9.360716E-02    6.956930E-04
    9.387927E-02    6.977190E-04
    9.415139E-02    6.997451E-04
    9.442350E-02    7.017712E-04
    9.469562E-02    7.037974E-04
    9.496773E-02    7.058235E-04
    9.523984E-02    7.078498E-04
    9.551196E-02    7.098760E-04
    9.578407E-02    7.119023E-04
    9.605618E-02    7.139286E-04
    9.632830E-02    7.159549E-04
    9.660041E-02    7.179813E-04
    9.687253E-02    7.200077E-04
    9.714464E-02    7.220341E-04
    9.741675E-02    7.240606E-04
    9.768887E-02    7.260871E-04
    9.796098E-02    7.281136E-04
    9.823310E-02    7.301402E-04
    9.850521E-02    7.321668E-04
    9.877732E-02    7.341935E-04
    9.904944E-02    7.362201E-04
    9.932155E-02    7.382468E-04
    9.959366E-02    7.402736E-04
    9.986578E-02    7.423004E-04
    1.001379E-01    7.443272E-04
    1.004100E-01    7.463540E-04
    1.006821E-01    7.483809E-04
    1.009542E-01    7.504078E-04
    1.012263E-01    7.524347E-04
    1.014985E-01    7.544617E-04
    1.017706E-01    7.564887E-04
    1.020427E-01    7.585158E-04
    1.023148E-01    7.605429E-04
    1.025869E-01    7.625700E-04
    1.028590E-01    7.645972E-04
    1.031311E-01    7.666244E-04
    1.034033E-01    7.686516E-04
    1.036754E-01    7.706788E-04
    1.039475E-01    7.727061E-04
    1.042196E-01    7.747335E-04
    1.044917E-01    7.767608E-04
    1.047638E-01    7.787882E-04
    1.050359E-01    7.808157E-04
    1.053081E-01    7.828432E-04
    1.055802E-01    7.848707E-04
    1.058523E-01    7.868982E-04
    1.061244E-01    7.889258E-04
    1.063965E-01    7.909534E-04
    1.066686E-01    7.929811E-04
    1.069407E-01    7.950088E-04
    1.072129E-01    7.970365E-04
    1.074850E-01    7.990643E-04
    1.077571E-01    8.010921E-04
    1.080292E-01    8.031199E-04
    1.083013E-01    8.051478E-04
    1.085734E-01    8.071757E-04
    1.088455E-01    8.092037E-04
    1.091176E-01    8.112317E-04
    1.093898E-01    8.132597E-04
    1.096619E-01    8.152878E-04
    1.099340E-01    8.173159E-04
    1.102061E-01    8.193440E-04
    1.104782E-01    8.213722E-04
    1.107503E-01    8.234004E-04
    1.110224E-01    8.254287E-04
    1.112946E-01    8.274569E-04
    1.115667E-01    8.294853E-04
    1.118388E-01    8.315136E-04
    1.121109E-01    8.335420E-04
    1.123830E-01    8.355705E-04
    1.126551E-01    8.375990E-04
    1.129272E-01    8.396275E-04
    1.131994E-01    8.416561E-04
    1.134715E-01    8.436847E-04
    1.137436E-01    8.457133E-04
    1.140157E-01    8.477420E-04
    1.142878E-01    8.497707E-04
    1.145599E-01    8.517994E-04
    1.148320E-01    8.538282E-04
    1.151042E-01    8.558571E-04
    1.153763E-01    8.578859E-04
    1.156484E-01    8.599149E-04
    1.159205E-01    8.619438E-04
    1.161926E-01    8.639728E-04
    1.164647E-01    8.660018E-04
    1.167368E-01    8.680309E-04
    1.170090E-01    8.700600E-04
    1.172811E-01    8.720892E-04
    1.175532E-01    8.741184E-04
    1.178253E-01    8.761476E-04
    1.180974E-01    8.781769E-04
    1.183695E-01    8.802062E-04
    1.186416E-01    8.822355E-04
    1.189137E-01    8.842649E-04
    1.191859E-01    8.862944E-04
    1.194580E-01    8.883238E-04
    1.197301E-01    8.903534E-04
    1.200022E-01    8.923829E-04
    1.202743E-01    8.944125E-04
    1.205464E-01    8.964422E-04
    1.208185E-01    8.984718E-04
    1.210907E-01    9.005016E-04
    1.213628E-01    9.025313E-04
    1.216349E-01    9.045611E-04
    1.219070E-01    9.065910E-04
    1.221791E-01    9.086209E-04
    1.224512E-01    9.106508E-04
    1.227233E-01    9.126808E-04
    1.229955E-01    9.147108E-04
    1.232676E-01    9.167409E-04
    1.235397E-01    9.187710E-04
    1.238118E-01    9.208011E-04
    1.240839E-01    9.228313E-04
    1.243560E-01    9.248615E-04
    1.246281E-01    9.268918E-04
    1.249003E-01    9.289221E-04
    1.251724E-01    9.309525E-04
    1.254445E-01    9.329829E-04
    1.257166E-01    9.350133E-04
    1.259887E-01    9.370438E-04
    1.262608E-01    9.390743E-04
    1.265329E-01    9.411049E-04
    1.268050E-01    9.431355E-04
    1.270772E-01    9.451662E-04
    1.273493E-01    9.471969E-04
    1.276214E-01    9.492276E-04
    1.278935E-01    9.512584E-04
    1.281656E-01    9.532892E-04
    1.284377E-01    9.553201E-04
    1.287098E-01    9.573510E-04
    1.289820E-01    9.593820E-04
    1.292541E-01    9.614130E-04
    1.295262E-01    9.634441E-04
    1.297983E-01    9.654752E-04
    1.300704E-01    9.675063E-04
    1.303425E-01    9.695375E-04
    1.306146E-01    9.715687E-04
    1.308868E-01    9.736000E-04
    1.311589E-01    9.756313E-04
    1.314310E-01    9.776627E-04
    1.317031E-01    9.796941E-04
    1.319752E-01    9.817256E-04
    1.322473E-01    9.837571E-04
    1.325194E-01    9.857886E-04
    1.327916E-01    9.878202E-04
    1.330637E-01    9.898518E-04
    1.333358E-01    9.918835E-04
    1.336079E-01    9.939153E-04
    1.338800E-01    9.959470E-04
    1.341521E-01    9.979789E-04
    1.344242E-01    1.000011E-03
    1.346963E-01    1.002043E-03
    1.349685E-01    1.004075E-03
    1.352406E-01    1.006107E-03
    1.355127E-01    1.008139E-03
    1.357848E-01    1.010171E-03
    1.360569E-01    1.012203E-03
    1.363290E-01    1.014235E-03
    1.366011E-01    1.016267E-03
    1.368733E-01    1.018300E-03
    1.371454E-01    1.020332E-03
    1.374175E-01    1.022364E-03
    1.376896E-01    1.024397E-03
    1.379617E-01    1.026429E-03
    1.382338E-01    1.028462E-03
    1.385059E-01    1.030494E-03
    1.387781E-01    1.032527E-03
    1.390502E-01    1.034560E-03
    1.393223E-01    1.036592E-03
    1.395944E-01    1.038625E-03
    1.398665E-01    1.040658E-03
    1.401386E-01    1.042691E-03
    1.404107E-01    1.044724E-03
    1.406829E-01    1.046757E-03
    1.409550E-01    1.048790E-03
    1.412271E-01    1.050823E-03
    1.414992E-01    1.052856E-03
    1.417713E-01    1.054889E-03
    1.420434E-01    1.056922E-03
    1.423155E-01    1.058955E-03
    1.425877E-01    1.060989E-03
    1.428598E-01    1.063022E-03
    1.431319E-01    1.065055E-03
    1.434040E-01    1.067089E-03
    1.436761E-01    1.069122E-03
    1.439482E-01    1.071156E-03
    1.442203E-01    1.073189E-03
    1.444924E-01    1.075223E-03
    1.447646E-01    1.077257E-03
    1.450367E-01    1.079291E-03
    1.453088E-01    1.081324E-03
    1.455809E-01    1.083358E-03
    1.458530E-01    1.085392E-03
    1.461251E-01    1.087426E-03
    1.463972E-01    1.089460E-03
    1.466694E-01    1.091494E-03
    1.469415E-01    1.093528E-03
    1.472136E-01    1.095562E-03
    1.474857E-01    1.097596E-03
    1.477578E-01    1.099631E-03
    1.480299E-01    1.101665E-03
    1.483020E-01    1.103699E-03
    1.485742E-01    1.105734E-03
    1.488463E-01    1.107768E-03
    1.491184E-01    1.109803E-03
    1.493905E-01    1.111837E-03
    1.496626E-01    1.113872E-03
    1.499347E-01    1.115906E-03
    1.502068E-01    1.117941E-03
    1.504790E-01    1.119976E-03
    1.507511E-01    1.122011E-03
    1.510232E-01    1.124046E-03
    1.512953E-01    1.126080E-03
    1.515674E-01    1.128115E-03
    1.518395E-01    1.130150E-03
    1.521116E-01    1.132186E-03
    1.523837E-01    1.134221E-03
    1.526559E-01    1.136256E-03
    1.529280E-01    1.138291E-03
    1.532001E-01    1.140326E-03
    1.534722E-01    1.142362E-03
    1.537443E-01    1.144397E-03
    1.540164E-01    1.146432E-03
    1.542885E-01    1.148468E-03
    1.545607E-01    1.150503E-03
    1.548328E-01    1.152539E-03
    1.551049E-01    1.154575E-03
    1.553770E-01    1.156610E-03
    1.556491E-01    1.158646E-03
    1.559212E-01    1.160682E-03
    1.561933E-01    1.162718E-03
    1.564655E-01    1.164754E-03
    1.567376E-01    1.166790E-03
    1.570097E-01    1.168826E-03
    1.572818E-01    1.170862E-03
    1.575539E-01    1.172898E-03
    1.578260E-01    1.174934E-03
    1.580981E-01    1.176970E-03
    1.583703E-01    1.179007E-03
    1.586424E-01    1.181043E-03
    1.589145E-01    1.183079E-03
    1.591866E-01    1.185116E-03
    1.594587E-01    1.187152E-03
    1.597308E-01    1.189189E-03
    1.600029E-01    1.191226E-03
    1.602751E-01    1.193262E-03
    1.605472E-01    1.195299E-03
    1.608193E-01    1.197336E-03
    1.610914E-01    1.199373E-03
    1.613635E-01    1.201409E-03
    1.616356E-01    1.203446E-03
    1.619077E-01    1.205483E-03
    1.621798E-01    1.207521E-03
    1.624520E-01    1.209558E-03
    1.627241E-01    1.211595E-03
    1.629962E-01    1.213632E-03
    1.632683E-01    1.215669E-03
    1.635404E-01    1.217707E-03
    1.638125E-01    1.219744E-03
    1.640846E-01    1.221782E-03
    1.643568E-01    1.223819E-03
    1.646289E-01    1.225857E-03
    1.649010E-01    1.227894E-03
    1.651731E-01    1.229932E-03
    1.654452E-01    1.231970E-03
    1.657173E-01    1.234007E-03
    1.659894E-01    1.236045E-03
    1.662616E-01    1.238083E-03
    1.665337E-01    1.240121E-03
    1.668058E-01    1.242159E-03
    1.670779E-01    1.244197E-03
    1.673500E-01    1.246235E-03
    1.676221E-01    1.248274E-03
    1.678942E-01    1.250312E-03
    1.681664E-01    1.252350E-03
    1.684385E-01    1.254389E-03
    1.687106E-01    1.256427E-03
    1.689827E-01    1.258466E-03
    1.692548E-01    1.260504E-03
    1.695269E-01    1.262543E-03
    1.697990E-01    1.264581E-03
    1.700711E-01    1.266620E-03
    1.703433E-01    1.268659E-03
    1.706154E-01    1.270698E-03
    1.708875E-01    1.272737E-03
    1.711596E-01    1.274776E-03
    1.714317E-01    1.276815E-03
    1.717038E-01    1.278854E-03
    1.719759E-01    1.280893E-03
    1.722481E-01    1.282932E-03
    1.725202E-01    1.284971E-03
    1.727923E-01    1.287011E-03
    1.730644E-01    1.289050E-03
    1.733365E-01    1.291089E-03
    1.736086E-01    1.293129E-03
    1.738807E-01    1.295168E-03
    1.741529E-01    1.297208E-03
    1.744250E-01    1.299248E-03
    1.746971E-01    1.301287E-03
    1.749692E-01    1.303327E-03
    1.752413E-01    1.305367E-03
    1.755134E-01    1.307407E-03
    1.757855E-01    1.309447E-03
    1.760577E-01    1.311487E-03
    1.763298E-01    1.313527E-03
    1.766019E-01    1.315567E-03
    1.768740E-01    1.317607E-03
    1.771461E-01    1.319648E-03
    1.774182E-01    1.321688E-03
    1.776903E-01    1.323728E-03
    1.779625E-01    1.325769E-03
    1.782346E-01    1.327809E-03
    1.785067E-01    1.329850E-03
    1.787788E-01    1.331891E-03
    1.790509E-01    1.333931E-03
    1.793230E-01    1.335972E-03
    1.795951E-01    1.338013E-03
    1.798672E-01    1.340054E-03
    1.801394E-01    1.342095E-03
    1.804115E-01    1.344136E-03
    1.806836E-01    1.346177E-03
    1.809557E-01    1.348218E-03
    1.812278E-01    1.350259E-03
    1.814999E-01    1.352301E-03
    1.817720E-01    1.354342E-03
    1.820442E-01    1.356383E-03
    1.823163E-01    1.358425E-03
    1.825884E-01    1.360466E-03
    1.828605E-01    1.362508E-03
    1.831326E-01    1.364549E-03
    1.834047E-01    1.366591E-03
    1.836768E-01    1.368633E-03
    1.839490E-01    1.370675E-03
    1.842211E-01    1.372717E-03
    1.844932E-01    1.374759E-03
    1.847653E-01    1.376801E-03
    1.850374E-01    1.378843E-03
    1.853095E-01    1.380885E-03
    1.855816E-01    1.382927E-03
    1.858538E-01    1.384969E-03
    1.861259E-01    1.387012E-03
    1.863980E-01    1.389054E-03
    1.866701E-01    1.391097E-03
    1.869422E-01    1.393139E-03
    1.872143E-01    1.395182E-03
    1.874864E-01    1.397224E-03
    1.877585E-01    1.399267E-03
    1.880307E-01    1.401310E-03
    1.883028E-01    1.403353E-03
    1.885749E-01    1.405396E-03
    1.888470E-01    1.407439E-03
    1.891191E-01    1.409482E-03
    1.893912E-01    1.411525E-03
    1.896633E-01    1.413568E-03
    1.899355E-01    1.415611E-03
    1.902076E-01    1.417655E-03
    1.904797E-01    1.419698E-03
    1.907518E-01    1.421741E-03
    1.910239E-01    1.423785E-03
    1.912960E-01    1.425829E-03
    1.915681E-01    1.427872E-03
    1.918403E-01    1.429916E-03
    1.921124E-01    1.431960E-03
    1.923845E-01    1.434004E-03
    1.926566E-01    1.436048E-03
    1.929287E-01    1.438091E-03
    1.932008E-01    1.440136E-03
    1.934729E-01    1.442180E-03
    1.937451E-01    1.444224E-03
    1.940172E-01    1.446268E-03
    1.942893E-01    1.448312E-03
    1.945614E-01    1.450357E-03
    1.948335E-01    1.452401E-03
    1.951056E-01    1.454446E-03
    1.953777E-01    1.456490E-03
    1.956498E-01    1.458535E-03
    1.959220E-01    1.460580E-03
    1.961941E-01    1.462624E-03
    1.964662E-01    1.464669E-03
    1.967383E-01    1.466714E-03
    1.970104E-01    1.468759E-03
    1.972825E-01    1.470804E-03
    1.975546E-01    1.472849E-03
    1.978268E-01    1.474895E-03
    1.980989E-01    1.476940E-03
    1.983710E-01    1.478985E-03
    1.986431E-01    1.481031E-03
    1.989152E-01    1.483076E-03
    1.991873E-01    1.485122E-03
    1.994594E-01    1.487167E-03
    1.997316E-01    1.489213E-03
    2.000037E-01    1.491259E-03
    2.002758E-01    1.493304E-03
    2.005479E-01    1.495350E-03
    2.008200E-01    1.497396E-03
    2.010921E-01    1.499442E-03
    2.013642E-01    1.501488E-03
    2.016364E-01    1.503535E-03
    2.019085E-01    1.505581E-03
    2.021806E-01    1.507627E-03
    2.024527E-01    1.509674E-03
    2.027248E-01    1.511720E-03
    2.029969E-01    1.513766E-03
    2.032690E-01    1.515813E-03
    2.035412E-01    1.517860E-03
    2.038133E-01    1.519906E-03
    2.040854E-01    1.521953E-03
    2.043575E-01    1.524000E-03
    2.046296E-01    1.526047E-03
    2.049017E-01    1.528094E-03
    2.051738E-01    1.530141E-03
    2.054459E-01    1.532188E-03
    2.057181E-01    1.534235E-03
    2.059902E-01    1.536283E-03
    2.062623E-01    1.538330E-03
    2.065344E-01    1.540378E-03
    2.068065E-01    1.542425E-03
    2.070786E-01    1.544473E-03
    2.073507E-01    1.546520E-03
    2.076229E-01    1.548568E-03
    2.078950E-01    1.550616E-03
    2.081671E-01    1.552664E-03
    2.084392E-01    1.554712E-03
    2.087113E-01    1.556760E-03
    2.089834E-01    1.558808E-03
    2.092555E-01    1.560856E-03
    2.095277E-01    1.562904E-03
    2.097998E-01    1.564952E-03
    2.100719E-01    1.567001E-03
    2.103440E-01    1.569049E-03
    2.106161E-01    1.571098E-03
    2.108882E-01    1.573146E-03
    2.111603E-01    1.575195E-03
    2.114325E-01    1.577244E-03
    2.117046E-01    1.579292E-03
    2.119767E-01    1.581341E-03
    2.122488E-01    1.583390E-03
    2.125209E-01    1.585439E-03
    2.127930E-01    1.587488E-03
    2.130651E-01    1.589538E-03
    2.133372E-01    1.591587E-03
    2.136094E-01    1.593636E-03
    2.138815E-01    1.595686E-03
    2.141536E-01    1.597735E-03
    2.144257E-01    1.599785E-03
    2.146978E-01    1.601834E-03
    2.149699E-01    1.603884E-03
    2.152420E-01    1.605934E-03
    2.155142E-01    1.607984E-03
    2.157863E-01    1.610033E-03
    2.160584E-01    1.612083E-03
    2.163305E-01    1.614134E-03
    2.166026E-01    1.616184E-03
    2.168747E-01    1.618234E-03
    2.171468E-01    1.620284E-03
    2.174190E-01    1.622335E-03
    2.176911E-01    1.624385E-03
    2.179632E-01    1.626436E-03
    2.182353E-01    1.628486E-03
    2.185074E-01    1.630537E-03
    2.187795E-01    1.632588E-03
    2.190516E-01    1.634638E-03
    2.193238E-01    1.636689E-03
    2.195959E-01    1.638740E-03
    2.198680E-01    1.640791E-03
    2.201401E-01    1.642842E-03
    2.204122E-01    1.644894E-03
