 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.793222E+01eV    2.496463E+00Ha

 # Energy(eV)         Im(eps(w))
    4.952472E-02    5.090912E-04
    4.979683E-02    5.118901E-04
    5.006895E-02    5.146890E-04
    5.034106E-02    5.174880E-04
    5.061317E-02    5.202870E-04
    5.088529E-02    5.230860E-04
    5.115740E-02    5.258851E-04
    5.142952E-02    5.286842E-04
    5.170163E-02    5.314833E-04
    5.197374E-02    5.342825E-04
    5.224586E-02    5.370816E-04
    5.251797E-02    5.398808E-04
    5.279008E-02    5.426801E-04
    5.306220E-02    5.454794E-04
    5.333431E-02    5.482786E-04
    5.360643E-02    5.510780E-04
    5.387854E-02    5.538773E-04
    5.415065E-02    5.566767E-04
    5.442277E-02    5.594761E-04
    5.469488E-02    5.622756E-04
    5.496700E-02    5.650751E-04
    5.523911E-02    5.678746E-04
    5.551122E-02    5.706741E-04
    5.578334E-02    5.734737E-04
    5.605545E-02    5.762733E-04
    5.632756E-02    5.790730E-04
    5.659968E-02    5.818726E-04
    5.687179E-02    5.846723E-04
    5.714391E-02    5.874721E-04
    5.741602E-02    5.902718E-04
    5.768813E-02    5.930716E-04
    5.796025E-02    5.958715E-04
    5.823236E-02    5.986713E-04
    5.850448E-02    6.014712E-04
    5.877659E-02    6.042712E-04
    5.904870E-02    6.070711E-04
    5.932082E-02    6.098711E-04
    5.959293E-02    6.126712E-04
    5.986504E-02    6.154712E-04
    6.013716E-02    6.182713E-04
    6.040927E-02    6.210715E-04
    6.068139E-02    6.238716E-04
    6.095350E-02    6.266718E-04
    6.122561E-02    6.294721E-04
    6.149773E-02    6.322723E-04
    6.176984E-02    6.350726E-04
    6.204196E-02    6.378730E-04
    6.231407E-02    6.406734E-04
    6.258618E-02    6.434738E-04
    6.285830E-02    6.462742E-04
    6.313041E-02    6.490747E-04
    6.340252E-02    6.518752E-04
    6.367464E-02    6.546758E-04
    6.394675E-02    6.574764E-04
    6.421887E-02    6.602770E-04
    6.449098E-02    6.630777E-04
    6.476309E-02    6.658784E-04
    6.503521E-02    6.686791E-04
    6.530732E-02    6.714799E-04
    6.557944E-02    6.742807E-04
    6.585155E-02    6.770815E-04
    6.612366E-02    6.798824E-04
    6.639578E-02    6.826833E-04
    6.666789E-02    6.854843E-04
    6.694000E-02    6.882853E-04
    6.721212E-02    6.910863E-04
    6.748423E-02    6.938874E-04
    6.775635E-02    6.966885E-04
    6.802846E-02    6.994897E-04
    6.830057E-02    7.022909E-04
    6.857269E-02    7.050921E-04
    6.884480E-02    7.078934E-04
    6.911691E-02    7.106947E-04
    6.938903E-02    7.134960E-04
    6.966114E-02    7.162974E-04
    6.993326E-02    7.190988E-04
    7.020537E-02    7.219003E-04
    7.047748E-02    7.247018E-04
    7.074960E-02    7.275033E-04
    7.102171E-02    7.303049E-04
    7.129383E-02    7.331065E-04
    7.156594E-02    7.359082E-04
    7.183805E-02    7.387099E-04
    7.211017E-02    7.415117E-04
    7.238228E-02    7.443134E-04
    7.265439E-02    7.471153E-04
    7.292651E-02    7.499171E-04
    7.319862E-02    7.527190E-04
    7.347074E-02    7.555210E-04
    7.374285E-02    7.583230E-04
    7.401496E-02    7.611250E-04
    7.428708E-02    7.639271E-04
    7.455919E-02    7.667292E-04
    7.483131E-02    7.695314E-04
    7.510342E-02    7.723336E-04
    7.537553E-02    7.751358E-04
    7.564765E-02    7.779381E-04
    7.591976E-02    7.807405E-04
    7.619187E-02    7.835428E-04
    7.646399E-02    7.863453E-04
    7.673610E-02    7.891477E-04
    7.700822E-02    7.919502E-04
    7.728033E-02    7.947528E-04
    7.755244E-02    7.975554E-04
    7.782456E-02    8.003580E-04
    7.809667E-02    8.031607E-04
    7.836879E-02    8.059634E-04
    7.864090E-02    8.087662E-04
    7.891301E-02    8.115690E-04
    7.918513E-02    8.143719E-04
    7.945724E-02    8.171748E-04
    7.972935E-02    8.199777E-04
    8.000147E-02    8.227807E-04
    8.027358E-02    8.255837E-04
    8.054570E-02    8.283868E-04
    8.081781E-02    8.311900E-04
    8.108992E-02    8.339931E-04
    8.136204E-02    8.367964E-04
    8.163415E-02    8.395996E-04
    8.190627E-02    8.424029E-04
    8.217838E-02    8.452063E-04
    8.245049E-02    8.480097E-04
    8.272261E-02    8.508132E-04
    8.299472E-02    8.536167E-04
    8.326683E-02    8.564202E-04
    8.353895E-02    8.592238E-04
    8.381106E-02    8.620275E-04
    8.408318E-02    8.648312E-04
    8.435529E-02    8.676349E-04
    8.462740E-02    8.704387E-04
    8.489952E-02    8.732425E-04
    8.517163E-02    8.760464E-04
    8.544375E-02    8.788503E-04
    8.571586E-02    8.816543E-04
    8.598797E-02    8.844583E-04
    8.626009E-02    8.872624E-04
    8.653220E-02    8.900666E-04
    8.680431E-02    8.928707E-04
    8.707643E-02    8.956750E-04
    8.734854E-02    8.984792E-04
    8.762066E-02    9.012836E-04
    8.789277E-02    9.040879E-04
    8.816488E-02    9.068923E-04
    8.843700E-02    9.096968E-04
    8.870911E-02    9.125013E-04
    8.898123E-02    9.153059E-04
    8.925334E-02    9.181105E-04
    8.952545E-02    9.209152E-04
    8.979757E-02    9.237200E-04
    9.006968E-02    9.265247E-04
    9.034179E-02    9.293296E-04
    9.061391E-02    9.321344E-04
    9.088602E-02    9.349394E-04
    9.115814E-02    9.377444E-04
    9.143025E-02    9.405494E-04
    9.170236E-02    9.433545E-04
    9.197448E-02    9.461596E-04
    9.224659E-02    9.489648E-04
    9.251870E-02    9.517701E-04
    9.279082E-02    9.545753E-04
    9.306293E-02    9.573807E-04
    9.333505E-02    9.601861E-04
    9.360716E-02    9.629916E-04
    9.387927E-02    9.657971E-04
    9.415139E-02    9.686026E-04
    9.442350E-02    9.714082E-04
    9.469562E-02    9.742139E-04
    9.496773E-02    9.770196E-04
    9.523984E-02    9.798254E-04
    9.551196E-02    9.826312E-04
    9.578407E-02    9.854371E-04
    9.605618E-02    9.882431E-04
    9.632830E-02    9.910491E-04
    9.660041E-02    9.938551E-04
    9.687253E-02    9.966612E-04
    9.714464E-02    9.994674E-04
    9.741675E-02    1.002274E-03
    9.768887E-02    1.005080E-03
    9.796098E-02    1.007886E-03
    9.823310E-02    1.010693E-03
    9.850521E-02    1.013499E-03
    9.877732E-02    1.016305E-03
    9.904944E-02    1.019112E-03
    9.932155E-02    1.021919E-03
    9.959366E-02    1.024725E-03
    9.986578E-02    1.027532E-03
    1.001379E-01    1.030339E-03
    1.004100E-01    1.033146E-03
    1.006821E-01    1.035952E-03
    1.009542E-01    1.038759E-03
    1.012263E-01    1.041566E-03
    1.014985E-01    1.044374E-03
    1.017706E-01    1.047181E-03
    1.020427E-01    1.049988E-03
    1.023148E-01    1.052795E-03
    1.025869E-01    1.055602E-03
    1.028590E-01    1.058410E-03
    1.031311E-01    1.061217E-03
    1.034033E-01    1.064025E-03
    1.036754E-01    1.066832E-03
    1.039475E-01    1.069640E-03
    1.042196E-01    1.072447E-03
    1.044917E-01    1.075255E-03
    1.047638E-01    1.078063E-03
    1.050359E-01    1.080871E-03
    1.053081E-01    1.083678E-03
    1.055802E-01    1.086486E-03
    1.058523E-01    1.089294E-03
    1.061244E-01    1.092102E-03
    1.063965E-01    1.094911E-03
    1.066686E-01    1.097719E-03
    1.069407E-01    1.100527E-03
    1.072129E-01    1.103335E-03
    1.074850E-01    1.106144E-03
    1.077571E-01    1.108952E-03
    1.080292E-01    1.111761E-03
    1.083013E-01    1.114569E-03
    1.085734E-01    1.117378E-03
    1.088455E-01    1.120186E-03
    1.091176E-01    1.122995E-03
    1.093898E-01    1.125804E-03
    1.096619E-01    1.128613E-03
    1.099340E-01    1.131422E-03
    1.102061E-01    1.134231E-03
    1.104782E-01    1.137040E-03
    1.107503E-01    1.139849E-03
    1.110224E-01    1.142658E-03
    1.112946E-01    1.145467E-03
    1.115667E-01    1.148277E-03
    1.118388E-01    1.151086E-03
    1.121109E-01    1.153895E-03
    1.123830E-01    1.156705E-03
    1.126551E-01    1.159514E-03
    1.129272E-01    1.162324E-03
    1.131994E-01    1.165134E-03
    1.134715E-01    1.167943E-03
    1.137436E-01    1.170753E-03
    1.140157E-01    1.173563E-03
    1.142878E-01    1.176373E-03
    1.145599E-01    1.179183E-03
    1.148320E-01    1.181993E-03
    1.151042E-01    1.184803E-03
    1.153763E-01    1.187614E-03
    1.156484E-01    1.190424E-03
    1.159205E-01    1.193234E-03
    1.161926E-01    1.196045E-03
    1.164647E-01    1.198855E-03
    1.167368E-01    1.201666E-03
    1.170090E-01    1.204476E-03
    1.172811E-01    1.207287E-03
    1.175532E-01    1.210098E-03
    1.178253E-01    1.212908E-03
    1.180974E-01    1.215719E-03
    1.183695E-01    1.218530E-03
    1.186416E-01    1.221341E-03
    1.189137E-01    1.224152E-03
    1.191859E-01    1.226963E-03
    1.194580E-01    1.229775E-03
    1.197301E-01    1.232586E-03
    1.200022E-01    1.235397E-03
    1.202743E-01    1.238209E-03
    1.205464E-01    1.241020E-03
    1.208185E-01    1.243832E-03
    1.210907E-01    1.246643E-03
    1.213628E-01    1.249455E-03
    1.216349E-01    1.252267E-03
    1.219070E-01    1.255078E-03
    1.221791E-01    1.257890E-03
    1.224512E-01    1.260702E-03
    1.227233E-01    1.263514E-03
    1.229955E-01    1.266326E-03
    1.232676E-01    1.269139E-03
    1.235397E-01    1.271951E-03
    1.238118E-01    1.274763E-03
    1.240839E-01    1.277575E-03
    1.243560E-01    1.280388E-03
    1.246281E-01    1.283200E-03
    1.249003E-01    1.286013E-03
    1.251724E-01    1.288826E-03
    1.254445E-01    1.291638E-03
    1.257166E-01    1.294451E-03
    1.259887E-01    1.297264E-03
    1.262608E-01    1.300077E-03
    1.265329E-01    1.302890E-03
    1.268050E-01    1.305703E-03
    1.270772E-01    1.308516E-03
    1.273493E-01    1.311330E-03
    1.276214E-01    1.314143E-03
    1.278935E-01    1.316956E-03
    1.281656E-01    1.319770E-03
    1.284377E-01    1.322583E-03
    1.287098E-01    1.325397E-03
    1.289820E-01    1.328211E-03
    1.292541E-01    1.331024E-03
    1.295262E-01    1.333838E-03
    1.297983E-01    1.336652E-03
    1.300704E-01    1.339466E-03
    1.303425E-01    1.342280E-03
    1.306146E-01    1.345094E-03
    1.308868E-01    1.347908E-03
    1.311589E-01    1.350723E-03
    1.314310E-01    1.353537E-03
    1.317031E-01    1.356351E-03
    1.319752E-01    1.359166E-03
    1.322473E-01    1.361980E-03
    1.325194E-01    1.364795E-03
    1.327916E-01    1.367610E-03
    1.330637E-01    1.370425E-03
    1.333358E-01    1.373240E-03
    1.336079E-01    1.376054E-03
    1.338800E-01    1.378870E-03
    1.341521E-01    1.381685E-03
    1.344242E-01    1.384500E-03
    1.346963E-01    1.387315E-03
    1.349685E-01    1.390130E-03
    1.352406E-01    1.392946E-03
    1.355127E-01    1.395761E-03
    1.357848E-01    1.398577E-03
    1.360569E-01    1.401392E-03
    1.363290E-01    1.404208E-03
    1.366011E-01    1.407024E-03
    1.368733E-01    1.409840E-03
    1.371454E-01    1.412656E-03
    1.374175E-01    1.415472E-03
    1.376896E-01    1.418288E-03
    1.379617E-01    1.421104E-03
    1.382338E-01    1.423920E-03
    1.385059E-01    1.426737E-03
    1.387781E-01    1.429553E-03
    1.390502E-01    1.432370E-03
    1.393223E-01    1.435186E-03
    1.395944E-01    1.438003E-03
    1.398665E-01    1.440820E-03
    1.401386E-01    1.443636E-03
    1.404107E-01    1.446453E-03
    1.406829E-01    1.449270E-03
    1.409550E-01    1.452087E-03
    1.412271E-01    1.454905E-03
    1.414992E-01    1.457722E-03
    1.417713E-01    1.460539E-03
    1.420434E-01    1.463356E-03
    1.423155E-01    1.466174E-03
    1.425877E-01    1.468991E-03
    1.428598E-01    1.471809E-03
    1.431319E-01    1.474627E-03
    1.434040E-01    1.477445E-03
    1.436761E-01    1.480262E-03
    1.439482E-01    1.483080E-03
    1.442203E-01    1.485898E-03
    1.444924E-01    1.488717E-03
    1.447646E-01    1.491535E-03
    1.450367E-01    1.494353E-03
    1.453088E-01    1.497171E-03
    1.455809E-01    1.499990E-03
    1.458530E-01    1.502808E-03
    1.461251E-01    1.505627E-03
    1.463972E-01    1.508446E-03
    1.466694E-01    1.511265E-03
    1.469415E-01    1.514083E-03
    1.472136E-01    1.516902E-03
    1.474857E-01    1.519721E-03
    1.477578E-01    1.522540E-03
    1.480299E-01    1.525360E-03
    1.483020E-01    1.528179E-03
    1.485742E-01    1.530998E-03
    1.488463E-01    1.533818E-03
    1.491184E-01    1.536637E-03
    1.493905E-01    1.539457E-03
    1.496626E-01    1.542277E-03
    1.499347E-01    1.545096E-03
    1.502068E-01    1.547916E-03
    1.504790E-01    1.550736E-03
    1.507511E-01    1.553556E-03
    1.510232E-01    1.556377E-03
    1.512953E-01    1.559197E-03
    1.515674E-01    1.562017E-03
    1.518395E-01    1.564838E-03
    1.521116E-01    1.567658E-03
    1.523837E-01    1.570479E-03
    1.526559E-01    1.573299E-03
    1.529280E-01    1.576120E-03
    1.532001E-01    1.578941E-03
    1.534722E-01    1.581762E-03
    1.537443E-01    1.584583E-03
    1.540164E-01    1.587404E-03
    1.542885E-01    1.590225E-03
    1.545607E-01    1.593046E-03
    1.548328E-01    1.595868E-03
    1.551049E-01    1.598689E-03
    1.553770E-01    1.601511E-03
    1.556491E-01    1.604332E-03
    1.559212E-01    1.607154E-03
    1.561933E-01    1.609976E-03
    1.564655E-01    1.612798E-03
    1.567376E-01    1.615620E-03
    1.570097E-01    1.618442E-03
    1.572818E-01    1.621264E-03
    1.575539E-01    1.624086E-03
    1.578260E-01    1.626909E-03
    1.580981E-01    1.629731E-03
    1.583703E-01    1.632554E-03
    1.586424E-01    1.635376E-03
    1.589145E-01    1.638199E-03
    1.591866E-01    1.641022E-03
    1.594587E-01    1.643845E-03
    1.597308E-01    1.646668E-03
    1.600029E-01    1.649491E-03
    1.602751E-01    1.652314E-03
    1.605472E-01    1.655137E-03
    1.608193E-01    1.657960E-03
    1.610914E-01    1.660784E-03
    1.613635E-01    1.663607E-03
    1.616356E-01    1.666431E-03
    1.619077E-01    1.669255E-03
    1.621798E-01    1.672079E-03
    1.624520E-01    1.674902E-03
    1.627241E-01    1.677726E-03
    1.629962E-01    1.680551E-03
    1.632683E-01    1.683375E-03
    1.635404E-01    1.686199E-03
    1.638125E-01    1.689023E-03
    1.640846E-01    1.691848E-03
    1.643568E-01    1.694672E-03
    1.646289E-01    1.697497E-03
    1.649010E-01    1.700322E-03
    1.651731E-01    1.703147E-03
    1.654452E-01    1.705972E-03
    1.657173E-01    1.708797E-03
    1.659894E-01    1.711622E-03
    1.662616E-01    1.714447E-03
    1.665337E-01    1.717272E-03
    1.668058E-01    1.720098E-03
    1.670779E-01    1.722923E-03
    1.673500E-01    1.725749E-03
    1.676221E-01    1.728575E-03
    1.678942E-01    1.731400E-03
    1.681664E-01    1.734226E-03
    1.684385E-01    1.737052E-03
    1.687106E-01    1.739878E-03
    1.689827E-01    1.742704E-03
    1.692548E-01    1.745531E-03
    1.695269E-01    1.748357E-03
    1.697990E-01    1.751184E-03
    1.700711E-01    1.754010E-03
    1.703433E-01    1.756837E-03
    1.706154E-01    1.759664E-03
    1.708875E-01    1.762490E-03
    1.711596E-01    1.765317E-03
    1.714317E-01    1.768144E-03
    1.717038E-01    1.770972E-03
    1.719759E-01    1.773799E-03
    1.722481E-01    1.776626E-03
    1.725202E-01    1.779454E-03
    1.727923E-01    1.782281E-03
    1.730644E-01    1.785109E-03
    1.733365E-01    1.787937E-03
    1.736086E-01    1.790764E-03
    1.738807E-01    1.793592E-03
    1.741529E-01    1.796420E-03
    1.744250E-01    1.799249E-03
    1.746971E-01    1.802077E-03
    1.749692E-01    1.804905E-03
    1.752413E-01    1.807734E-03
    1.755134E-01    1.810562E-03
    1.757855E-01    1.813391E-03
    1.760577E-01    1.816220E-03
    1.763298E-01    1.819048E-03
    1.766019E-01    1.821877E-03
    1.768740E-01    1.824706E-03
    1.771461E-01    1.827536E-03
    1.774182E-01    1.830365E-03
    1.776903E-01    1.833194E-03
    1.779625E-01    1.836024E-03
    1.782346E-01    1.838853E-03
    1.785067E-01    1.841683E-03
    1.787788E-01    1.844513E-03
    1.790509E-01    1.847343E-03
    1.793230E-01    1.850173E-03
    1.795951E-01    1.853003E-03
    1.798672E-01    1.855833E-03
    1.801394E-01    1.858663E-03
    1.804115E-01    1.861493E-03
    1.806836E-01    1.864324E-03
    1.809557E-01    1.867155E-03
    1.812278E-01    1.869985E-03
    1.814999E-01    1.872816E-03
    1.817720E-01    1.875647E-03
    1.820442E-01    1.878478E-03
    1.823163E-01    1.881309E-03
    1.825884E-01    1.884140E-03
    1.828605E-01    1.886972E-03
    1.831326E-01    1.889803E-03
    1.834047E-01    1.892635E-03
    1.836768E-01    1.895466E-03
    1.839490E-01    1.898298E-03
    1.842211E-01    1.901130E-03
    1.844932E-01    1.903962E-03
    1.847653E-01    1.906794E-03
    1.850374E-01    1.909626E-03
    1.853095E-01    1.912458E-03
    1.855816E-01    1.915291E-03
    1.858538E-01    1.918123E-03
    1.861259E-01    1.920956E-03
    1.863980E-01    1.923788E-03
    1.866701E-01    1.926621E-03
    1.869422E-01    1.929454E-03
    1.872143E-01    1.932287E-03
    1.874864E-01    1.935120E-03
    1.877585E-01    1.937954E-03
    1.880307E-01    1.940787E-03
    1.883028E-01    1.943620E-03
    1.885749E-01    1.946454E-03
    1.888470E-01    1.949288E-03
    1.891191E-01    1.952121E-03
    1.893912E-01    1.954955E-03
    1.896633E-01    1.957789E-03
    1.899355E-01    1.960623E-03
    1.902076E-01    1.963458E-03
    1.904797E-01    1.966292E-03
    1.907518E-01    1.969126E-03
    1.910239E-01    1.971961E-03
    1.912960E-01    1.974796E-03
    1.915681E-01    1.977630E-03
    1.918403E-01    1.980465E-03
    1.921124E-01    1.983300E-03
    1.923845E-01    1.986135E-03
    1.926566E-01    1.988970E-03
    1.929287E-01    1.991806E-03
    1.932008E-01    1.994641E-03
    1.934729E-01    1.997477E-03
    1.937451E-01    2.000312E-03
    1.940172E-01    2.003148E-03
    1.942893E-01    2.005984E-03
    1.945614E-01    2.008820E-03
    1.948335E-01    2.011656E-03
    1.951056E-01    2.014492E-03
    1.953777E-01    2.017329E-03
    1.956498E-01    2.020165E-03
    1.959220E-01    2.023002E-03
    1.961941E-01    2.025838E-03
    1.964662E-01    2.028675E-03
    1.967383E-01    2.031512E-03
    1.970104E-01    2.034349E-03
    1.972825E-01    2.037186E-03
    1.975546E-01    2.040023E-03
    1.978268E-01    2.042861E-03
    1.980989E-01    2.045698E-03
    1.983710E-01    2.048536E-03
    1.986431E-01    2.051373E-03
    1.989152E-01    2.054211E-03
    1.991873E-01    2.057049E-03
    1.994594E-01    2.059887E-03
    1.997316E-01    2.062725E-03
    2.000037E-01    2.065563E-03
    2.002758E-01    2.068402E-03
    2.005479E-01    2.071240E-03
    2.008200E-01    2.074079E-03
    2.010921E-01    2.076918E-03
    2.013642E-01    2.079756E-03
    2.016364E-01    2.082595E-03
    2.019085E-01    2.085434E-03
    2.021806E-01    2.088274E-03
    2.024527E-01    2.091113E-03
    2.027248E-01    2.093952E-03
    2.029969E-01    2.096792E-03
    2.032690E-01    2.099632E-03
    2.035412E-01    2.102471E-03
    2.038133E-01    2.105311E-03
    2.040854E-01    2.108151E-03
    2.043575E-01    2.110991E-03
    2.046296E-01    2.113832E-03
    2.049017E-01    2.116672E-03
    2.051738E-01    2.119512E-03
    2.054459E-01    2.122353E-03
    2.057181E-01    2.125194E-03
    2.059902E-01    2.128034E-03
    2.062623E-01    2.130875E-03
    2.065344E-01    2.133716E-03
    2.068065E-01    2.136558E-03
    2.070786E-01    2.139399E-03
    2.073507E-01    2.142240E-03
    2.076229E-01    2.145082E-03
    2.078950E-01    2.147924E-03
    2.081671E-01    2.150765E-03
    2.084392E-01    2.153607E-03
    2.087113E-01    2.156449E-03
    2.089834E-01    2.159291E-03
    2.092555E-01    2.162134E-03
    2.095277E-01    2.164976E-03
    2.097998E-01    2.167819E-03
    2.100719E-01    2.170661E-03
    2.103440E-01    2.173504E-03
    2.106161E-01    2.176347E-03
    2.108882E-01    2.179190E-03
    2.111603E-01    2.182033E-03
    2.114325E-01    2.184876E-03
    2.117046E-01    2.187719E-03
    2.119767E-01    2.190563E-03
    2.122488E-01    2.193407E-03
    2.125209E-01    2.196250E-03
    2.127930E-01    2.199094E-03
    2.130651E-01    2.201938E-03
    2.133372E-01    2.204782E-03
    2.136094E-01    2.207626E-03
    2.138815E-01    2.210471E-03
    2.141536E-01    2.213315E-03
    2.144257E-01    2.216160E-03
    2.146978E-01    2.219004E-03
    2.149699E-01    2.221849E-03
    2.152420E-01    2.224694E-03
    2.155142E-01    2.227539E-03
    2.157863E-01    2.230385E-03
    2.160584E-01    2.233230E-03
    2.163305E-01    2.236075E-03
    2.166026E-01    2.238921E-03
    2.168747E-01    2.241767E-03
    2.171468E-01    2.244612E-03
    2.174190E-01    2.247458E-03
    2.176911E-01    2.250304E-03
    2.179632E-01    2.253151E-03
    2.182353E-01    2.255997E-03
    2.185074E-01    2.258843E-03
    2.187795E-01    2.261690E-03
    2.190516E-01    2.264537E-03
    2.193238E-01    2.267384E-03
    2.195959E-01    2.270231E-03
    2.198680E-01    2.273078E-03
    2.201401E-01    2.275925E-03
    2.204122E-01    2.278772E-03
