 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    7.949668E+01eV    2.921450E+00Ha

 # Energy(eV)         Im(eps(w))
    3.700748E-02    3.553686E-04
    3.727960E-02    3.579824E-04
    3.755171E-02    3.605962E-04
    3.782382E-02    3.632100E-04
    3.809594E-02    3.658238E-04
    3.836805E-02    3.684377E-04
    3.864017E-02    3.710515E-04
    3.891228E-02    3.736654E-04
    3.918439E-02    3.762793E-04
    3.945651E-02    3.788933E-04
    3.972862E-02    3.815072E-04
    4.000073E-02    3.841212E-04
    4.027285E-02    3.867352E-04
    4.054496E-02    3.893492E-04
    4.081708E-02    3.919632E-04
    4.108919E-02    3.945772E-04
    4.136130E-02    3.971913E-04
    4.163342E-02    3.998053E-04
    4.190553E-02    4.024194E-04
    4.217764E-02    4.050336E-04
    4.244976E-02    4.076477E-04
    4.272187E-02    4.102618E-04
    4.299399E-02    4.128760E-04
    4.326610E-02    4.154902E-04
    4.353821E-02    4.181044E-04
    4.381033E-02    4.207187E-04
    4.408244E-02    4.233329E-04
    4.435456E-02    4.259472E-04
    4.462667E-02    4.285615E-04
    4.489878E-02    4.311758E-04
    4.517090E-02    4.337901E-04
    4.544301E-02    4.364045E-04
    4.571512E-02    4.390189E-04
    4.598724E-02    4.416332E-04
    4.625935E-02    4.442477E-04
    4.653147E-02    4.468621E-04
    4.680358E-02    4.494766E-04
    4.707569E-02    4.520911E-04
    4.734781E-02    4.547056E-04
    4.761992E-02    4.573201E-04
    4.789204E-02    4.599346E-04
    4.816415E-02    4.625492E-04
    4.843626E-02    4.651638E-04
    4.870838E-02    4.677784E-04
    4.898049E-02    4.703930E-04
    4.925260E-02    4.730077E-04
    4.952472E-02    4.756224E-04
    4.979683E-02    4.782371E-04
    5.006895E-02    4.808518E-04
    5.034106E-02    4.834666E-04
    5.061317E-02    4.860814E-04
    5.088529E-02    4.886962E-04
    5.115740E-02    4.913110E-04
    5.142952E-02    4.939258E-04
    5.170163E-02    4.965407E-04
    5.197374E-02    4.991556E-04
    5.224586E-02    5.017705E-04
    5.251797E-02    5.043854E-04
    5.279008E-02    5.070004E-04
    5.306220E-02    5.096154E-04
    5.333431E-02    5.122304E-04
    5.360643E-02    5.148454E-04
    5.387854E-02    5.174605E-04
    5.415065E-02    5.200756E-04
    5.442277E-02    5.226907E-04
    5.469488E-02    5.253059E-04
    5.496700E-02    5.279210E-04
    5.523911E-02    5.305362E-04
    5.551122E-02    5.331514E-04
    5.578334E-02    5.357667E-04
    5.605545E-02    5.383819E-04
    5.632756E-02    5.409972E-04
    5.659968E-02    5.436125E-04
    5.687179E-02    5.462279E-04
    5.714391E-02    5.488432E-04
    5.741602E-02    5.514586E-04
    5.768813E-02    5.540741E-04
    5.796025E-02    5.566895E-04
    5.823236E-02    5.593050E-04
    5.850448E-02    5.619205E-04
    5.877659E-02    5.645360E-04
    5.904870E-02    5.671516E-04
    5.932082E-02    5.697672E-04
    5.959293E-02    5.723828E-04
    5.986504E-02    5.749984E-04
    6.013716E-02    5.776141E-04
    6.040927E-02    5.802298E-04
    6.068139E-02    5.828455E-04
    6.095350E-02    5.854612E-04
    6.122561E-02    5.880770E-04
    6.149773E-02    5.906928E-04
    6.176984E-02    5.933087E-04
    6.204196E-02    5.959245E-04
    6.231407E-02    5.985404E-04
    6.258618E-02    6.011563E-04
    6.285830E-02    6.037723E-04
    6.313041E-02    6.063883E-04
    6.340252E-02    6.090043E-04
    6.367464E-02    6.116203E-04
    6.394675E-02    6.142364E-04
    6.421887E-02    6.168525E-04
    6.449098E-02    6.194686E-04
    6.476309E-02    6.220848E-04
    6.503521E-02    6.247009E-04
    6.530732E-02    6.273172E-04
    6.557944E-02    6.299334E-04
    6.585155E-02    6.325497E-04
    6.612366E-02    6.351660E-04
    6.639578E-02    6.377823E-04
    6.666789E-02    6.403987E-04
    6.694000E-02    6.430151E-04
    6.721212E-02    6.456315E-04
    6.748423E-02    6.482480E-04
    6.775635E-02    6.508645E-04
    6.802846E-02    6.534810E-04
    6.830057E-02    6.560975E-04
    6.857269E-02    6.587141E-04
    6.884480E-02    6.613307E-04
    6.911691E-02    6.639474E-04
    6.938903E-02    6.665641E-04
    6.966114E-02    6.691808E-04
    6.993326E-02    6.717975E-04
    7.020537E-02    6.744143E-04
    7.047748E-02    6.770311E-04
    7.074960E-02    6.796480E-04
    7.102171E-02    6.822648E-04
    7.129383E-02    6.848817E-04
    7.156594E-02    6.874987E-04
    7.183805E-02    6.901156E-04
    7.211017E-02    6.927326E-04
    7.238228E-02    6.953497E-04
    7.265439E-02    6.979668E-04
    7.292651E-02    7.005839E-04
    7.319862E-02    7.032010E-04
    7.347074E-02    7.058182E-04
    7.374285E-02    7.084354E-04
    7.401496E-02    7.110526E-04
    7.428708E-02    7.136699E-04
    7.455919E-02    7.162872E-04
    7.483131E-02    7.189046E-04
    7.510342E-02    7.215219E-04
    7.537553E-02    7.241394E-04
    7.564765E-02    7.267568E-04
    7.591976E-02    7.293743E-04
    7.619187E-02    7.319918E-04
    7.646399E-02    7.346094E-04
    7.673610E-02    7.372269E-04
    7.700822E-02    7.398446E-04
    7.728033E-02    7.424622E-04
    7.755244E-02    7.450799E-04
    7.782456E-02    7.476977E-04
    7.809667E-02    7.503154E-04
    7.836879E-02    7.529332E-04
    7.864090E-02    7.555511E-04
    7.891301E-02    7.581689E-04
    7.918513E-02    7.607868E-04
    7.945724E-02    7.634048E-04
    7.972935E-02    7.660228E-04
    8.000147E-02    7.686408E-04
    8.027358E-02    7.712589E-04
    8.054570E-02    7.738770E-04
    8.081781E-02    7.764951E-04
    8.108992E-02    7.791133E-04
    8.136204E-02    7.817315E-04
    8.163415E-02    7.843497E-04
    8.190627E-02    7.869680E-04
    8.217838E-02    7.895863E-04
    8.245049E-02    7.922047E-04
    8.272261E-02    7.948231E-04
    8.299472E-02    7.974415E-04
    8.326683E-02    8.000600E-04
    8.353895E-02    8.026785E-04
    8.381106E-02    8.052970E-04
    8.408318E-02    8.079156E-04
    8.435529E-02    8.105343E-04
    8.462740E-02    8.131529E-04
    8.489952E-02    8.157716E-04
    8.517163E-02    8.183904E-04
    8.544375E-02    8.210092E-04
    8.571586E-02    8.236280E-04
    8.598797E-02    8.262469E-04
    8.626009E-02    8.288658E-04
    8.653220E-02    8.314847E-04
    8.680431E-02    8.341037E-04
    8.707643E-02    8.367227E-04
    8.734854E-02    8.393418E-04
    8.762066E-02    8.419609E-04
    8.789277E-02    8.445800E-04
    8.816488E-02    8.471992E-04
    8.843700E-02    8.498184E-04
    8.870911E-02    8.524377E-04
    8.898123E-02    8.550570E-04
    8.925334E-02    8.576763E-04
    8.952545E-02    8.602957E-04
    8.979757E-02    8.629152E-04
    9.006968E-02    8.655346E-04
    9.034179E-02    8.681542E-04
    9.061391E-02    8.707737E-04
    9.088602E-02    8.733933E-04
    9.115814E-02    8.760129E-04
    9.143025E-02    8.786326E-04
    9.170236E-02    8.812524E-04
    9.197448E-02    8.838721E-04
    9.224659E-02    8.864919E-04
    9.251870E-02    8.891118E-04
    9.279082E-02    8.917317E-04
    9.306293E-02    8.943516E-04
    9.333505E-02    8.969716E-04
    9.360716E-02    8.995916E-04
    9.387927E-02    9.022117E-04
    9.415139E-02    9.048318E-04
    9.442350E-02    9.074519E-04
    9.469562E-02    9.100721E-04
    9.496773E-02    9.126924E-04
    9.523984E-02    9.153127E-04
    9.551196E-02    9.179330E-04
    9.578407E-02    9.205534E-04
    9.605618E-02    9.231738E-04
    9.632830E-02    9.257942E-04
    9.660041E-02    9.284147E-04
    9.687253E-02    9.310353E-04
    9.714464E-02    9.336559E-04
    9.741675E-02    9.362765E-04
    9.768887E-02    9.388972E-04
    9.796098E-02    9.415179E-04
    9.823310E-02    9.441387E-04
    9.850521E-02    9.467595E-04
    9.877732E-02    9.493804E-04
    9.904944E-02    9.520013E-04
    9.932155E-02    9.546223E-04
    9.959366E-02    9.572433E-04
    9.986578E-02    9.598643E-04
    1.001379E-01    9.624854E-04
    1.004100E-01    9.651066E-04
    1.006821E-01    9.677278E-04
    1.009542E-01    9.703490E-04
    1.012263E-01    9.729703E-04
    1.014985E-01    9.755916E-04
    1.017706E-01    9.782130E-04
    1.020427E-01    9.808344E-04
    1.023148E-01    9.834559E-04
    1.025869E-01    9.860774E-04
    1.028590E-01    9.886990E-04
    1.031311E-01    9.913206E-04
    1.034033E-01    9.939422E-04
    1.036754E-01    9.965639E-04
    1.039475E-01    9.991857E-04
    1.042196E-01    1.001807E-03
    1.044917E-01    1.004429E-03
    1.047638E-01    1.007051E-03
    1.050359E-01    1.009673E-03
    1.053081E-01    1.012295E-03
    1.055802E-01    1.014917E-03
    1.058523E-01    1.017539E-03
    1.061244E-01    1.020161E-03
    1.063965E-01    1.022784E-03
    1.066686E-01    1.025406E-03
    1.069407E-01    1.028028E-03
    1.072129E-01    1.030651E-03
    1.074850E-01    1.033273E-03
    1.077571E-01    1.035895E-03
    1.080292E-01    1.038518E-03
    1.083013E-01    1.041140E-03
    1.085734E-01    1.043763E-03
    1.088455E-01    1.046386E-03
    1.091176E-01    1.049008E-03
    1.093898E-01    1.051631E-03
    1.096619E-01    1.054254E-03
    1.099340E-01    1.056877E-03
    1.102061E-01    1.059500E-03
    1.104782E-01    1.062123E-03
    1.107503E-01    1.064746E-03
    1.110224E-01    1.067369E-03
    1.112946E-01    1.069992E-03
    1.115667E-01    1.072615E-03
    1.118388E-01    1.075238E-03
    1.121109E-01    1.077861E-03
    1.123830E-01    1.080485E-03
    1.126551E-01    1.083108E-03
    1.129272E-01    1.085731E-03
    1.131994E-01    1.088355E-03
    1.134715E-01    1.090978E-03
    1.137436E-01    1.093602E-03
    1.140157E-01    1.096225E-03
    1.142878E-01    1.098849E-03
    1.145599E-01    1.101473E-03
    1.148320E-01    1.104097E-03
    1.151042E-01    1.106720E-03
    1.153763E-01    1.109344E-03
    1.156484E-01    1.111968E-03
    1.159205E-01    1.114592E-03
    1.161926E-01    1.117216E-03
    1.164647E-01    1.119840E-03
    1.167368E-01    1.122465E-03
    1.170090E-01    1.125089E-03
    1.172811E-01    1.127713E-03
    1.175532E-01    1.130337E-03
    1.178253E-01    1.132962E-03
    1.180974E-01    1.135586E-03
    1.183695E-01    1.138211E-03
    1.186416E-01    1.140835E-03
    1.189137E-01    1.143460E-03
    1.191859E-01    1.146084E-03
    1.194580E-01    1.148709E-03
    1.197301E-01    1.151334E-03
    1.200022E-01    1.153959E-03
    1.202743E-01    1.156583E-03
    1.205464E-01    1.159208E-03
    1.208185E-01    1.161833E-03
    1.210907E-01    1.164458E-03
    1.213628E-01    1.167084E-03
    1.216349E-01    1.169709E-03
    1.219070E-01    1.172334E-03
    1.221791E-01    1.174959E-03
    1.224512E-01    1.177584E-03
    1.227233E-01    1.180210E-03
    1.229955E-01    1.182835E-03
    1.232676E-01    1.185461E-03
    1.235397E-01    1.188086E-03
    1.238118E-01    1.190712E-03
    1.240839E-01    1.193337E-03
    1.243560E-01    1.195963E-03
    1.246281E-01    1.198589E-03
    1.249003E-01    1.201215E-03
    1.251724E-01    1.203841E-03
    1.254445E-01    1.206467E-03
    1.257166E-01    1.209093E-03
    1.259887E-01    1.211719E-03
    1.262608E-01    1.214345E-03
    1.265329E-01    1.216971E-03
    1.268050E-01    1.219597E-03
    1.270772E-01    1.222223E-03
    1.273493E-01    1.224850E-03
    1.276214E-01    1.227476E-03
    1.278935E-01    1.230103E-03
    1.281656E-01    1.232729E-03
    1.284377E-01    1.235356E-03
    1.287098E-01    1.237982E-03
    1.289820E-01    1.240609E-03
    1.292541E-01    1.243236E-03
    1.295262E-01    1.245863E-03
    1.297983E-01    1.248490E-03
    1.300704E-01    1.251117E-03
    1.303425E-01    1.253744E-03
    1.306146E-01    1.256371E-03
    1.308868E-01    1.258998E-03
    1.311589E-01    1.261625E-03
    1.314310E-01    1.264252E-03
    1.317031E-01    1.266880E-03
    1.319752E-01    1.269507E-03
    1.322473E-01    1.272134E-03
    1.325194E-01    1.274762E-03
    1.327916E-01    1.277389E-03
    1.330637E-01    1.280017E-03
    1.333358E-01    1.282645E-03
    1.336079E-01    1.285272E-03
    1.338800E-01    1.287900E-03
    1.341521E-01    1.290528E-03
    1.344242E-01    1.293156E-03
    1.346963E-01    1.295784E-03
    1.349685E-01    1.298412E-03
    1.352406E-01    1.301040E-03
    1.355127E-01    1.303668E-03
    1.357848E-01    1.306297E-03
    1.360569E-01    1.308925E-03
    1.363290E-01    1.311553E-03
    1.366011E-01    1.314182E-03
    1.368733E-01    1.316810E-03
    1.371454E-01    1.319439E-03
    1.374175E-01    1.322067E-03
    1.376896E-01    1.324696E-03
    1.379617E-01    1.327325E-03
    1.382338E-01    1.329954E-03
    1.385059E-01    1.332582E-03
    1.387781E-01    1.335211E-03
    1.390502E-01    1.337840E-03
    1.393223E-01    1.340470E-03
    1.395944E-01    1.343099E-03
    1.398665E-01    1.345728E-03
    1.401386E-01    1.348357E-03
    1.404107E-01    1.350986E-03
    1.406829E-01    1.353616E-03
    1.409550E-01    1.356245E-03
    1.412271E-01    1.358875E-03
    1.414992E-01    1.361504E-03
    1.417713E-01    1.364134E-03
    1.420434E-01    1.366764E-03
    1.423155E-01    1.369394E-03
    1.425877E-01    1.372023E-03
    1.428598E-01    1.374653E-03
    1.431319E-01    1.377283E-03
    1.434040E-01    1.379913E-03
    1.436761E-01    1.382543E-03
    1.439482E-01    1.385174E-03
    1.442203E-01    1.387804E-03
    1.444924E-01    1.390434E-03
    1.447646E-01    1.393065E-03
    1.450367E-01    1.395695E-03
    1.453088E-01    1.398326E-03
    1.455809E-01    1.400956E-03
    1.458530E-01    1.403587E-03
    1.461251E-01    1.406218E-03
    1.463972E-01    1.408848E-03
    1.466694E-01    1.411479E-03
    1.469415E-01    1.414110E-03
    1.472136E-01    1.416741E-03
    1.474857E-01    1.419372E-03
    1.477578E-01    1.422003E-03
    1.480299E-01    1.424634E-03
    1.483020E-01    1.427266E-03
    1.485742E-01    1.429897E-03
    1.488463E-01    1.432528E-03
    1.491184E-01    1.435160E-03
    1.493905E-01    1.437791E-03
    1.496626E-01    1.440423E-03
    1.499347E-01    1.443055E-03
    1.502068E-01    1.445687E-03
    1.504790E-01    1.448318E-03
    1.507511E-01    1.450950E-03
    1.510232E-01    1.453582E-03
    1.512953E-01    1.456214E-03
    1.515674E-01    1.458846E-03
    1.518395E-01    1.461478E-03
    1.521116E-01    1.464111E-03
    1.523837E-01    1.466743E-03
    1.526559E-01    1.469375E-03
    1.529280E-01    1.472008E-03
    1.532001E-01    1.474640E-03
    1.534722E-01    1.477273E-03
    1.537443E-01    1.479906E-03
    1.540164E-01    1.482538E-03
    1.542885E-01    1.485171E-03
    1.545607E-01    1.487804E-03
    1.548328E-01    1.490437E-03
    1.551049E-01    1.493070E-03
    1.553770E-01    1.495703E-03
    1.556491E-01    1.498336E-03
    1.559212E-01    1.500970E-03
    1.561933E-01    1.503603E-03
    1.564655E-01    1.506236E-03
    1.567376E-01    1.508870E-03
    1.570097E-01    1.511503E-03
    1.572818E-01    1.514137E-03
    1.575539E-01    1.516771E-03
    1.578260E-01    1.519404E-03
    1.580981E-01    1.522038E-03
    1.583703E-01    1.524672E-03
    1.586424E-01    1.527306E-03
    1.589145E-01    1.529940E-03
    1.591866E-01    1.532574E-03
    1.594587E-01    1.535208E-03
    1.597308E-01    1.537843E-03
    1.600029E-01    1.540477E-03
    1.602751E-01    1.543111E-03
    1.605472E-01    1.545746E-03
    1.608193E-01    1.548380E-03
    1.610914E-01    1.551015E-03
    1.613635E-01    1.553650E-03
    1.616356E-01    1.556285E-03
    1.619077E-01    1.558919E-03
    1.621798E-01    1.561554E-03
    1.624520E-01    1.564189E-03
    1.627241E-01    1.566824E-03
    1.629962E-01    1.569460E-03
    1.632683E-01    1.572095E-03
    1.635404E-01    1.574730E-03
    1.638125E-01    1.577366E-03
    1.640846E-01    1.580001E-03
    1.643568E-01    1.582637E-03
    1.646289E-01    1.585272E-03
    1.649010E-01    1.587908E-03
    1.651731E-01    1.590544E-03
    1.654452E-01    1.593180E-03
    1.657173E-01    1.595816E-03
    1.659894E-01    1.598452E-03
    1.662616E-01    1.601088E-03
    1.665337E-01    1.603724E-03
    1.668058E-01    1.606360E-03
    1.670779E-01    1.608996E-03
    1.673500E-01    1.611633E-03
    1.676221E-01    1.614269E-03
    1.678942E-01    1.616906E-03
    1.681664E-01    1.619542E-03
    1.684385E-01    1.622179E-03
    1.687106E-01    1.624816E-03
    1.689827E-01    1.627453E-03
    1.692548E-01    1.630090E-03
    1.695269E-01    1.632727E-03
    1.697990E-01    1.635364E-03
    1.700711E-01    1.638001E-03
    1.703433E-01    1.640638E-03
    1.706154E-01    1.643276E-03
    1.708875E-01    1.645913E-03
    1.711596E-01    1.648550E-03
    1.714317E-01    1.651188E-03
    1.717038E-01    1.653826E-03
    1.719759E-01    1.656463E-03
    1.722481E-01    1.659101E-03
    1.725202E-01    1.661739E-03
    1.727923E-01    1.664377E-03
    1.730644E-01    1.667015E-03
    1.733365E-01    1.669653E-03
    1.736086E-01    1.672291E-03
    1.738807E-01    1.674930E-03
    1.741529E-01    1.677568E-03
    1.744250E-01    1.680207E-03
    1.746971E-01    1.682845E-03
    1.749692E-01    1.685484E-03
    1.752413E-01    1.688122E-03
    1.755134E-01    1.690761E-03
    1.757855E-01    1.693400E-03
    1.760577E-01    1.696039E-03
    1.763298E-01    1.698678E-03
    1.766019E-01    1.701317E-03
    1.768740E-01    1.703956E-03
    1.771461E-01    1.706596E-03
    1.774182E-01    1.709235E-03
    1.776903E-01    1.711874E-03
    1.779625E-01    1.714514E-03
    1.782346E-01    1.717154E-03
    1.785067E-01    1.719793E-03
    1.787788E-01    1.722433E-03
    1.790509E-01    1.725073E-03
    1.793230E-01    1.727713E-03
    1.795951E-01    1.730353E-03
    1.798672E-01    1.732993E-03
    1.801394E-01    1.735633E-03
    1.804115E-01    1.738273E-03
    1.806836E-01    1.740914E-03
    1.809557E-01    1.743554E-03
    1.812278E-01    1.746195E-03
    1.814999E-01    1.748835E-03
    1.817720E-01    1.751476E-03
    1.820442E-01    1.754117E-03
    1.823163E-01    1.756758E-03
    1.825884E-01    1.759399E-03
    1.828605E-01    1.762040E-03
    1.831326E-01    1.764681E-03
    1.834047E-01    1.767322E-03
    1.836768E-01    1.769963E-03
    1.839490E-01    1.772605E-03
    1.842211E-01    1.775246E-03
    1.844932E-01    1.777888E-03
    1.847653E-01    1.780529E-03
    1.850374E-01    1.783171E-03
    1.853095E-01    1.785813E-03
    1.855816E-01    1.788455E-03
    1.858538E-01    1.791097E-03
    1.861259E-01    1.793739E-03
    1.863980E-01    1.796381E-03
    1.866701E-01    1.799023E-03
    1.869422E-01    1.801666E-03
    1.872143E-01    1.804308E-03
    1.874864E-01    1.806950E-03
    1.877585E-01    1.809593E-03
    1.880307E-01    1.812236E-03
    1.883028E-01    1.814878E-03
    1.885749E-01    1.817521E-03
    1.888470E-01    1.820164E-03
    1.891191E-01    1.822807E-03
    1.893912E-01    1.825450E-03
    1.896633E-01    1.828094E-03
    1.899355E-01    1.830737E-03
    1.902076E-01    1.833380E-03
    1.904797E-01    1.836024E-03
    1.907518E-01    1.838667E-03
    1.910239E-01    1.841311E-03
    1.912960E-01    1.843955E-03
    1.915681E-01    1.846599E-03
    1.918403E-01    1.849242E-03
    1.921124E-01    1.851886E-03
    1.923845E-01    1.854531E-03
    1.926566E-01    1.857175E-03
    1.929287E-01    1.859819E-03
    1.932008E-01    1.862463E-03
    1.934729E-01    1.865108E-03
    1.937451E-01    1.867752E-03
    1.940172E-01    1.870397E-03
    1.942893E-01    1.873042E-03
    1.945614E-01    1.875687E-03
    1.948335E-01    1.878331E-03
    1.951056E-01    1.880976E-03
    1.953777E-01    1.883622E-03
    1.956498E-01    1.886267E-03
    1.959220E-01    1.888912E-03
    1.961941E-01    1.891557E-03
    1.964662E-01    1.894203E-03
    1.967383E-01    1.896848E-03
    1.970104E-01    1.899494E-03
    1.972825E-01    1.902140E-03
    1.975546E-01    1.904785E-03
    1.978268E-01    1.907431E-03
    1.980989E-01    1.910077E-03
    1.983710E-01    1.912724E-03
    1.986431E-01    1.915370E-03
    1.989152E-01    1.918016E-03
    1.991873E-01    1.920662E-03
    1.994594E-01    1.923309E-03
    1.997316E-01    1.925955E-03
    2.000037E-01    1.928602E-03
    2.002758E-01    1.931249E-03
    2.005479E-01    1.933896E-03
    2.008200E-01    1.936543E-03
    2.010921E-01    1.939190E-03
    2.013642E-01    1.941837E-03
    2.016364E-01    1.944484E-03
    2.019085E-01    1.947131E-03
    2.021806E-01    1.949779E-03
    2.024527E-01    1.952426E-03
    2.027248E-01    1.955074E-03
    2.029969E-01    1.957721E-03
    2.032690E-01    1.960369E-03
    2.035412E-01    1.963017E-03
    2.038133E-01    1.965665E-03
    2.040854E-01    1.968313E-03
    2.043575E-01    1.970961E-03
    2.046296E-01    1.973610E-03
    2.049017E-01    1.976258E-03
    2.051738E-01    1.978906E-03
    2.054459E-01    1.981555E-03
    2.057181E-01    1.984204E-03
    2.059902E-01    1.986852E-03
    2.062623E-01    1.989501E-03
    2.065344E-01    1.992150E-03
    2.068065E-01    1.994799E-03
    2.070786E-01    1.997448E-03
    2.073507E-01    2.000097E-03
    2.076229E-01    2.002747E-03
    2.078950E-01    2.005396E-03
    2.081671E-01    2.008046E-03
    2.084392E-01    2.010695E-03
    2.087113E-01    2.013345E-03
    2.089834E-01    2.015995E-03
    2.092555E-01    2.018645E-03
    2.095277E-01    2.021295E-03
    2.097998E-01    2.023945E-03
    2.100719E-01    2.026595E-03
    2.103440E-01    2.029245E-03
    2.106161E-01    2.031896E-03
    2.108882E-01    2.034546E-03
    2.111603E-01    2.037197E-03
    2.114325E-01    2.039847E-03
    2.117046E-01    2.042498E-03
    2.119767E-01    2.045149E-03
    2.122488E-01    2.047800E-03
    2.125209E-01    2.050451E-03
    2.127930E-01    2.053102E-03
    2.130651E-01    2.055754E-03
    2.133372E-01    2.058405E-03
    2.136094E-01    2.061057E-03
    2.138815E-01    2.063708E-03
    2.141536E-01    2.066360E-03
    2.144257E-01    2.069012E-03
    2.146978E-01    2.071663E-03
    2.149699E-01    2.074315E-03
    2.152420E-01    2.076968E-03
    2.155142E-01    2.079620E-03
    2.157863E-01    2.082272E-03
    2.160584E-01    2.084924E-03
    2.163305E-01    2.087577E-03
    2.166026E-01    2.090229E-03
    2.168747E-01    2.092882E-03
    2.171468E-01    2.095535E-03
    2.174190E-01    2.098188E-03
    2.176911E-01    2.100841E-03
    2.179632E-01    2.103494E-03
    2.182353E-01    2.106147E-03
    2.185074E-01    2.108800E-03
    2.187795E-01    2.111454E-03
    2.190516E-01    2.114107E-03
    2.193238E-01    2.116761E-03
    2.195959E-01    2.119415E-03
    2.198680E-01    2.122068E-03
    2.201401E-01    2.124722E-03
    2.204122E-01    2.127376E-03
