 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.513396E+01eV    2.393629E+00Ha

 # Energy(eV)         Im(eps(w))
    3.020464E-02    8.474498E-04
    3.047675E-02    8.550883E-04
    3.074886E-02    8.627269E-04
    3.102098E-02    8.703656E-04
    3.129309E-02    8.780044E-04
    3.156521E-02    8.856433E-04
    3.183732E-02    8.932823E-04
    3.210943E-02    9.009214E-04
    3.238155E-02    9.085607E-04
    3.265366E-02    9.162000E-04
    3.292577E-02    9.238395E-04
    3.319789E-02    9.314790E-04
    3.347000E-02    9.391187E-04
    3.374212E-02    9.467585E-04
    3.401423E-02    9.543983E-04
    3.428634E-02    9.620384E-04
    3.455846E-02    9.696785E-04
    3.483057E-02    9.773187E-04
    3.510269E-02    9.849591E-04
    3.537480E-02    9.925995E-04
    3.564691E-02    1.000240E-03
    3.591903E-02    1.007881E-03
    3.619114E-02    1.015522E-03
    3.646325E-02    1.023163E-03
    3.673537E-02    1.030804E-03
    3.700748E-02    1.038445E-03
    3.727960E-02    1.046086E-03
    3.755171E-02    1.053728E-03
    3.782382E-02    1.061369E-03
    3.809594E-02    1.069011E-03
    3.836805E-02    1.076653E-03
    3.864017E-02    1.084295E-03
    3.891228E-02    1.091937E-03
    3.918439E-02    1.099579E-03
    3.945651E-02    1.107221E-03
    3.972862E-02    1.114864E-03
    4.000073E-02    1.122507E-03
    4.027285E-02    1.130149E-03
    4.054496E-02    1.137792E-03
    4.081708E-02    1.145435E-03
    4.108919E-02    1.153078E-03
    4.136130E-02    1.160722E-03
    4.163342E-02    1.168365E-03
    4.190553E-02    1.176009E-03
    4.217764E-02    1.183652E-03
    4.244976E-02    1.191296E-03
    4.272187E-02    1.198940E-03
    4.299399E-02    1.206584E-03
    4.326610E-02    1.214229E-03
    4.353821E-02    1.221873E-03
    4.381033E-02    1.229518E-03
    4.408244E-02    1.237162E-03
    4.435456E-02    1.244807E-03
    4.462667E-02    1.252452E-03
    4.489878E-02    1.260098E-03
    4.517090E-02    1.267743E-03
    4.544301E-02    1.275388E-03
    4.571512E-02    1.283034E-03
    4.598724E-02    1.290680E-03
    4.625935E-02    1.298326E-03
    4.653147E-02    1.305972E-03
    4.680358E-02    1.313618E-03
    4.707569E-02    1.321265E-03
    4.734781E-02    1.328911E-03
    4.761992E-02    1.336558E-03
    4.789204E-02    1.344205E-03
    4.816415E-02    1.351852E-03
    4.843626E-02    1.359499E-03
    4.870838E-02    1.367146E-03
    4.898049E-02    1.374794E-03
    4.925260E-02    1.382442E-03
    4.952472E-02    1.390090E-03
    4.979683E-02    1.397738E-03
    5.006895E-02    1.405386E-03
    5.034106E-02    1.413034E-03
    5.061317E-02    1.420683E-03
    5.088529E-02    1.428331E-03
    5.115740E-02    1.435980E-03
    5.142952E-02    1.443629E-03
    5.170163E-02    1.451279E-03
    5.197374E-02    1.458928E-03
    5.224586E-02    1.466578E-03
    5.251797E-02    1.474227E-03
    5.279008E-02    1.481877E-03
    5.306220E-02    1.489527E-03
    5.333431E-02    1.497178E-03
    5.360643E-02    1.504828E-03
    5.387854E-02    1.512479E-03
    5.415065E-02    1.520130E-03
    5.442277E-02    1.527781E-03
    5.469488E-02    1.535432E-03
    5.496700E-02    1.543083E-03
    5.523911E-02    1.550735E-03
    5.551122E-02    1.558387E-03
    5.578334E-02    1.566038E-03
    5.605545E-02    1.573691E-03
    5.632756E-02    1.581343E-03
    5.659968E-02    1.588995E-03
    5.687179E-02    1.596648E-03
    5.714391E-02    1.604301E-03
    5.741602E-02    1.611954E-03
    5.768813E-02    1.619607E-03
    5.796025E-02    1.627261E-03
    5.823236E-02    1.634915E-03
    5.850448E-02    1.642568E-03
    5.877659E-02    1.650222E-03
    5.904870E-02    1.657877E-03
    5.932082E-02    1.665531E-03
    5.959293E-02    1.673186E-03
    5.986504E-02    1.680841E-03
    6.013716E-02    1.688496E-03
    6.040927E-02    1.696151E-03
    6.068139E-02    1.703806E-03
    6.095350E-02    1.711462E-03
    6.122561E-02    1.719118E-03
    6.149773E-02    1.726774E-03
    6.176984E-02    1.734430E-03
    6.204196E-02    1.742087E-03
    6.231407E-02    1.749744E-03
    6.258618E-02    1.757400E-03
    6.285830E-02    1.765058E-03
    6.313041E-02    1.772715E-03
    6.340252E-02    1.780372E-03
    6.367464E-02    1.788030E-03
    6.394675E-02    1.795688E-03
    6.421887E-02    1.803346E-03
    6.449098E-02    1.811005E-03
    6.476309E-02    1.818663E-03
    6.503521E-02    1.826322E-03
    6.530732E-02    1.833981E-03
    6.557944E-02    1.841641E-03
    6.585155E-02    1.849300E-03
    6.612366E-02    1.856960E-03
    6.639578E-02    1.864620E-03
    6.666789E-02    1.872280E-03
    6.694000E-02    1.879940E-03
    6.721212E-02    1.887601E-03
    6.748423E-02    1.895262E-03
    6.775635E-02    1.902923E-03
    6.802846E-02    1.910584E-03
    6.830057E-02    1.918246E-03
    6.857269E-02    1.925907E-03
    6.884480E-02    1.933569E-03
    6.911691E-02    1.941232E-03
    6.938903E-02    1.948894E-03
    6.966114E-02    1.956557E-03
    6.993326E-02    1.964220E-03
    7.020537E-02    1.971883E-03
    7.047748E-02    1.979546E-03
    7.074960E-02    1.987210E-03
    7.102171E-02    1.994874E-03
    7.129383E-02    2.002538E-03
    7.156594E-02    2.010202E-03
    7.183805E-02    2.017867E-03
    7.211017E-02    2.025532E-03
    7.238228E-02    2.033197E-03
    7.265439E-02    2.040862E-03
    7.292651E-02    2.048528E-03
    7.319862E-02    2.056194E-03
    7.347074E-02    2.063860E-03
    7.374285E-02    2.071526E-03
    7.401496E-02    2.079193E-03
    7.428708E-02    2.086859E-03
    7.455919E-02    2.094526E-03
    7.483131E-02    2.102194E-03
    7.510342E-02    2.109861E-03
    7.537553E-02    2.117529E-03
    7.564765E-02    2.125197E-03
    7.591976E-02    2.132866E-03
    7.619187E-02    2.140534E-03
    7.646399E-02    2.148203E-03
    7.673610E-02    2.155872E-03
    7.700822E-02    2.163541E-03
    7.728033E-02    2.171211E-03
    7.755244E-02    2.178881E-03
    7.782456E-02    2.186551E-03
    7.809667E-02    2.194222E-03
    7.836879E-02    2.201892E-03
    7.864090E-02    2.209563E-03
    7.891301E-02    2.217234E-03
    7.918513E-02    2.224906E-03
    7.945724E-02    2.232578E-03
    7.972935E-02    2.240250E-03
    8.000147E-02    2.247922E-03
    8.027358E-02    2.255594E-03
    8.054570E-02    2.263267E-03
    8.081781E-02    2.270940E-03
    8.108992E-02    2.278614E-03
    8.136204E-02    2.286287E-03
    8.163415E-02    2.293961E-03
    8.190627E-02    2.301635E-03
    8.217838E-02    2.309310E-03
    8.245049E-02    2.316985E-03
    8.272261E-02    2.324660E-03
    8.299472E-02    2.332335E-03
    8.326683E-02    2.340010E-03
    8.353895E-02    2.347686E-03
    8.381106E-02    2.355362E-03
    8.408318E-02    2.363039E-03
    8.435529E-02    2.370716E-03
    8.462740E-02    2.378393E-03
    8.489952E-02    2.386070E-03
    8.517163E-02    2.393747E-03
    8.544375E-02    2.401425E-03
    8.571586E-02    2.409103E-03
    8.598797E-02    2.416782E-03
    8.626009E-02    2.424460E-03
    8.653220E-02    2.432139E-03
    8.680431E-02    2.439819E-03
    8.707643E-02    2.447498E-03
    8.734854E-02    2.455178E-03
    8.762066E-02    2.462858E-03
    8.789277E-02    2.470539E-03
    8.816488E-02    2.478220E-03
    8.843700E-02    2.485901E-03
    8.870911E-02    2.493582E-03
    8.898123E-02    2.501264E-03
    8.925334E-02    2.508946E-03
    8.952545E-02    2.516628E-03
    8.979757E-02    2.524311E-03
    9.006968E-02    2.531994E-03
    9.034179E-02    2.539677E-03
    9.061391E-02    2.547360E-03
    9.088602E-02    2.555044E-03
    9.115814E-02    2.562728E-03
    9.143025E-02    2.570413E-03
    9.170236E-02    2.578097E-03
    9.197448E-02    2.585782E-03
    9.224659E-02    2.593468E-03
    9.251870E-02    2.601153E-03
    9.279082E-02    2.608839E-03
    9.306293E-02    2.616526E-03
    9.333505E-02    2.624212E-03
    9.360716E-02    2.631899E-03
    9.387927E-02    2.639586E-03
    9.415139E-02    2.647274E-03
    9.442350E-02    2.654962E-03
    9.469562E-02    2.662650E-03
    9.496773E-02    2.670339E-03
    9.523984E-02    2.678027E-03
    9.551196E-02    2.685716E-03
    9.578407E-02    2.693406E-03
    9.605618E-02    2.701096E-03
    9.632830E-02    2.708786E-03
    9.660041E-02    2.716476E-03
    9.687253E-02    2.724167E-03
    9.714464E-02    2.731858E-03
    9.741675E-02    2.739550E-03
    9.768887E-02    2.747241E-03
    9.796098E-02    2.754934E-03
    9.823310E-02    2.762626E-03
    9.850521E-02    2.770319E-03
    9.877732E-02    2.778012E-03
    9.904944E-02    2.785705E-03
    9.932155E-02    2.793399E-03
    9.959366E-02    2.801093E-03
    9.986578E-02    2.808788E-03
    1.001379E-01    2.816482E-03
    1.004100E-01    2.824177E-03
    1.006821E-01    2.831873E-03
    1.009542E-01    2.839569E-03
    1.012263E-01    2.847265E-03
    1.014985E-01    2.854961E-03
    1.017706E-01    2.862658E-03
    1.020427E-01    2.870355E-03
    1.023148E-01    2.878053E-03
    1.025869E-01    2.885751E-03
    1.028590E-01    2.893449E-03
    1.031311E-01    2.901147E-03
    1.034033E-01    2.908846E-03
    1.036754E-01    2.916546E-03
    1.039475E-01    2.924245E-03
    1.042196E-01    2.931945E-03
    1.044917E-01    2.939645E-03
    1.047638E-01    2.947346E-03
    1.050359E-01    2.955047E-03
    1.053081E-01    2.962749E-03
    1.055802E-01    2.970450E-03
    1.058523E-01    2.978152E-03
    1.061244E-01    2.985855E-03
    1.063965E-01    2.993558E-03
    1.066686E-01    3.001261E-03
    1.069407E-01    3.008964E-03
    1.072129E-01    3.016668E-03
    1.074850E-01    3.024372E-03
    1.077571E-01    3.032077E-03
    1.080292E-01    3.039782E-03
    1.083013E-01    3.047487E-03
    1.085734E-01    3.055193E-03
    1.088455E-01    3.062899E-03
    1.091176E-01    3.070606E-03
    1.093898E-01    3.078313E-03
    1.096619E-01    3.086020E-03
    1.099340E-01    3.093727E-03
    1.102061E-01    3.101435E-03
    1.104782E-01    3.109144E-03
    1.107503E-01    3.116852E-03
    1.110224E-01    3.124561E-03
    1.112946E-01    3.132271E-03
    1.115667E-01    3.139981E-03
    1.118388E-01    3.147691E-03
    1.121109E-01    3.155401E-03
    1.123830E-01    3.163112E-03
    1.126551E-01    3.170824E-03
    1.129272E-01    3.178535E-03
    1.131994E-01    3.186248E-03
    1.134715E-01    3.193960E-03
    1.137436E-01    3.201673E-03
    1.140157E-01    3.209386E-03
    1.142878E-01    3.217100E-03
    1.145599E-01    3.224814E-03
    1.148320E-01    3.232528E-03
    1.151042E-01    3.240243E-03
    1.153763E-01    3.247958E-03
    1.156484E-01    3.255674E-03
    1.159205E-01    3.263390E-03
    1.161926E-01    3.271106E-03
    1.164647E-01    3.278823E-03
    1.167368E-01    3.286540E-03
    1.170090E-01    3.294258E-03
    1.172811E-01    3.301976E-03
    1.175532E-01    3.309694E-03
    1.178253E-01    3.317413E-03
    1.180974E-01    3.325132E-03
    1.183695E-01    3.332852E-03
    1.186416E-01    3.340572E-03
    1.189137E-01    3.348292E-03
    1.191859E-01    3.356013E-03
    1.194580E-01    3.363734E-03
    1.197301E-01    3.371456E-03
    1.200022E-01    3.379178E-03
    1.202743E-01    3.386900E-03
    1.205464E-01    3.394623E-03
    1.208185E-01    3.402346E-03
    1.210907E-01    3.410070E-03
    1.213628E-01    3.417794E-03
    1.216349E-01    3.425518E-03
    1.219070E-01    3.433243E-03
    1.221791E-01    3.440968E-03
    1.224512E-01    3.448694E-03
    1.227233E-01    3.456420E-03
    1.229955E-01    3.464147E-03
    1.232676E-01    3.471874E-03
    1.235397E-01    3.479601E-03
    1.238118E-01    3.487329E-03
    1.240839E-01    3.495057E-03
    1.243560E-01    3.502786E-03
    1.246281E-01    3.510515E-03
    1.249003E-01    3.518244E-03
    1.251724E-01    3.525974E-03
    1.254445E-01    3.533705E-03
    1.257166E-01    3.541435E-03
    1.259887E-01    3.549167E-03
    1.262608E-01    3.556898E-03
    1.265329E-01    3.564630E-03
    1.268050E-01    3.572363E-03
    1.270772E-01    3.580096E-03
    1.273493E-01    3.587829E-03
    1.276214E-01    3.595563E-03
    1.278935E-01    3.603297E-03
    1.281656E-01    3.611032E-03
    1.284377E-01    3.618767E-03
    1.287098E-01    3.626502E-03
    1.289820E-01    3.634238E-03
    1.292541E-01    3.641975E-03
    1.295262E-01    3.649711E-03
    1.297983E-01    3.657449E-03
    1.300704E-01    3.665186E-03
    1.303425E-01    3.672925E-03
    1.306146E-01    3.680663E-03
    1.308868E-01    3.688402E-03
    1.311589E-01    3.696142E-03
    1.314310E-01    3.703882E-03
    1.317031E-01    3.711622E-03
    1.319752E-01    3.719363E-03
    1.322473E-01    3.727104E-03
    1.325194E-01    3.734846E-03
    1.327916E-01    3.742588E-03
    1.330637E-01    3.750331E-03
    1.333358E-01    3.758074E-03
    1.336079E-01    3.765817E-03
    1.338800E-01    3.773561E-03
    1.341521E-01    3.781306E-03
    1.344242E-01    3.789051E-03
    1.346963E-01    3.796796E-03
    1.349685E-01    3.804542E-03
    1.352406E-01    3.812288E-03
    1.355127E-01    3.820035E-03
    1.357848E-01    3.827782E-03
    1.360569E-01    3.835530E-03
    1.363290E-01    3.843278E-03
    1.366011E-01    3.851027E-03
    1.368733E-01    3.858776E-03
    1.371454E-01    3.866525E-03
    1.374175E-01    3.874275E-03
    1.376896E-01    3.882026E-03
    1.379617E-01    3.889777E-03
    1.382338E-01    3.897528E-03
    1.385059E-01    3.905280E-03
    1.387781E-01    3.913033E-03
    1.390502E-01    3.920785E-03
    1.393223E-01    3.928539E-03
    1.395944E-01    3.936293E-03
    1.398665E-01    3.944047E-03
    1.401386E-01    3.951802E-03
    1.404107E-01    3.959557E-03
    1.406829E-01    3.967312E-03
    1.409550E-01    3.975069E-03
    1.412271E-01    3.982825E-03
    1.414992E-01    3.990582E-03
    1.417713E-01    3.998340E-03
    1.420434E-01    4.006098E-03
    1.423155E-01    4.013857E-03
    1.425877E-01    4.021616E-03
    1.428598E-01    4.029375E-03
    1.431319E-01    4.037136E-03
    1.434040E-01    4.044896E-03
    1.436761E-01    4.052657E-03
    1.439482E-01    4.060419E-03
    1.442203E-01    4.068181E-03
    1.444924E-01    4.075943E-03
    1.447646E-01    4.083706E-03
    1.450367E-01    4.091470E-03
    1.453088E-01    4.099234E-03
    1.455809E-01    4.106998E-03
    1.458530E-01    4.114763E-03
    1.461251E-01    4.122529E-03
    1.463972E-01    4.130295E-03
    1.466694E-01    4.138061E-03
    1.469415E-01    4.145828E-03
    1.472136E-01    4.153596E-03
    1.474857E-01    4.161364E-03
    1.477578E-01    4.169132E-03
    1.480299E-01    4.176901E-03
    1.483020E-01    4.184671E-03
    1.485742E-01    4.192441E-03
    1.488463E-01    4.200211E-03
    1.491184E-01    4.207982E-03
    1.493905E-01    4.215754E-03
    1.496626E-01    4.223526E-03
    1.499347E-01    4.231299E-03
    1.502068E-01    4.239072E-03
    1.504790E-01    4.246845E-03
    1.507511E-01    4.254619E-03
    1.510232E-01    4.262394E-03
    1.512953E-01    4.270169E-03
    1.515674E-01    4.277945E-03
    1.518395E-01    4.285721E-03
    1.521116E-01    4.293498E-03
    1.523837E-01    4.301275E-03
    1.526559E-01    4.309053E-03
    1.529280E-01    4.316831E-03
    1.532001E-01    4.324610E-03
    1.534722E-01    4.332389E-03
    1.537443E-01    4.340169E-03
    1.540164E-01    4.347949E-03
    1.542885E-01    4.355730E-03
    1.545607E-01    4.363512E-03
    1.548328E-01    4.371294E-03
    1.551049E-01    4.379076E-03
    1.553770E-01    4.386859E-03
    1.556491E-01    4.394643E-03
    1.559212E-01    4.402427E-03
    1.561933E-01    4.410211E-03
    1.564655E-01    4.417996E-03
    1.567376E-01    4.425782E-03
    1.570097E-01    4.433568E-03
    1.572818E-01    4.441355E-03
    1.575539E-01    4.449142E-03
    1.578260E-01    4.456930E-03
    1.580981E-01    4.464719E-03
    1.583703E-01    4.472508E-03
    1.586424E-01    4.480297E-03
    1.589145E-01    4.488087E-03
    1.591866E-01    4.495878E-03
    1.594587E-01    4.503669E-03
    1.597308E-01    4.511460E-03
    1.600029E-01    4.519253E-03
    1.602751E-01    4.527045E-03
    1.605472E-01    4.534839E-03
    1.608193E-01    4.542632E-03
    1.610914E-01    4.550427E-03
    1.613635E-01    4.558222E-03
    1.616356E-01    4.566017E-03
    1.619077E-01    4.573813E-03
    1.621798E-01    4.581610E-03
    1.624520E-01    4.589407E-03
    1.627241E-01    4.597205E-03
    1.629962E-01    4.605003E-03
    1.632683E-01    4.612802E-03
    1.635404E-01    4.620601E-03
    1.638125E-01    4.628401E-03
    1.640846E-01    4.636202E-03
    1.643568E-01    4.644003E-03
    1.646289E-01    4.651805E-03
    1.649010E-01    4.659607E-03
    1.651731E-01    4.667410E-03
    1.654452E-01    4.675213E-03
    1.657173E-01    4.683017E-03
    1.659894E-01    4.690822E-03
    1.662616E-01    4.698627E-03
    1.665337E-01    4.706432E-03
    1.668058E-01    4.714238E-03
    1.670779E-01    4.722045E-03
    1.673500E-01    4.729853E-03
    1.676221E-01    4.737661E-03
    1.678942E-01    4.745469E-03
    1.681664E-01    4.753278E-03
    1.684385E-01    4.761088E-03
    1.687106E-01    4.768898E-03
    1.689827E-01    4.776709E-03
    1.692548E-01    4.784520E-03
    1.695269E-01    4.792332E-03
    1.697990E-01    4.800145E-03
    1.700711E-01    4.807958E-03
    1.703433E-01    4.815772E-03
    1.706154E-01    4.823586E-03
    1.708875E-01    4.831401E-03
    1.711596E-01    4.839217E-03
    1.714317E-01    4.847033E-03
    1.717038E-01    4.854849E-03
    1.719759E-01    4.862667E-03
    1.722481E-01    4.870484E-03
    1.725202E-01    4.878303E-03
    1.727923E-01    4.886122E-03
    1.730644E-01    4.893942E-03
    1.733365E-01    4.901762E-03
    1.736086E-01    4.909583E-03
    1.738807E-01    4.917404E-03
    1.741529E-01    4.925226E-03
    1.744250E-01    4.933049E-03
    1.746971E-01    4.940872E-03
    1.749692E-01    4.948696E-03
    1.752413E-01    4.956520E-03
    1.755134E-01    4.964345E-03
    1.757855E-01    4.972171E-03
    1.760577E-01    4.979997E-03
    1.763298E-01    4.987824E-03
    1.766019E-01    4.995652E-03
    1.768740E-01    5.003480E-03
    1.771461E-01    5.011308E-03
    1.774182E-01    5.019138E-03
    1.776903E-01    5.026968E-03
    1.779625E-01    5.034798E-03
    1.782346E-01    5.042629E-03
    1.785067E-01    5.050461E-03
    1.787788E-01    5.058293E-03
    1.790509E-01    5.066126E-03
    1.793230E-01    5.073960E-03
    1.795951E-01    5.081794E-03
    1.798672E-01    5.089629E-03
    1.801394E-01    5.097464E-03
    1.804115E-01    5.105300E-03
    1.806836E-01    5.113137E-03
    1.809557E-01    5.120975E-03
    1.812278E-01    5.128812E-03
    1.814999E-01    5.136651E-03
    1.817720E-01    5.144490E-03
    1.820442E-01    5.152330E-03
    1.823163E-01    5.160171E-03
    1.825884E-01    5.168012E-03
    1.828605E-01    5.175853E-03
    1.831326E-01    5.183696E-03
    1.834047E-01    5.191539E-03
    1.836768E-01    5.199382E-03
    1.839490E-01    5.207227E-03
    1.842211E-01    5.215071E-03
    1.844932E-01    5.222917E-03
    1.847653E-01    5.230763E-03
    1.850374E-01    5.238610E-03
    1.853095E-01    5.246457E-03
    1.855816E-01    5.254305E-03
    1.858538E-01    5.262154E-03
    1.861259E-01    5.270003E-03
    1.863980E-01    5.277853E-03
    1.866701E-01    5.285704E-03
    1.869422E-01    5.293555E-03
    1.872143E-01    5.301407E-03
    1.874864E-01    5.309260E-03
    1.877585E-01    5.317113E-03
    1.880307E-01    5.324967E-03
    1.883028E-01    5.332822E-03
    1.885749E-01    5.340677E-03
    1.888470E-01    5.348533E-03
    1.891191E-01    5.356389E-03
    1.893912E-01    5.364246E-03
    1.896633E-01    5.372104E-03
    1.899355E-01    5.379962E-03
    1.902076E-01    5.387822E-03
    1.904797E-01    5.395681E-03
    1.907518E-01    5.403542E-03
    1.910239E-01    5.411403E-03
    1.912960E-01    5.419265E-03
    1.915681E-01    5.427127E-03
    1.918403E-01    5.434990E-03
    1.921124E-01    5.442854E-03
    1.923845E-01    5.450718E-03
    1.926566E-01    5.458583E-03
    1.929287E-01    5.466449E-03
    1.932008E-01    5.474316E-03
    1.934729E-01    5.482183E-03
    1.937451E-01    5.490050E-03
    1.940172E-01    5.497919E-03
    1.942893E-01    5.505788E-03
    1.945614E-01    5.513658E-03
    1.948335E-01    5.521528E-03
    1.951056E-01    5.529399E-03
    1.953777E-01    5.537271E-03
    1.956498E-01    5.545143E-03
    1.959220E-01    5.553017E-03
    1.961941E-01    5.560890E-03
    1.964662E-01    5.568765E-03
    1.967383E-01    5.576640E-03
    1.970104E-01    5.584516E-03
    1.972825E-01    5.592392E-03
    1.975546E-01    5.600270E-03
    1.978268E-01    5.608148E-03
    1.980989E-01    5.616026E-03
    1.983710E-01    5.623906E-03
    1.986431E-01    5.631786E-03
    1.989152E-01    5.639666E-03
    1.991873E-01    5.647548E-03
    1.994594E-01    5.655430E-03
    1.997316E-01    5.663312E-03
    2.000037E-01    5.671196E-03
    2.002758E-01    5.679080E-03
    2.005479E-01    5.686965E-03
    2.008200E-01    5.694850E-03
    2.010921E-01    5.702737E-03
    2.013642E-01    5.710623E-03
    2.016364E-01    5.718511E-03
    2.019085E-01    5.726399E-03
    2.021806E-01    5.734288E-03
    2.024527E-01    5.742178E-03
    2.027248E-01    5.750069E-03
    2.029969E-01    5.757960E-03
    2.032690E-01    5.765852E-03
    2.035412E-01    5.773744E-03
    2.038133E-01    5.781637E-03
    2.040854E-01    5.789531E-03
    2.043575E-01    5.797426E-03
    2.046296E-01    5.805321E-03
    2.049017E-01    5.813217E-03
    2.051738E-01    5.821114E-03
    2.054459E-01    5.829012E-03
    2.057181E-01    5.836910E-03
    2.059902E-01    5.844809E-03
    2.062623E-01    5.852709E-03
    2.065344E-01    5.860609E-03
    2.068065E-01    5.868510E-03
    2.070786E-01    5.876412E-03
    2.073507E-01    5.884314E-03
    2.076229E-01    5.892218E-03
    2.078950E-01    5.900122E-03
    2.081671E-01    5.908026E-03
    2.084392E-01    5.915932E-03
    2.087113E-01    5.923838E-03
    2.089834E-01    5.931745E-03
    2.092555E-01    5.939652E-03
    2.095277E-01    5.947561E-03
    2.097998E-01    5.955470E-03
    2.100719E-01    5.963380E-03
    2.103440E-01    5.971290E-03
    2.106161E-01    5.979201E-03
    2.108882E-01    5.987113E-03
    2.111603E-01    5.995026E-03
    2.114325E-01    6.002940E-03
    2.117046E-01    6.010854E-03
    2.119767E-01    6.018769E-03
    2.122488E-01    6.026685E-03
    2.125209E-01    6.034601E-03
    2.127930E-01    6.042518E-03
    2.130651E-01    6.050436E-03
    2.133372E-01    6.058355E-03
    2.136094E-01    6.066274E-03
    2.138815E-01    6.074194E-03
    2.141536E-01    6.082115E-03
    2.144257E-01    6.090037E-03
    2.146978E-01    6.097959E-03
    2.149699E-01    6.105882E-03
    2.152420E-01    6.113806E-03
    2.155142E-01    6.121731E-03
    2.157863E-01    6.129656E-03
    2.160584E-01    6.137582E-03
    2.163305E-01    6.145509E-03
    2.166026E-01    6.153437E-03
    2.168747E-01    6.161365E-03
    2.171468E-01    6.169294E-03
    2.174190E-01    6.177224E-03
    2.176911E-01    6.185155E-03
    2.179632E-01    6.193086E-03
    2.182353E-01    6.201019E-03
    2.185074E-01    6.208952E-03
    2.187795E-01    6.216885E-03
    2.190516E-01    6.224820E-03
    2.193238E-01    6.232755E-03
    2.195959E-01    6.240691E-03
    2.198680E-01    6.248628E-03
    2.201401E-01    6.256565E-03
    2.204122E-01    6.264504E-03
