 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    8.078344E+01eV    2.968737E+00Ha

 # Energy(eV)         Im(eps(w))
    5.251797E-02    9.160940E-04
    5.279008E-02    9.208446E-04
    5.306220E-02    9.255953E-04
    5.333431E-02    9.303460E-04
    5.360643E-02    9.350969E-04
    5.387854E-02    9.398478E-04
    5.415065E-02    9.445987E-04
    5.442277E-02    9.493497E-04
    5.469488E-02    9.541008E-04
    5.496700E-02    9.588519E-04
    5.523911E-02    9.636031E-04
    5.551122E-02    9.683544E-04
    5.578334E-02    9.731057E-04
    5.605545E-02    9.778572E-04
    5.632756E-02    9.826086E-04
    5.659968E-02    9.873602E-04
    5.687179E-02    9.921118E-04
    5.714391E-02    9.968634E-04
    5.741602E-02    1.001615E-03
    5.768813E-02    1.006367E-03
    5.796025E-02    1.011119E-03
    5.823236E-02    1.015871E-03
    5.850448E-02    1.020623E-03
    5.877659E-02    1.025375E-03
    5.904870E-02    1.030127E-03
    5.932082E-02    1.034879E-03
    5.959293E-02    1.039632E-03
    5.986504E-02    1.044384E-03
    6.013716E-02    1.049136E-03
    6.040927E-02    1.053889E-03
    6.068139E-02    1.058641E-03
    6.095350E-02    1.063394E-03
    6.122561E-02    1.068147E-03
    6.149773E-02    1.072900E-03
    6.176984E-02    1.077652E-03
    6.204196E-02    1.082405E-03
    6.231407E-02    1.087158E-03
    6.258618E-02    1.091912E-03
    6.285830E-02    1.096665E-03
    6.313041E-02    1.101418E-03
    6.340252E-02    1.106171E-03
    6.367464E-02    1.110925E-03
    6.394675E-02    1.115678E-03
    6.421887E-02    1.120432E-03
    6.449098E-02    1.125185E-03
    6.476309E-02    1.129939E-03
    6.503521E-02    1.134693E-03
    6.530732E-02    1.139447E-03
    6.557944E-02    1.144200E-03
    6.585155E-02    1.148954E-03
    6.612366E-02    1.153709E-03
    6.639578E-02    1.158463E-03
    6.666789E-02    1.163217E-03
    6.694000E-02    1.167971E-03
    6.721212E-02    1.172726E-03
    6.748423E-02    1.177480E-03
    6.775635E-02    1.182235E-03
    6.802846E-02    1.186989E-03
    6.830057E-02    1.191744E-03
    6.857269E-02    1.196499E-03
    6.884480E-02    1.201254E-03
    6.911691E-02    1.206009E-03
    6.938903E-02    1.210764E-03
    6.966114E-02    1.215519E-03
    6.993326E-02    1.220274E-03
    7.020537E-02    1.225029E-03
    7.047748E-02    1.229785E-03
    7.074960E-02    1.234540E-03
    7.102171E-02    1.239296E-03
    7.129383E-02    1.244051E-03
    7.156594E-02    1.248807E-03
    7.183805E-02    1.253563E-03
    7.211017E-02    1.258319E-03
    7.238228E-02    1.263075E-03
    7.265439E-02    1.267831E-03
    7.292651E-02    1.272587E-03
    7.319862E-02    1.277343E-03
    7.347074E-02    1.282099E-03
    7.374285E-02    1.286856E-03
    7.401496E-02    1.291612E-03
    7.428708E-02    1.296369E-03
    7.455919E-02    1.301125E-03
    7.483131E-02    1.305882E-03
    7.510342E-02    1.310639E-03
    7.537553E-02    1.315396E-03
    7.564765E-02    1.320153E-03
    7.591976E-02    1.324910E-03
    7.619187E-02    1.329667E-03
    7.646399E-02    1.334425E-03
    7.673610E-02    1.339182E-03
    7.700822E-02    1.343939E-03
    7.728033E-02    1.348697E-03
    7.755244E-02    1.353455E-03
    7.782456E-02    1.358212E-03
    7.809667E-02    1.362970E-03
    7.836879E-02    1.367728E-03
    7.864090E-02    1.372486E-03
    7.891301E-02    1.377244E-03
    7.918513E-02    1.382002E-03
    7.945724E-02    1.386761E-03
    7.972935E-02    1.391519E-03
    8.000147E-02    1.396278E-03
    8.027358E-02    1.401036E-03
    8.054570E-02    1.405795E-03
    8.081781E-02    1.410554E-03
    8.108992E-02    1.415312E-03
    8.136204E-02    1.420071E-03
    8.163415E-02    1.424831E-03
    8.190627E-02    1.429590E-03
    8.217838E-02    1.434349E-03
    8.245049E-02    1.439108E-03
    8.272261E-02    1.443868E-03
    8.299472E-02    1.448627E-03
    8.326683E-02    1.453387E-03
    8.353895E-02    1.458147E-03
    8.381106E-02    1.462907E-03
    8.408318E-02    1.467666E-03
    8.435529E-02    1.472427E-03
    8.462740E-02    1.477187E-03
    8.489952E-02    1.481947E-03
    8.517163E-02    1.486707E-03
    8.544375E-02    1.491468E-03
    8.571586E-02    1.496228E-03
    8.598797E-02    1.500989E-03
    8.626009E-02    1.505750E-03
    8.653220E-02    1.510511E-03
    8.680431E-02    1.515271E-03
    8.707643E-02    1.520033E-03
    8.734854E-02    1.524794E-03
    8.762066E-02    1.529555E-03
    8.789277E-02    1.534316E-03
    8.816488E-02    1.539078E-03
    8.843700E-02    1.543839E-03
    8.870911E-02    1.548601E-03
    8.898123E-02    1.553363E-03
    8.925334E-02    1.558125E-03
    8.952545E-02    1.562887E-03
    8.979757E-02    1.567649E-03
    9.006968E-02    1.572411E-03
    9.034179E-02    1.577173E-03
    9.061391E-02    1.581936E-03
    9.088602E-02    1.586698E-03
    9.115814E-02    1.591461E-03
    9.143025E-02    1.596224E-03
    9.170236E-02    1.600987E-03
    9.197448E-02    1.605750E-03
    9.224659E-02    1.610513E-03
    9.251870E-02    1.615276E-03
    9.279082E-02    1.620039E-03
    9.306293E-02    1.624803E-03
    9.333505E-02    1.629566E-03
    9.360716E-02    1.634330E-03
    9.387927E-02    1.639094E-03
    9.415139E-02    1.643857E-03
    9.442350E-02    1.648621E-03
    9.469562E-02    1.653385E-03
    9.496773E-02    1.658150E-03
    9.523984E-02    1.662914E-03
    9.551196E-02    1.667678E-03
    9.578407E-02    1.672443E-03
    9.605618E-02    1.677208E-03
    9.632830E-02    1.681972E-03
    9.660041E-02    1.686737E-03
    9.687253E-02    1.691502E-03
    9.714464E-02    1.696267E-03
    9.741675E-02    1.701032E-03
    9.768887E-02    1.705798E-03
    9.796098E-02    1.710563E-03
    9.823310E-02    1.715329E-03
    9.850521E-02    1.720095E-03
    9.877732E-02    1.724860E-03
    9.904944E-02    1.729626E-03
    9.932155E-02    1.734392E-03
    9.959366E-02    1.739158E-03
    9.986578E-02    1.743925E-03
    1.001379E-01    1.748691E-03
    1.004100E-01    1.753458E-03
    1.006821E-01    1.758224E-03
    1.009542E-01    1.762991E-03
    1.012263E-01    1.767758E-03
    1.014985E-01    1.772525E-03
    1.017706E-01    1.777292E-03
    1.020427E-01    1.782059E-03
    1.023148E-01    1.786827E-03
    1.025869E-01    1.791594E-03
    1.028590E-01    1.796362E-03
    1.031311E-01    1.801129E-03
    1.034033E-01    1.805897E-03
    1.036754E-01    1.810665E-03
    1.039475E-01    1.815433E-03
    1.042196E-01    1.820201E-03
    1.044917E-01    1.824970E-03
    1.047638E-01    1.829738E-03
    1.050359E-01    1.834507E-03
    1.053081E-01    1.839276E-03
    1.055802E-01    1.844044E-03
    1.058523E-01    1.848813E-03
    1.061244E-01    1.853582E-03
    1.063965E-01    1.858352E-03
    1.066686E-01    1.863121E-03
    1.069407E-01    1.867890E-03
    1.072129E-01    1.872660E-03
    1.074850E-01    1.877430E-03
    1.077571E-01    1.882200E-03
    1.080292E-01    1.886970E-03
    1.083013E-01    1.891740E-03
    1.085734E-01    1.896510E-03
    1.088455E-01    1.901280E-03
    1.091176E-01    1.906051E-03
    1.093898E-01    1.910821E-03
    1.096619E-01    1.915592E-03
    1.099340E-01    1.920363E-03
    1.102061E-01    1.925134E-03
    1.104782E-01    1.929905E-03
    1.107503E-01    1.934677E-03
    1.110224E-01    1.939448E-03
    1.112946E-01    1.944219E-03
    1.115667E-01    1.948991E-03
    1.118388E-01    1.953763E-03
    1.121109E-01    1.958535E-03
    1.123830E-01    1.963307E-03
    1.126551E-01    1.968079E-03
    1.129272E-01    1.972851E-03
    1.131994E-01    1.977624E-03
    1.134715E-01    1.982397E-03
    1.137436E-01    1.987169E-03
    1.140157E-01    1.991942E-03
    1.142878E-01    1.996715E-03
    1.145599E-01    2.001488E-03
    1.148320E-01    2.006262E-03
    1.151042E-01    2.011035E-03
    1.153763E-01    2.015809E-03
    1.156484E-01    2.020582E-03
    1.159205E-01    2.025356E-03
    1.161926E-01    2.030130E-03
    1.164647E-01    2.034904E-03
    1.167368E-01    2.039679E-03
    1.170090E-01    2.044453E-03
    1.172811E-01    2.049227E-03
    1.175532E-01    2.054002E-03
    1.178253E-01    2.058777E-03
    1.180974E-01    2.063552E-03
    1.183695E-01    2.068327E-03
    1.186416E-01    2.073102E-03
    1.189137E-01    2.077878E-03
    1.191859E-01    2.082653E-03
    1.194580E-01    2.087429E-03
    1.197301E-01    2.092205E-03
    1.200022E-01    2.096980E-03
    1.202743E-01    2.101757E-03
    1.205464E-01    2.106533E-03
    1.208185E-01    2.111309E-03
    1.210907E-01    2.116086E-03
    1.213628E-01    2.120862E-03
    1.216349E-01    2.125639E-03
    1.219070E-01    2.130416E-03
    1.221791E-01    2.135193E-03
    1.224512E-01    2.139970E-03
    1.227233E-01    2.144748E-03
    1.229955E-01    2.149525E-03
    1.232676E-01    2.154303E-03
    1.235397E-01    2.159081E-03
    1.238118E-01    2.163859E-03
    1.240839E-01    2.168637E-03
    1.243560E-01    2.173415E-03
    1.246281E-01    2.178194E-03
    1.249003E-01    2.182972E-03
    1.251724E-01    2.187751E-03
    1.254445E-01    2.192530E-03
    1.257166E-01    2.197309E-03
    1.259887E-01    2.202088E-03
    1.262608E-01    2.206867E-03
    1.265329E-01    2.211647E-03
    1.268050E-01    2.216426E-03
    1.270772E-01    2.221206E-03
    1.273493E-01    2.225986E-03
    1.276214E-01    2.230766E-03
    1.278935E-01    2.235546E-03
    1.281656E-01    2.240327E-03
    1.284377E-01    2.245107E-03
    1.287098E-01    2.249888E-03
    1.289820E-01    2.254669E-03
    1.292541E-01    2.259450E-03
    1.295262E-01    2.264231E-03
    1.297983E-01    2.269012E-03
    1.300704E-01    2.273794E-03
    1.303425E-01    2.278575E-03
    1.306146E-01    2.283357E-03
    1.308868E-01    2.288139E-03
    1.311589E-01    2.292921E-03
    1.314310E-01    2.297703E-03
    1.317031E-01    2.302486E-03
    1.319752E-01    2.307268E-03
    1.322473E-01    2.312051E-03
    1.325194E-01    2.316834E-03
    1.327916E-01    2.321617E-03
    1.330637E-01    2.326400E-03
    1.333358E-01    2.331183E-03
    1.336079E-01    2.335967E-03
    1.338800E-01    2.340750E-03
    1.341521E-01    2.345534E-03
    1.344242E-01    2.350318E-03
    1.346963E-01    2.355102E-03
    1.349685E-01    2.359887E-03
    1.352406E-01    2.364671E-03
    1.355127E-01    2.369456E-03
    1.357848E-01    2.374240E-03
    1.360569E-01    2.379025E-03
    1.363290E-01    2.383810E-03
    1.366011E-01    2.388596E-03
    1.368733E-01    2.393381E-03
    1.371454E-01    2.398167E-03
    1.374175E-01    2.402952E-03
    1.376896E-01    2.407738E-03
    1.379617E-01    2.412524E-03
    1.382338E-01    2.417311E-03
    1.385059E-01    2.422097E-03
    1.387781E-01    2.426884E-03
    1.390502E-01    2.431670E-03
    1.393223E-01    2.436457E-03
    1.395944E-01    2.441244E-03
    1.398665E-01    2.446032E-03
    1.401386E-01    2.450819E-03
    1.404107E-01    2.455607E-03
    1.406829E-01    2.460394E-03
    1.409550E-01    2.465182E-03
    1.412271E-01    2.469970E-03
    1.414992E-01    2.474759E-03
    1.417713E-01    2.479547E-03
    1.420434E-01    2.484336E-03
    1.423155E-01    2.489124E-03
    1.425877E-01    2.493913E-03
    1.428598E-01    2.498702E-03
    1.431319E-01    2.503492E-03
    1.434040E-01    2.508281E-03
    1.436761E-01    2.513071E-03
    1.439482E-01    2.517861E-03
    1.442203E-01    2.522650E-03
    1.444924E-01    2.527441E-03
    1.447646E-01    2.532231E-03
    1.450367E-01    2.537021E-03
    1.453088E-01    2.541812E-03
    1.455809E-01    2.546603E-03
    1.458530E-01    2.551394E-03
    1.461251E-01    2.556185E-03
    1.463972E-01    2.560976E-03
    1.466694E-01    2.565768E-03
    1.469415E-01    2.570560E-03
    1.472136E-01    2.575351E-03
    1.474857E-01    2.580143E-03
    1.477578E-01    2.584936E-03
    1.480299E-01    2.589728E-03
    1.483020E-01    2.594521E-03
    1.485742E-01    2.599313E-03
    1.488463E-01    2.604106E-03
    1.491184E-01    2.608899E-03
    1.493905E-01    2.613693E-03
    1.496626E-01    2.618486E-03
    1.499347E-01    2.623280E-03
    1.502068E-01    2.628074E-03
    1.504790E-01    2.632868E-03
    1.507511E-01    2.637662E-03
    1.510232E-01    2.642456E-03
    1.512953E-01    2.647251E-03
    1.515674E-01    2.652045E-03
    1.518395E-01    2.656840E-03
    1.521116E-01    2.661635E-03
    1.523837E-01    2.666431E-03
    1.526559E-01    2.671226E-03
    1.529280E-01    2.676022E-03
    1.532001E-01    2.680818E-03
    1.534722E-01    2.685614E-03
    1.537443E-01    2.690410E-03
    1.540164E-01    2.695206E-03
    1.542885E-01    2.700003E-03
    1.545607E-01    2.704799E-03
    1.548328E-01    2.709596E-03
    1.551049E-01    2.714393E-03
    1.553770E-01    2.719191E-03
    1.556491E-01    2.723988E-03
    1.559212E-01    2.728786E-03
    1.561933E-01    2.733584E-03
    1.564655E-01    2.738382E-03
    1.567376E-01    2.743180E-03
    1.570097E-01    2.747978E-03
    1.572818E-01    2.752777E-03
    1.575539E-01    2.757576E-03
    1.578260E-01    2.762375E-03
    1.580981E-01    2.767174E-03
    1.583703E-01    2.771973E-03
    1.586424E-01    2.776773E-03
    1.589145E-01    2.781573E-03
    1.591866E-01    2.786373E-03
    1.594587E-01    2.791173E-03
    1.597308E-01    2.795973E-03
    1.600029E-01    2.800773E-03
    1.602751E-01    2.805574E-03
    1.605472E-01    2.810375E-03
    1.608193E-01    2.815176E-03
    1.610914E-01    2.819977E-03
    1.613635E-01    2.824779E-03
    1.616356E-01    2.829580E-03
    1.619077E-01    2.834382E-03
    1.621798E-01    2.839184E-03
    1.624520E-01    2.843987E-03
    1.627241E-01    2.848789E-03
    1.629962E-01    2.853592E-03
    1.632683E-01    2.858394E-03
    1.635404E-01    2.863197E-03
    1.638125E-01    2.868001E-03
    1.640846E-01    2.872804E-03
    1.643568E-01    2.877608E-03
    1.646289E-01    2.882412E-03
    1.649010E-01    2.887216E-03
    1.651731E-01    2.892020E-03
    1.654452E-01    2.896824E-03
    1.657173E-01    2.901629E-03
    1.659894E-01    2.906433E-03
    1.662616E-01    2.911238E-03
    1.665337E-01    2.916044E-03
    1.668058E-01    2.920849E-03
    1.670779E-01    2.925655E-03
    1.673500E-01    2.930460E-03
    1.676221E-01    2.935266E-03
    1.678942E-01    2.940073E-03
    1.681664E-01    2.944879E-03
    1.684385E-01    2.949686E-03
    1.687106E-01    2.954492E-03
    1.689827E-01    2.959299E-03
    1.692548E-01    2.964107E-03
    1.695269E-01    2.968914E-03
    1.697990E-01    2.973722E-03
    1.700711E-01    2.978529E-03
    1.703433E-01    2.983337E-03
    1.706154E-01    2.988146E-03
    1.708875E-01    2.992954E-03
    1.711596E-01    2.997763E-03
    1.714317E-01    3.002572E-03
    1.717038E-01    3.007381E-03
    1.719759E-01    3.012190E-03
    1.722481E-01    3.016999E-03
    1.725202E-01    3.021809E-03
    1.727923E-01    3.026619E-03
    1.730644E-01    3.031429E-03
    1.733365E-01    3.036239E-03
    1.736086E-01    3.041050E-03
    1.738807E-01    3.045860E-03
    1.741529E-01    3.050671E-03
    1.744250E-01    3.055482E-03
    1.746971E-01    3.060294E-03
    1.749692E-01    3.065105E-03
    1.752413E-01    3.069917E-03
    1.755134E-01    3.074729E-03
    1.757855E-01    3.079541E-03
    1.760577E-01    3.084353E-03
    1.763298E-01    3.089166E-03
    1.766019E-01    3.093979E-03
    1.768740E-01    3.098792E-03
    1.771461E-01    3.103605E-03
    1.774182E-01    3.108418E-03
    1.776903E-01    3.113232E-03
    1.779625E-01    3.118046E-03
    1.782346E-01    3.122860E-03
    1.785067E-01    3.127674E-03
    1.787788E-01    3.132489E-03
    1.790509E-01    3.137304E-03
    1.793230E-01    3.142118E-03
    1.795951E-01    3.146934E-03
    1.798672E-01    3.151749E-03
    1.801394E-01    3.156565E-03
    1.804115E-01    3.161380E-03
    1.806836E-01    3.166196E-03
    1.809557E-01    3.171013E-03
    1.812278E-01    3.175829E-03
    1.814999E-01    3.180646E-03
    1.817720E-01    3.185463E-03
    1.820442E-01    3.190280E-03
    1.823163E-01    3.195097E-03
    1.825884E-01    3.199915E-03
    1.828605E-01    3.204732E-03
    1.831326E-01    3.209550E-03
    1.834047E-01    3.214369E-03
    1.836768E-01    3.219187E-03
    1.839490E-01    3.224006E-03
    1.842211E-01    3.228824E-03
    1.844932E-01    3.233644E-03
    1.847653E-01    3.238463E-03
    1.850374E-01    3.243282E-03
    1.853095E-01    3.248102E-03
    1.855816E-01    3.252922E-03
    1.858538E-01    3.257742E-03
    1.861259E-01    3.262563E-03
    1.863980E-01    3.267383E-03
    1.866701E-01    3.272204E-03
    1.869422E-01    3.277025E-03
    1.872143E-01    3.281847E-03
    1.874864E-01    3.286668E-03
    1.877585E-01    3.291490E-03
    1.880307E-01    3.296312E-03
    1.883028E-01    3.301134E-03
    1.885749E-01    3.305957E-03
    1.888470E-01    3.310779E-03
    1.891191E-01    3.315602E-03
    1.893912E-01    3.320425E-03
    1.896633E-01    3.325249E-03
    1.899355E-01    3.330072E-03
    1.902076E-01    3.334896E-03
    1.904797E-01    3.339720E-03
    1.907518E-01    3.344544E-03
    1.910239E-01    3.349369E-03
    1.912960E-01    3.354194E-03
    1.915681E-01    3.359019E-03
    1.918403E-01    3.363844E-03
    1.921124E-01    3.368669E-03
    1.923845E-01    3.373495E-03
    1.926566E-01    3.378321E-03
    1.929287E-01    3.383147E-03
    1.932008E-01    3.387973E-03
    1.934729E-01    3.392800E-03
    1.937451E-01    3.397627E-03
    1.940172E-01    3.402454E-03
    1.942893E-01    3.407281E-03
    1.945614E-01    3.412108E-03
    1.948335E-01    3.416936E-03
    1.951056E-01    3.421764E-03
    1.953777E-01    3.426592E-03
    1.956498E-01    3.431421E-03
    1.959220E-01    3.436250E-03
    1.961941E-01    3.441078E-03
    1.964662E-01    3.445908E-03
    1.967383E-01    3.450737E-03
    1.970104E-01    3.455567E-03
    1.972825E-01    3.460397E-03
    1.975546E-01    3.465227E-03
    1.978268E-01    3.470057E-03
    1.980989E-01    3.474888E-03
    1.983710E-01    3.479718E-03
    1.986431E-01    3.484550E-03
    1.989152E-01    3.489381E-03
    1.991873E-01    3.494212E-03
    1.994594E-01    3.499044E-03
    1.997316E-01    3.503876E-03
    2.000037E-01    3.508708E-03
    2.002758E-01    3.513541E-03
    2.005479E-01    3.518374E-03
    2.008200E-01    3.523207E-03
    2.010921E-01    3.528040E-03
    2.013642E-01    3.532873E-03
    2.016364E-01    3.537707E-03
    2.019085E-01    3.542541E-03
    2.021806E-01    3.547375E-03
    2.024527E-01    3.552210E-03
    2.027248E-01    3.557044E-03
    2.029969E-01    3.561879E-03
    2.032690E-01    3.566715E-03
    2.035412E-01    3.571550E-03
    2.038133E-01    3.576386E-03
    2.040854E-01    3.581222E-03
    2.043575E-01    3.586058E-03
    2.046296E-01    3.590894E-03
    2.049017E-01    3.595731E-03
    2.051738E-01    3.600568E-03
    2.054459E-01    3.605405E-03
    2.057181E-01    3.610242E-03
    2.059902E-01    3.615080E-03
    2.062623E-01    3.619918E-03
    2.065344E-01    3.624756E-03
    2.068065E-01    3.629594E-03
    2.070786E-01    3.634433E-03
    2.073507E-01    3.639272E-03
    2.076229E-01    3.644111E-03
    2.078950E-01    3.648951E-03
    2.081671E-01    3.653790E-03
    2.084392E-01    3.658630E-03
    2.087113E-01    3.663470E-03
    2.089834E-01    3.668311E-03
    2.092555E-01    3.673151E-03
    2.095277E-01    3.677992E-03
    2.097998E-01    3.682833E-03
    2.100719E-01    3.687675E-03
    2.103440E-01    3.692516E-03
    2.106161E-01    3.697358E-03
    2.108882E-01    3.702201E-03
    2.111603E-01    3.707043E-03
    2.114325E-01    3.711886E-03
    2.117046E-01    3.716729E-03
    2.119767E-01    3.721572E-03
    2.122488E-01    3.726415E-03
    2.125209E-01    3.731259E-03
    2.127930E-01    3.736103E-03
    2.130651E-01    3.740947E-03
    2.133372E-01    3.745792E-03
    2.136094E-01    3.750636E-03
    2.138815E-01    3.755481E-03
    2.141536E-01    3.760327E-03
    2.144257E-01    3.765172E-03
    2.146978E-01    3.770018E-03
    2.149699E-01    3.774864E-03
    2.152420E-01    3.779710E-03
    2.155142E-01    3.784557E-03
    2.157863E-01    3.789404E-03
    2.160584E-01    3.794251E-03
    2.163305E-01    3.799098E-03
    2.166026E-01    3.803946E-03
    2.168747E-01    3.808794E-03
    2.171468E-01    3.813642E-03
    2.174190E-01    3.818490E-03
    2.176911E-01    3.823339E-03
    2.179632E-01    3.828188E-03
    2.182353E-01    3.833037E-03
    2.185074E-01    3.837886E-03
    2.187795E-01    3.842736E-03
    2.190516E-01    3.847586E-03
    2.193238E-01    3.852436E-03
    2.195959E-01    3.857287E-03
    2.198680E-01    3.862138E-03
    2.201401E-01    3.866989E-03
    2.204122E-01    3.871840E-03
